001-TIME,002-PCoupled,003-PCoupledMoAv
4.17895699999999E-008,1.21963970248666E-010,1.00498969894474E-010
4.18387341999999E-008,1.22895298848235E-010,1.00525271903337E-010
4.18878983999999E-008,1.23818002235565E-010,1.00552595073666E-010
4.19370625999999E-008,1.24732015652177E-010,1.00580925628350E-010
4.19862267999999E-008,1.25637274949484E-010,1.00610249779695E-010
4.20353909999999E-008,1.26533716593295E-010,1.00640553730200E-010
4.20845551999999E-008,1.27421277668270E-010,1.00671823673344E-010
4.21337193999999E-008,1.28299895882338E-010,1.00704045794358E-010
4.21828835999999E-008,1.29169509571069E-010,1.00737206271010E-010
4.22320477999999E-008,1.30030057702001E-010,1.00771291274380E-010
4.22812119999999E-008,1.30881479878924E-010,1.00806286969639E-010
4.23303761999999E-008,1.31723716346120E-010,1.00842179516830E-010
4.23795403999999E-008,1.32556707992552E-010,1.00878955071641E-010
4.24287045999999E-008,1.33380396356021E-010,1.00916599786182E-010
4.24778687999999E-008,1.34194723627259E-010,1.00955099809767E-010
4.25270329999999E-008,1.34999632653995E-010,1.00994441289679E-010
4.25761971999999E-008,1.35795066944962E-010,1.01034610371955E-010
4.26253613999999E-008,1.36580970673861E-010,1.01075593202153E-010
4.26745255999999E-008,1.37357288683283E-010,1.01117375926128E-010
4.27236897999999E-008,1.38123966488574E-010,1.01159944690803E-010
4.27728539999999E-008,1.38880950281666E-010,1.01203285644940E-010
4.28220181999999E-008,1.39628186934848E-010,1.01247384939912E-010
4.28711823999999E-008,1.40365624004496E-010,1.01292228730469E-010
4.29203465999999E-008,1.41093209734757E-010,1.01337803175509E-010
4.29695107999999E-008,1.41810893061175E-010,1.01384094438845E-010
4.30186749999999E-008,1.42518623614281E-010,1.01431088689968E-010
4.30678391999999E-008,1.43216351723126E-010,1.01478772104813E-010
4.31170033999999E-008,1.43904028418765E-010,1.01527130866525E-010
4.31661675999999E-008,1.44581605437697E-010,1.01576151166218E-010
4.32153317999999E-008,1.45249035225250E-010,1.01625819203735E-010
4.32644959999999E-008,1.45906270938919E-010,1.01676121188410E-010
4.33136601999999E-008,1.46553266451656E-010,1.01727043339827E-010
4.33628243999999E-008,1.47189976355102E-010,1.01778571888570E-010
4.34119885999999E-008,1.47816355962781E-010,1.01830693076985E-010
4.34611527999999E-008,1.48432361313230E-010,1.01883393159930E-010
4.35103169999999E-008,1.49037949173087E-010,1.01936658405527E-010
4.35594811999999E-008,1.49633077040125E-010,1.01990475095911E-010
4.36086453999999E-008,1.50217703146237E-010,1.02044829527981E-010
4.36578095999999E-008,1.50791786460364E-010,1.02099708014145E-010
4.37069737999999E-008,1.51355286691376E-010,1.02155096883064E-010
4.37561379999999E-008,1.51908164290899E-010,1.02210982480396E-010
4.38053021999999E-008,1.52450380456095E-010,1.02267351169537E-010
4.38544663999999E-008,1.52981897132378E-010,1.02324189332360E-010
4.39036305999999E-008,1.53502677016091E-010,1.02381483369953E-010
4.39527947999999E-008,1.54012683557121E-010,1.02439219703352E-010
4.40019589999999E-008,1.54511880961467E-010,1.02497384774275E-010
4.40511231999999E-008,1.55000234193746E-010,1.02555965045855E-010
4.41002873999999E-008,1.55477708979660E-010,1.02614947003367E-010
4.41494515999999E-008,1.55944271808396E-010,1.02674317154952E-010
4.41986157999999E-008,1.56399889934979E-010,1.02734062032348E-010
4.42477800000000E-008,1.56844531382571E-010,1.02794168191607E-010
4.42969442000000E-008,1.57278164944717E-010,1.02854622213815E-010
4.43461084000000E-008,1.57700760187528E-010,1.02915410705813E-010
4.43952726000000E-008,1.58112287451827E-010,1.02976520300908E-010
4.44444368000000E-008,1.58512717855223E-010,1.03037937659587E-010
4.44936010000000E-008,1.58902023294142E-010,1.03099649470231E-010
4.45427652000000E-008,1.59280176445796E-010,1.03161642449816E-010
4.45919294000000E-008,1.59647150770105E-010,1.03223903344622E-010
4.46410936000000E-008,1.60002920511556E-010,1.03286418930935E-010
4.46902578000000E-008,1.60347460701013E-010,1.03349176015748E-010
4.47394220000000E-008,1.60680747157466E-010,1.03412161437454E-010
4.47885862000000E-008,1.61002756489732E-010,1.03475362066547E-010
4.48377504000000E-008,1.61313466098097E-010,1.03538764806306E-010
4.48869146000000E-008,1.61612854175897E-010,1.03602356593490E-010
4.49360788000000E-008,1.61900899711054E-010,1.03666124399022E-010
4.49852430000000E-008,1.62177582487546E-010,1.03730055228670E-010
4.50344072000000E-008,1.62442883086831E-010,1.03794136123732E-010
4.50835714000000E-008,1.62696782889206E-010,1.03858354161708E-010
4.51327356000000E-008,1.62939264075114E-010,1.03922696456978E-010
4.51818998000000E-008,1.63170309626398E-010,1.03987150161471E-010
4.52310640000000E-008,1.63389903327489E-010,1.04051702465334E-010
4.52802282000000E-008,1.63598029766552E-010,1.04116340597598E-010
4.53293924000000E-008,1.63794674336561E-010,1.04181051826838E-010
4.53785566000000E-008,1.63979823236328E-010,1.04245823461833E-010
4.54277208000000E-008,1.64153463471471E-010,1.04310642852221E-010
4.54768850000000E-008,1.64315582855323E-010,1.04375497389153E-010
4.55260492000000E-008,1.64466170009794E-010,1.04440374505936E-010
4.55752134000000E-008,1.64605214366160E-010,1.04505261678688E-010
4.56243776000000E-008,1.64732706165813E-010,1.04570146426972E-010
4.56735418000000E-008,1.64848636460944E-010,1.04635016314438E-010
4.57227060000000E-008,1.64952997115168E-010,1.04699858949459E-010
4.57718702000000E-008,1.65045780804098E-010,1.04764661985762E-010
4.58210344000000E-008,1.65126981015856E-010,1.04829413123057E-010
4.58701986000000E-008,1.65196592051534E-010,1.04894100107659E-010
4.59193628000000E-008,1.65254609025593E-010,1.04958710733116E-010
4.59685270000000E-008,1.65301027866201E-010,1.05023232840817E-010
4.60176912000000E-008,1.65335845315528E-010,1.05087654320616E-010
4.60668553999999E-008,1.65359058929963E-010,1.05151963111434E-010
4.61160195999999E-008,1.65370667080298E-010,1.05216147201872E-010
4.61651837999999E-008,1.65370668951832E-010,1.05280194630808E-010
4.62143479999999E-008,1.65359064544434E-010,1.05344093488002E-010
4.62635121999999E-008,1.65335854672541E-010,1.05407831914687E-010
4.63126763999999E-008,1.65301040965100E-010,1.05471398104162E-010
4.63618405999999E-008,1.65254625865458E-010,1.05534780302378E-010
4.64110047999999E-008,1.65196612631185E-010,1.05597966808524E-010
4.64601689999999E-008,1.65127005333846E-010,1.05660945975607E-010
4.65093331999999E-008,1.65045808858722E-010,1.05723706211023E-010
4.65584973999999E-008,1.64953028904457E-010,1.05786235977135E-010
4.66076615999999E-008,1.64848671982667E-010,1.05848523791836E-010
4.66568257999999E-008,1.64732745417476E-010,1.05910558229115E-010
4.67059899999999E-008,1.64605257345008E-010,1.05972327919613E-010
4.67551541999999E-008,1.64466216712811E-010,1.06033821551186E-010
4.68043183999999E-008,1.64315633279233E-010,1.06095027869448E-010
4.68534825999999E-008,1.64153517612733E-010,1.06155935678322E-010
4.69026467999999E-008,1.63979881091143E-010,1.06216533840581E-010
4.69518109999999E-008,1.63794735900868E-010,1.06276811278390E-010
4.70009751999999E-008,1.63598095036030E-010,1.06336756973838E-010
4.70501393999999E-008,1.63389972297558E-010,1.06396359969465E-010
4.70993035999999E-008,1.63170382292217E-010,1.06455609368795E-010
4.71484677999999E-008,1.62939340431584E-010,1.06514494336850E-010
4.71976319999999E-008,1.62696862930967E-010,1.06573004100671E-010
4.72467961999999E-008,1.62442966808265E-010,1.06631127949830E-010
4.72959603999999E-008,1.62177669882778E-010,1.06688855236938E-010
4.73451245999999E-008,1.61900990773949E-010,1.06746175378148E-010
4.73942887999999E-008,1.61612948900066E-010,1.06803077853654E-010
4.74434529999999E-008,1.61313564476891E-010,1.06859552208188E-010
4.74926171999999E-008,1.61002858516247E-010,1.06915588051506E-010
4.75417813999999E-008,1.60680852824540E-010,1.06971175058877E-010
4.75909455999999E-008,1.60347570001230E-010,1.07026302971565E-010
4.76401097999999E-008,1.60003033437247E-010,1.07080961597300E-010
4.76892739999999E-008,1.59647267313343E-010,1.07135140810754E-010
4.77384381999999E-008,1.59280296598401E-010,1.07188830554009E-010
4.77876023999999E-008,1.58902147047682E-010,1.07242020837016E-010
4.78367665999999E-008,1.58512845201013E-010,1.07294701738054E-010
4.78859307999999E-008,1.58112418380929E-010,1.07346863404183E-010
4.79350949999999E-008,1.57700894690753E-010,1.07398496051693E-010
4.79842591999999E-008,1.57278303012624E-010,1.07449589966548E-010
4.80334233999999E-008,1.56844673005473E-010,1.07500135504821E-010
4.80825875999999E-008,1.56400035102934E-010,1.07550123093132E-010
4.81317517999999E-008,1.55944420511216E-010,1.07599543229075E-010
4.81809159999999E-008,1.55477861206909E-010,1.07648386481643E-010
4.82300801999999E-008,1.55000389934739E-010,1.07696643491644E-010
4.82792443999999E-008,1.54512040205274E-010,1.07744304972122E-010
4.83284085999999E-008,1.54012846292567E-010,1.07791361708761E-010
4.83775727999999E-008,1.53502843231753E-010,1.07837804560290E-010
4.84267369999999E-008,1.52982066816591E-010,1.07883624458883E-010
4.84759011999999E-008,1.52450553596950E-010,1.07928812410558E-010
4.85250653999999E-008,1.51908340876245E-010,1.07973359495560E-010
4.85742295999999E-008,1.51355466708819E-010,1.08017256868747E-010
4.86233937999999E-008,1.50791969897270E-010,1.08060495759974E-010
4.86725579999999E-008,1.50217889989732E-010,1.08103067474463E-010
4.87217221999999E-008,1.49633267277095E-010,1.08144963393173E-010
4.87708863999999E-008,1.49038142790180E-010,1.08186174973167E-010
4.88200505999999E-008,1.48432558296859E-010,1.08226693747968E-010
4.88692147999999E-008,1.47816556299120E-010,1.08266511327914E-010
4.89183789999999E-008,1.47190180030091E-010,1.08305619400510E-010
4.89675431999999E-008,1.46553473451000E-010,1.08344009730768E-010
4.90167073999999E-008,1.45906481248091E-010,1.08381674161546E-010
4.90658715999999E-008,1.45249248829488E-010,1.08418604613884E-010
4.91150357999999E-008,1.44581822322011E-010,1.08454793087332E-010
4.91642000000000E-008,1.43904248567933E-010,1.08490231660270E-010
4.92133642000000E-008,1.43216575121695E-010,1.08524912490230E-010
4.92625284000000E-008,1.42518850246575E-010,1.08558827814205E-010
4.93116926000000E-008,1.41811122911287E-010,1.08591969948958E-010
4.93608568000000E-008,1.41093442786555E-010,1.08624331291327E-010
4.94100210000000E-008,1.40365860241625E-010,1.08655904318517E-010
4.94591852000000E-008,1.39628426340728E-010,1.08686681588395E-010
4.95083494000000E-008,1.38881192839494E-010,1.08716655739773E-010
4.95575136000000E-008,1.38124212181327E-010,1.08745819492694E-010
4.96066778000000E-008,1.37357537493716E-010,1.08774165648705E-010
4.96558420000000E-008,1.36581222584513E-010,1.08801687091124E-010
4.97050062000000E-008,1.35795321938153E-010,1.08828376785313E-010
4.97541704000000E-008,1.34999890711828E-010,1.08854227778929E-010
4.98033346000000E-008,1.34194984731623E-010,1.08879233202185E-010
4.98524988000000E-008,1.33380660488590E-010,1.08903386268095E-010
4.99016630000000E-008,1.32556975134790E-010,1.08926680272720E-010
4.99508272000000E-008,1.31723986479277E-010,1.08949108595405E-010
4.99999914000000E-008,1.30881752984042E-010,1.08970664699012E-010
5.00491556000000E-008,1.30030333759911E-010,1.08991342130147E-010
5.00983198000000E-008,1.29169788562397E-010,1.09011134519383E-010
5.01474840000000E-008,1.28300177787504E-010,1.09030035581475E-010
5.01966482000000E-008,1.27421562467488E-010,1.09048039115575E-010
5.02458124000000E-008,1.26534004266578E-010,1.09065139005431E-010
5.02949766000000E-008,1.25637565476641E-010,1.09081329219595E-010
5.03441408000000E-008,1.24732309012818E-010,1.09096603811611E-010
5.03933050000000E-008,1.23818298409101E-010,1.09110956920210E-010
5.04424692000000E-008,1.22895597813880E-010,1.09124382769491E-010
5.04916334000000E-008,1.21964271985438E-010,1.09136875669099E-010
5.05407976000000E-008,1.21024386287404E-010,1.09148430014400E-010
5.05899618000000E-008,1.20076006684171E-010,1.09159040286646E-010
5.06391260000000E-008,1.19119199736261E-010,1.09168701053143E-010
5.06882902000000E-008,1.18154032595658E-010,1.09177406967397E-010
5.07374544000000E-008,1.17180573001091E-010,1.09185152769278E-010
5.07866186000000E-008,1.16198889273282E-010,1.09191933285155E-010
5.08357828000000E-008,1.15209050310153E-010,1.09197743428041E-010
5.08849470000000E-008,1.14211125581985E-010,1.09202578197729E-010
5.09341112000000E-008,1.13205185126548E-010,1.09206432680918E-010
5.09832754000000E-008,1.12191299544181E-010,1.09209302051337E-010
5.10324396000000E-008,1.11169539992843E-010,1.09211181569867E-010
5.10816038000000E-008,1.10139978183110E-010,1.09212066584649E-010
5.11307679999999E-008,1.09102686373152E-010,1.09211952531195E-010
5.11799321999999E-008,1.08057737363653E-010,1.09210834932485E-010
5.12290963999999E-008,1.07005204492708E-010,1.09208709399070E-010
5.12782605999999E-008,1.05945161630672E-010,1.09205571629157E-010
5.13274247999999E-008,1.04877683174977E-010,1.09201417408698E-010
5.13765889999999E-008,1.03802844044912E-010,1.09196242611468E-010
5.14257531999999E-008,1.02720719676359E-010,1.09190043199138E-010
5.14749173999999E-008,1.01631386016509E-010,1.09182815221347E-010
5.15240815999999E-008,1.00534919518521E-010,1.09174554815764E-010
5.15732457999999E-008,9.94313971361629E-011,1.09165258208146E-010
5.16224099999999E-008,9.83208963184079E-011,1.09154921712389E-010
5.16715741999999E-008,9.72034950040005E-011,1.09143541730577E-010
5.17207383999999E-008,9.60792716159852E-011,1.09131114753023E-010
5.17699025999999E-008,9.49483050562029E-011,1.09117637358304E-010
5.18190667999999E-008,9.38106746997533E-011,1.09103106213292E-010
5.18682309999999E-008,9.26664603894241E-011,1.09087518073180E-010
5.19173951999999E-008,9.15157424300881E-011,1.09070869781501E-010
5.19665593999999E-008,9.03586015830656E-011,1.09053158270140E-010
5.20157235999999E-008,8.91951190604574E-011,1.09034380559349E-010
5.20648877999999E-008,8.80253765194444E-011,1.09014533757743E-010
5.21140519999999E-008,8.68494560565579E-011,1.08993615062302E-010
5.21632161999999E-008,8.56674402019161E-011,1.08971621758362E-010
5.22123803999999E-008,8.44794119134330E-011,1.08948551219605E-010
5.22615445999999E-008,8.32854545709954E-011,1.08924400908035E-010
5.23107087999999E-008,8.20856519706115E-011,1.08899168373961E-010
5.23598729999999E-008,8.08800883185303E-011,1.08872851255962E-010
5.24090371999999E-008,7.96688482253303E-011,1.08845447280855E-010
5.24582013999999E-008,7.84520166999824E-011,1.08816954263658E-010
5.25073655999999E-008,7.72296791438831E-011,1.08787370107537E-010
5.25565297999999E-008,7.60019213448611E-011,1.08756692803766E-010
5.26056939999999E-008,7.47688294711568E-011,1.08724920431660E-010
5.26548581999999E-008,7.35304900653733E-011,1.08692051158523E-010
5.27040223999999E-008,7.22869900384039E-011,1.08658083239575E-010
5.27531865999999E-008,7.10384166633317E-011,1.08623015017882E-010
5.28023507999999E-008,6.97848575693053E-011,1.08586844924282E-010
5.28515149999999E-008,6.85264007353877E-011,1.08549571477298E-010
5.29006791999999E-008,6.72631344843817E-011,1.08511193283052E-010
5.29498433999999E-008,6.59951474766321E-011,1.08471709035171E-010
5.29990075999999E-008,6.47225287038017E-011,1.08431117514692E-010
5.30481717999999E-008,6.34453674826276E-011,1.08389417589953E-010
5.30973359999999E-008,6.21637534486504E-011,1.08346608216489E-010
5.31465001999999E-008,6.08777765499248E-011,1.08302688436917E-010
5.31956643999999E-008,5.95875270407059E-011,1.08257657380812E-010
5.32448285999999E-008,5.82930954751160E-011,1.08211514264591E-010
5.32939927999999E-008,5.69945727007877E-011,1.08164258391377E-010
5.33431569999999E-008,5.56920498524887E-011,1.08115889150865E-010
5.33923211999999E-008,5.43856183457258E-011,1.08066406019184E-010
5.34414853999999E-008,5.30753698703283E-011,1.08015808558753E-010
5.34906495999999E-008,5.17613963840144E-011,1.07964096418125E-010
5.35398137999999E-008,5.04437901059355E-011,1.07911269331840E-010
5.35889779999999E-008,4.91226435102049E-011,1.07857327120258E-010
5.36381421999999E-008,4.77980493194073E-011,1.07802269689397E-010
5.36873063999999E-008,4.64701004980922E-011,1.07746097030759E-010
5.37364705999999E-008,4.51388902462476E-011,1.07688809221161E-010
5.37856347999999E-008,4.38045119927605E-011,1.07630406422547E-010
5.38347989999999E-008,4.24670593888586E-011,1.07570888881809E-010
5.38839631999999E-008,4.11266263015381E-011,1.07510256930589E-010
5.39331273999999E-008,3.97833068069764E-011,1.07448510985092E-010
5.39822915999999E-008,3.84371951839280E-011,1.07385651545881E-010
5.40314557999999E-008,3.70883859071088E-011,1.07321679197669E-010
5.40806200000000E-008,3.57369736405653E-011,1.07256594609115E-010
5.41297842000000E-008,3.43830532310270E-011,1.07190398532605E-010
5.41789484000000E-008,3.30267197012646E-011,1.07123091804031E-010
5.42281126000000E-008,3.16680682433987E-011,1.07054675342570E-010
5.42772768000000E-008,3.03071942122336E-011,1.06985150150450E-010
5.43264410000000E-008,2.89441931185613E-011,1.06914517312718E-010
5.43756052000000E-008,2.75791606224590E-011,1.06842777997002E-010
5.44247694000000E-008,2.62121925265740E-011,1.06769933453261E-010
5.44739336000000E-008,2.48433847694007E-011,1.06695985013545E-010
5.45230978000000E-008,2.34728334185471E-011,1.06620934091732E-010
5.45722620000000E-008,2.21006346639932E-011,1.06544782183278E-010
5.46214262000000E-008,2.07268848113389E-011,1.06467530864947E-010
5.46705904000000E-008,1.93516802750455E-011,1.06389181794549E-010
5.47197546000000E-008,1.79751175716689E-011,1.06309736710664E-010
5.47689188000000E-008,1.65972933130859E-011,1.06229197432368E-010
5.48180830000000E-008,1.52183041997140E-011,1.06147565858948E-010
5.48672472000000E-008,1.38382470137236E-011,1.06064843969619E-010
5.49164114000000E-008,1.24572186122462E-011,1.05981033823232E-010
5.49655756000000E-008,1.10753159205767E-011,1.05896137557979E-010
5.50147398000000E-008,9.69263592537026E-012,1.05810157391095E-010
5.50639040000000E-008,8.30927566783675E-012,1.05723095618549E-010
5.51130682000000E-008,6.92533223692832E-012,1.05634954614742E-010
5.51622324000000E-008,5.54090276252651E-012,1.05545736832188E-010
5.52113966000000E-008,4.15608440862477E-012,1.05455444801203E-010
5.52605608000000E-008,2.77097436651030E-012,1.05364081129577E-010
5.53097250000000E-008,1.38566984794112E-012,1.05271648502249E-010
5.53588892000000E-008,2.68078324550798E-016,1.05178163933637E-010
5.54080534000000E-008,1.38513371010667E-012,1.05086074545722E-010
5.54572176000000E-008,2.77043828511879E-012,1.04995376541600E-010
5.55063818000000E-008,4.15554842129992E-012,1.04906066051688E-010
5.55555460000000E-008,5.54036690688545E-012,1.04818139134062E-010
5.56047102000000E-008,6.92479655057953E-012,1.04731591774793E-010
5.56538744000000E-008,8.30874018837682E-012,1.04646419888289E-010
5.57030386000000E-008,9.69210069038068E-012,1.04562619317643E-010
5.57522028000000E-008,1.10747809676218E-011,1.04480185834982E-010
5.58013670000000E-008,1.24566839788711E-011,1.04399115141821E-010
5.58505312000000E-008,1.38377127374507E-011,1.04319402869424E-010
5.58996954000000E-008,1.52177703180409E-011,1.04241044579168E-010
5.59488595999999E-008,1.65967598634820E-011,1.04164035762904E-010
5.59980237999999E-008,1.79745845915732E-011,1.04088371843335E-010
5.60471879999999E-008,1.93511478018646E-011,1.04014048174387E-010
5.60963521999999E-008,2.07263528824440E-011,1.03941060041589E-010
5.61455163999999E-008,2.21001033167165E-011,1.03869402662457E-010
5.61946805999999E-008,2.34723026901803E-011,1.03799071186879E-010
5.62438447999999E-008,2.48428546971920E-011,1.03730060697507E-010
5.62930089999999E-008,2.62116631477259E-011,1.03662366210152E-010
5.63421731999999E-008,2.75786319741255E-011,1.03595982674181E-010
5.63913373999999E-008,2.89436652378443E-011,1.03530904972922E-010
5.64405015999999E-008,3.03066671361814E-011,1.03467127924067E-010
5.64896657999999E-008,3.16675420090035E-011,1.03404646280082E-010
5.65388299999999E-008,3.30261943454594E-011,1.03343454728624E-010
5.65879941999999E-008,3.43825287906834E-011,1.03283547892954E-010
5.66371583999999E-008,3.57364501524862E-011,1.03224920332360E-010
5.66863225999999E-008,3.70878634080381E-011,1.03167566542581E-010
5.67354867999999E-008,3.84366737105365E-011,1.03111480956235E-010
5.67846509999999E-008,3.97827863958632E-011,1.03056657943251E-010
5.68338151999999E-008,4.11261069892272E-011,1.03003091811301E-010
5.68829793999999E-008,4.24665412117967E-011,1.02950776806244E-010
5.69321435999999E-008,4.38039949873154E-011,1.02899707112564E-010
5.69813077999999E-008,4.51383744487045E-011,1.02849876853816E-010
5.70304719999999E-008,4.64695859446518E-011,1.02801280093075E-010
5.70796361999999E-008,4.77975360461825E-011,1.02753910833388E-010
5.71288003999999E-008,4.91221315532186E-011,1.02707763018231E-010
5.71779645999999E-008,5.04432795011189E-011,1.02662830531965E-010
5.72271287999999E-008,5.17608871672039E-011,1.02619107200300E-010
5.72762929999999E-008,5.30748620772620E-011,1.02576586790758E-010
5.73254571999999E-008,5.43851120120421E-011,1.02535263013145E-010
5.73746213999999E-008,5.56915450137242E-011,1.02495129520018E-010
5.74237855999999E-008,5.69940693923737E-011,1.02456179907164E-010
5.74729497999999E-008,5.82925937323767E-011,1.02418407714072E-010
5.75221139999999E-008,5.95870268988550E-011,1.02381806424421E-010
5.75712781999999E-008,6.08772780440637E-011,1.02346369466558E-010
5.76204423999999E-008,6.21632566137661E-011,1.02312090213985E-010
5.76696065999999E-008,6.34448723535901E-011,1.02278961985853E-010
5.77187707999999E-008,6.47220353153605E-011,1.02246978047448E-010
5.77679349999999E-008,6.59946558634146E-011,1.02216131610694E-010
5.78170991999999E-008,6.72626446808914E-011,1.02186415834643E-010
5.78662633999999E-008,6.85259127760006E-011,1.02157823825982E-010
5.79154275999999E-008,6.97843714882684E-011,1.02130348639535E-010
5.79645917999999E-008,7.10379324947594E-011,1.02103983278767E-010
5.80137559999999E-008,7.22865078162766E-011,1.02078720696298E-010
5.80629201999999E-008,7.35300098235353E-011,1.02054553794409E-010
5.81120843999999E-008,7.47683512433131E-011,1.02031475425562E-010
5.81612485999999E-008,7.60014451645757E-011,1.02009478392912E-010
5.82104127999999E-008,7.72292050445754E-011,1.01988555450830E-010
5.82595769999999E-008,7.84515447149264E-011,1.01968699305423E-010
5.83087411999999E-008,7.96683783876517E-011,1.01949902615059E-010
5.83579053999999E-008,8.08796206612042E-011,1.01932157990896E-010
5.84070695999999E-008,8.20851865264594E-011,1.01915457997405E-010
5.84562337999999E-008,8.32849913726834E-011,1.01899795152909E-010
5.85053979999999E-008,8.44789509934703E-011,1.01885161930113E-010
5.85545621999999E-008,8.56669815926516E-011,1.01871550756640E-010
5.86037263999999E-008,8.68489997901786E-011,1.01858954015570E-010
5.86528905999999E-008,8.80249226279724E-011,1.01847364045982E-010
5.87020547999999E-008,8.91946675757481E-011,1.01836773143495E-010
5.87512189999999E-008,9.03581525368061E-011,1.01827173560814E-010
5.88003831999999E-008,9.15152958537941E-011,1.01818557508274E-010
5.88495473999999E-008,9.26660163144377E-011,1.01810917154394E-010
5.88987115999999E-008,9.38102331572409E-011,1.01804244626425E-010
5.89478757999999E-008,9.49478660771537E-011,1.01798532010903E-010
5.89970400000000E-008,9.60788352312083E-011,1.01793771354205E-010
5.90462042000000E-008,9.72030612441260E-011,1.01789954663103E-010
5.90953684000000E-008,9.83204652138753E-011,1.01787073905328E-010
5.91445326000000E-008,9.94309687172285E-011,1.01785121010126E-010
5.91936968000000E-008,1.00534493815253E-010,1.01784087868822E-010
5.92428610000000E-008,1.01630963058785E-010,1.01783966335382E-010
5.92920252000000E-008,1.02720299493863E-010,1.01784748226984E-010
5.93411894000000E-008,1.03802426667133E-010,1.01786425324578E-010
5.93903536000000E-008,1.04877268631210E-010,1.01788989373462E-010
5.94395178000000E-008,1.05944749950010E-010,1.01792432083848E-010
5.94886820000000E-008,1.07004795704044E-010,1.01796745131435E-010
5.95378462000000E-008,1.08057331495678E-010,1.01801920157984E-010
5.95870104000000E-008,1.09102283454350E-010,1.01807948771893E-010
5.96361746000000E-008,1.10139578241761E-010,1.01814822548773E-010
5.96853388000000E-008,1.11169143057014E-010,1.01822533032023E-010
5.97345030000000E-008,1.12190905641733E-010,1.01831071733416E-010
5.97836672000000E-008,1.13204794285124E-010,1.01840430133674E-010
5.98328314000000E-008,1.14210737829017E-010,1.01850599683052E-010
5.98819956000000E-008,1.15208665672854E-010,1.01861571801920E-010
5.99311598000000E-008,1.16198507778648E-010,1.01873337881350E-010
5.99803240000000E-008,1.17180194675896E-010,1.01885889283696E-010
6.00294882000000E-008,1.18153657466455E-010,1.01899217343188E-010
6.00786524000000E-008,1.19118827829377E-010,1.01913313366515E-010
6.01278166000000E-008,1.20075638025707E-010,1.01928168633412E-010
6.01769808000000E-008,1.21024020903235E-010,1.01943774397254E-010
6.02261450000000E-008,1.21963909901208E-010,1.01960121885646E-010
6.02753092000001E-008,1.22895239055001E-010,1.01977202301012E-010
6.03244734000001E-008,1.23817943000752E-010,1.01995006821187E-010
6.03736376000001E-008,1.24731956979942E-010,1.02013526600017E-010
6.04228018000001E-008,1.25637216843945E-010,1.02032752767943E-010
6.04719660000001E-008,1.26533659058531E-010,1.02052676432606E-010
6.05211302000001E-008,1.27421220708318E-010,1.02073288679432E-010
6.05702944000001E-008,1.28299839501195E-010,1.02094580572240E-010
6.06194586000001E-008,1.29169453772693E-010,1.02116543153829E-010
6.06686228000001E-008,1.30030002490308E-010,1.02139167446580E-010
6.07177870000001E-008,1.30881425257790E-010,1.02162444453053E-010
6.07669512000001E-008,1.31723662319376E-010,1.02186365156589E-010
6.08161154000001E-008,1.32556654563992E-010,1.02210920521901E-010
6.08652796000001E-008,1.33380343529393E-010,1.02236101495684E-010
6.09144438000001E-008,1.34194671406272E-010,1.02261899007206E-010
6.09636080000001E-008,1.34999581042314E-010,1.02288303968912E-010
6.10127722000001E-008,1.35795015946209E-010,1.02315307277027E-010
6.10619364000001E-008,1.36580920291615E-010,1.02342899812151E-010
6.11111006000001E-008,1.37357238921080E-010,1.02371072439867E-010
6.11602648000002E-008,1.38123917349907E-010,1.02399816011337E-010
6.12094290000002E-008,1.38880901769983E-010,1.02429121363905E-010
6.12585932000002E-008,1.39628139053554E-010,1.02458979321700E-010
6.13077574000002E-008,1.40365576756952E-010,1.02489380696238E-010
6.13569216000002E-008,1.41093163124277E-010,1.02520316287022E-010
6.14060858000002E-008,1.41810847091032E-010,1.02551776882143E-010
6.14552500000002E-008,1.42518578287702E-010,1.02583753258886E-010
6.15044142000002E-008,1.43216307043291E-010,1.02616236184329E-010
6.15535784000002E-008,1.43903984388810E-010,1.02649216415942E-010
6.16027426000002E-008,1.44581562060712E-010,1.02682684702195E-010
6.16519068000002E-008,1.45248992504279E-010,1.02716631783154E-010
6.17010710000002E-008,1.45906228876962E-010,1.02751048391085E-010
6.17502352000002E-008,1.46553225051663E-010,1.02785925251051E-010
6.17993994000002E-008,1.47189935619980E-010,1.02821253081519E-010
6.18485636000002E-008,1.47816315895388E-010,1.02857022594954E-010
6.18977278000002E-008,1.48432321916379E-010,1.02893224498422E-010
6.19468920000002E-008,1.49037910449542E-010,1.02929849494190E-010
6.19960562000002E-008,1.49633038992605E-010,1.02966888280323E-010
6.20452204000002E-008,1.50217665777412E-010,1.03004331551283E-010
6.20943846000003E-008,1.50791749772856E-010,1.03042169998527E-010
6.21435488000003E-008,1.51355250687759E-010,1.03080394311107E-010
6.21927130000003E-008,1.51908128973702E-010,1.03118995176263E-010
6.22418772000003E-008,1.52450345827795E-010,1.03157963280020E-010
6.22910414000003E-008,1.52981863195406E-010,1.03197289307787E-010
6.23402056000003E-008,1.53502643772829E-010,1.03236963944947E-010
6.23893698000003E-008,1.54012651009902E-010,1.03276977877454E-010
6.24385340000003E-008,1.54511849112574E-010,1.03317321792426E-010
6.24876982000003E-008,1.55000203045416E-010,1.03357986378735E-010
6.25368624000003E-008,1.55477678534078E-010,1.03398962327603E-010
