  TIME     ,002-nPart-Spec-001,003-nPart-Spec-002,004 TempTra001     ,005 TempTra002     ,006 TempVib001     ,007 XiVibMean001     ,008 TempRot001     ,009 TempTotal001     ,010 TempTotal002     ,011 Pmean     ,012 Pmax                   
     0.46000000000000E-07,                   200000,                   200000,     0.99999179124637E+04,     0.99999179124637E+04,     0.52633595031864E+04,     0.67297837377009E+01,     0.75106038211532E+04,     0.68579467762363E+04,     0.68579467762363E+04,     0.44596154043894E-01,     0.73543421214985E-01 
     0.48000000000000E-07,                   200000,                   200000,     0.99997795215369E+04,     0.99997795215369E+04,     0.52741204333954E+04,     0.67321707990352E+01,     0.75106038211532E+04,     0.68637618015107E+04,     0.68637618015107E+04,     0.44595820741753E-01,     0.73426757672017E-01 
     0.50000000000000E-07,                   200000,                   200000,     0.99999290942341E+04,     0.99999290942341E+04,     0.52850215479011E+04,     0.67345798803847E+01,     0.75106038211532E+04,     0.68697299375545E+04,     0.68697299375545E+04,     0.44613908465614E-01,     0.73429819630170E-01 
     0.52000000000000E-07,                   200000,                   200000,     0.99999232823953E+04,     0.99999232823953E+04,     0.52953638671111E+04,     0.67368570728329E+01,     0.75106038211532E+04,     0.68753573899820E+04,     0.68753573899820E+04,     0.44557067764427E-01,     0.73160748501328E-01 
     0.54000000000000E-07,                   200000,                   200000,     0.99999796444509E+04,     0.99999796444509E+04,     0.53049136186173E+04,     0.67389525329582E+01,     0.75106038211532E+04,     0.68805719604192E+04,     0.68805719604192E+04,     0.44625904917393E-01,     0.72193760936767E-01 
     0.56000000000000E-07,                   200000,                   200000,     0.99999447012117E+04,     0.99999447012117E+04,     0.53156580105397E+04,     0.67413018802547E+01,     0.75106038211532E+04,     0.68864166777926E+04,     0.68864166777926E+04,     0.44558814218385E-01,     0.73406238031066E-01 
     0.58000000000000E-07,                   200000,                   200000,     0.99999658880611E+04,     0.99999658880611E+04,     0.53256217990168E+04,     0.67434727783611E+01,     0.75106038211532E+04,     0.68918532416695E+04,     0.68918532416695E+04,     0.44614685299563E-01,     0.73094778478260E-01 
     0.60000000000000E-07,                   200000,                   200000,     0.99999284628121E+04,     0.99999284628121E+04,     0.53350585342963E+04,     0.67455219892440E+01,     0.75106038211532E+04,     0.68969899985651E+04,     0.68969899985651E+04,     0.44559605750751E-01,     0.74857572141541E-01 
     0.62000000000000E-07,                   200000,                   200000,     0.99999542734829E+04,     0.99999542734829E+04,     0.53451772599212E+04,     0.67477119258159E+01,     0.75106038211532E+04,     0.69025174703961E+04,     0.69025174703961E+04,     0.44612572625726E-01,     0.72721594501280E-01 
     0.64000000000000E-07,                   200000,                   200000,     0.99999915751087E+04,     0.99999915751087E+04,     0.53551210128668E+04,     0.67498566007986E+01,     0.75106038211532E+04,     0.69079550535868E+04,     0.69079550535868E+04,     0.44592933593459E-01,     0.74126626181163E-01 
     0.66000000000000E-07,                   200000,                   200000,     0.99999639599011E+04,     0.99999639599011E+04,     0.53653983017302E+04,     0.67520655510587E+01,     0.75106038211532E+04,     0.69135608723278E+04,     0.69135608723278E+04,     0.44620398223055E-01,     0.72670851090798E-01 
     0.68000000000000E-07,                   200000,                   200000,     0.99999440693281E+04,     0.99999440693281E+04,     0.53760143907849E+04,     0.67543391864403E+01,     0.75106038211532E+04,     0.69193566075293E+04,     0.69193566075293E+04,     0.44599141268677E-01,     0.73225531959188E-01 
     0.70000000000000E-07,                   200000,                   200000,     0.99999706471931E+04,     0.99999706471931E+04,     0.53860404486259E+04,     0.67564789048350E+01,     0.75106038211532E+04,     0.69248444976270E+04,     0.69248444976270E+04,     0.44576897622543E-01,     0.74039014650848E-01 
     0.72000000000000E-07,                   200000,                   200000,     0.99998304274643E+04,     0.99998304274643E+04,     0.53963531701010E+04,     0.67586721893532E+01,     0.75106038211532E+04,     0.69304492639208E+04,     0.69304492639208E+04,     0.44570521910944E-01,     0.74278754483352E-01 
     0.74000000000000E-07,                   200000,                   200000,     0.99999897528578E+04,     0.99999897528578E+04,     0.54068157945320E+04,     0.67608895070346E+01,     0.75106038211532E+04,     0.69362152432269E+04,     0.69362152432269E+04,     0.44592742024529E-01,     0.72143791700109E-01 
     0.76000000000000E-07,                   200000,                   200000,     0.99999698140952E+04,     0.99999698140952E+04,     0.54182442199270E+04,     0.67633025208486E+01,     0.75106038211532E+04,     0.69424671966955E+04,     0.69424671966955E+04,     0.44578619255650E-01,     0.73998474323084E-01 
     0.78000000000000E-07,                   200000,                   200000,     0.99998484784246E+04,     0.99998484784246E+04,     0.54290117580880E+04,     0.67655674590963E+01,     0.75106038211532E+04,     0.69483345063775E+04,     0.69483345063775E+04,     0.44569440171163E-01,     0.71408454368987E-01 
     0.80000000000000E-07,                   200000,                   200000,     0.99999444689270E+04,     0.99999444689270E+04,     0.54393312899872E+04,     0.67677304310529E+01,     0.75106038211532E+04,     0.69540145760791E+04,     0.69540145760791E+04,     0.44581016841040E-01,     0.73369883869166E-01 
     0.82000000000000E-07,                   200000,                   200000,     0.99998947051816E+04,     0.99998947051816E+04,     0.54491875013736E+04,     0.67697892650214E+01,     0.75106038211532E+04,     0.69594060661026E+04,     0.69594060661026E+04,     0.44585679814735E-01,     0.72064753691817E-01 
     0.84000000000000E-07,                   200000,                   200000,     0.99999051429904E+04,     0.99999051429904E+04,     0.54588749430887E+04,     0.67718061891928E+01,     0.75106038211532E+04,     0.69647227349177E+04,     0.69647227349177E+04,     0.44570040168437E-01,     0.73517394157106E-01 
     0.86000000000000E-07,                   200000,                   200000,     0.99999236386324E+04,     0.99999236386324E+04,     0.54690418938787E+04,     0.67739158857660E+01,     0.75106038211532E+04,     0.69703070006032E+04,     0.69703070006032E+04,     0.44592151365642E-01,     0.72102012996802E-01 
     0.88000000000000E-07,                   200000,                   200000,     0.99999676285459E+04,     0.99999676285459E+04,     0.54791586223927E+04,     0.67760080184498E+01,     0.75106038211532E+04,     0.69758727370882E+04,     0.69758727370882E+04,     0.44580106509580E-01,     0.71910760800685E-01 
     0.90000000000000E-07,                   200000,                   200000,     0.99999507191866E+04,     0.99999507191866E+04,     0.54887086131840E+04,     0.67779764453234E+01,     0.75106038211532E+04,     0.69811141053792E+04,     0.69811141053792E+04,     0.44576524158650E-01,     0.72384019061727E-01 
     0.92000000000000E-07,                   200000,                   200000,     0.99999645948523E+04,     0.99999645948523E+04,     0.54978136163880E+04,     0.67798472976010E+01,     0.75106038211532E+04,     0.69861209689369E+04,     0.69861209689369E+04,     0.44531801472207E-01,     0.71907742612862E-01 
     0.94000000000000E-07,                   200000,                   200000,     0.99999692787619E+04,     0.99999692787619E+04,     0.55078790458428E+04,     0.67819088744077E+01,     0.75106038211532E+04,     0.69916556083446E+04,     0.69916556083446E+04,     0.44586082969635E-01,     0.72639441983076E-01 
     0.96000000000000E-07,                   200000,                   200000,     0.99999744079333E+04,     0.99999744079333E+04,     0.55186392121799E+04,     0.67841050965934E+01,     0.75106038211532E+04,     0.69975750042788E+04,     0.69975750042788E+04,     0.44609188039590E-01,     0.74637835341773E-01 
     0.98000000000000E-07,                   200000,                   200000,     0.99999005670617E+04,     0.99999005670617E+04,     0.55289765708243E+04,     0.67862076149241E+01,     0.75106038211532E+04,     0.70032443808846E+04,     0.70032443808846E+04,     0.44554400627329E-01,     0.75755706641047E-01 
     0.10000000000000E-06,                   200000,                   200000,     0.99999746433347E+04,     0.99999746433347E+04,     0.55388282081826E+04,     0.67882046227398E+01,     0.75106038211532E+04,     0.70086865187495E+04,     0.70086865187495E+04,     0.44610791639762E-01,     0.73811838011640E-01 
     0.10200000000000E-06,                   200000,                   200000,     0.99999767854434E+04,     0.99999767854434E+04,     0.55488146091083E+04,     0.67902222885010E+01,     0.75106038211532E+04,     0.70141868922030E+04,     0.70141868922030E+04,     0.44588056750716E-01,     0.72211724156344E-01 
     0.10400000000000E-06,                   200000,                   200000,     0.99999456353008E+04,     0.99999456353008E+04,     0.55600337428087E+04,     0.67924810605463E+01,     0.75106038211532E+04,     0.70203605176195E+04,     0.70203605176195E+04,     0.44604614574378E-01,     0.72810169592067E-01 
     0.10600000000000E-06,                   200000,                   200000,     0.99999116352229E+04,     0.99999116352229E+04,     0.55700443759595E+04,     0.67944894513372E+01,     0.75106038211532E+04,     0.70258700595571E+04,     0.70258700595571E+04,     0.44620799045365E-01,     0.73693537409467E-01 
     0.10800000000000E-06,                   200000,                   200000,     0.99999573725757E+04,     0.99999573725757E+04,     0.55793631436500E+04,     0.67963530728192E+01,     0.75106038211532E+04,     0.70310206123673E+04,     0.70310206123673E+04,     0.44597412890402E-01,     0.72887762083273E-01 
     0.11000000000000E-06,                   200000,                   200000,     0.99999840593151E+04,     0.99999840593151E+04,     0.55879471125988E+04,     0.67980646805977E+01,     0.75106038211532E+04,     0.70357628959237E+04,     0.70357628959237E+04,     0.44595179379601E-01,     0.75050887890202E-01 
     0.11200000000000E-06,                   200000,                   200000,     0.99998799706815E+04,     0.99998799706815E+04,     0.55977368671308E+04,     0.68000108161634E+01,     0.75106038211532E+04,     0.70411392066750E+04,     0.70411392066750E+04,     0.44617500214662E-01,     0.75451191738164E-01 
     0.11400000000000E-06,                   200000,                   200000,     0.99999862660263E+04,     0.99999862660263E+04,     0.56077837335784E+04,     0.68020015561607E+01,     0.75106038211532E+04,     0.70467131975072E+04,     0.70467131975072E+04,     0.44562798285891E-01,     0.71071849390954E-01 
     0.11600000000000E-06,                   200000,                   200000,     0.99999377200344E+04,     0.99999377200344E+04,     0.56169408549331E+04,     0.68038102822807E+01,     0.75106038211532E+04,     0.70517586063814E+04,     0.70517586063814E+04,     0.44610800374564E-01,     0.74350410678771E-01 
     0.11800000000000E-06,                   200000,                   200000,     0.99999358931416E+04,     0.99999358931416E+04,     0.56265158050083E+04,     0.68056957368366E+01,     0.75106038211532E+04,     0.70570487166769E+04,     0.70570487166769E+04,     0.44612333756624E-01,     0.72845680797496E-01 
     0.12000000000000E-06,                   200000,                   200000,     0.99998917729768E+04,     0.99998917729768E+04,     0.56362850454386E+04,     0.68076133656982E+01,     0.75106038211532E+04,     0.70624375804601E+04,     0.70624375804601E+04,     0.44569028293017E-01,     0.73700534719127E-01 
     0.12200000000000E-06,                   200000,                   200000,     0.99999690778130E+04,     0.99999690778130E+04,     0.56466519281917E+04,     0.68096416186956E+01,     0.75106038211532E+04,     0.70681900050297E+04,     0.70681900050297E+04,     0.44572010762597E-01,     0.73388999822684E-01 
     0.12400000000000E-06,                   200000,                   200000,     0.99999777071356E+04,     0.99999777071356E+04,     0.56563055570716E+04,     0.68115241627295E+01,     0.75106038211532E+04,     0.70735327284113E+04,     0.70735327284113E+04,     0.44552430235360E-01,     0.73499394866081E-01 
     0.12600000000000E-06,                   200000,                   200000,     0.99999443596581E+04,     0.99999443596581E+04,     0.56651193870363E+04,     0.68132377725272E+01,     0.75106038211532E+04,     0.70784020202638E+04,     0.70784020202638E+04,     0.44570138565545E-01,     0.73948880265191E-01 
     0.12800000000000E-06,                   200000,                   200000,     0.99999574110947E+04,     0.99999574110947E+04,     0.56752553688033E+04,     0.68152023709641E+01,     0.75106038211532E+04,     0.70840169379219E+04,     0.70840169379219E+04,     0.44554566742980E-01,     0.72067698237099E-01 
     0.13000000000000E-06,                   200000,                   200000,     0.99999366150748E+04,     0.99999366150748E+04,     0.56852004746305E+04,     0.68171236934232E+01,     0.75106038211532E+04,     0.70895197950430E+04,     0.70895197950430E+04,     0.44577214748276E-01,     0.73182907896983E-01 
     0.13200000000000E-06,                   200000,                   200000,     0.99999605835429E+04,     0.99999605835429E+04,     0.56943818190071E+04,     0.68188919669852E+01,     0.75106038211532E+04,     0.70946129357757E+04,     0.70946129357757E+04,     0.44580192619530E-01,     0.72418331115434E-01 
     0.13400000000000E-06,                   200000,                   200000,     0.99999662438946E+04,     0.99999662438946E+04,     0.57036808640776E+04,     0.68206775554597E+01,     0.75106038211532E+04,     0.70997685228582E+04,     0.70997685228582E+04,     0.44572974744806E-01,     0.72907042809440E-01 
     0.13600000000000E-06,                   200000,                   200000,     0.99998702449426E+04,     0.99998702449426E+04,     0.57129292359117E+04,     0.68224480938426E+01,     0.75106038211532E+04,     0.71048720946963E+04,     0.71048720946963E+04,     0.44565908236428E-01,     0.72703174565472E-01 
     0.13800000000000E-06,                   200000,                   200000,     0.99999944244005E+04,     0.99999944244005E+04,     0.57231813998322E+04,     0.68244046297332E+01,     0.75106038211532E+04,     0.71105902741103E+04,     0.71105902741103E+04,     0.44547285661518E-01,     0.73627639960701E-01 
     0.14000000000000E-06,                   200000,                   200000,     0.99999951943445E+04,     0.99999951943445E+04,     0.57314857364496E+04,     0.68259847038635E+01,     0.75106038211532E+04,     0.71151983788096E+04,     0.71151983788096E+04,     0.44582428399199E-01,     0.71824112223818E-01 
     0.14200000000000E-06,                   200000,                   200000,     0.99999787633202E+04,     0.99999787633202E+04,     0.57408052219956E+04,     0.68277529061186E+01,     0.75106038211532E+04,     0.71203671685297E+04,     0.71203671685297E+04,     0.44593813490514E-01,     0.72872124964995E-01 
     0.14400000000000E-06,                   200000,                   200000,     0.99999651341139E+04,     0.99999651341139E+04,     0.57506192087528E+04,     0.68296092109388E+01,     0.75106038211532E+04,     0.71258131573273E+04,     0.71258131573273E+04,     0.44588724169961E-01,     0.74832123936632E-01 
     0.14600000000000E-06,                   200000,                   200000,     0.99999288438949E+04,     0.99999288438949E+04,     0.57606790058028E+04,     0.68315059487093E+01,     0.75106038211532E+04,     0.71313920169175E+04,     0.71313920169175E+04,     0.44588676504273E-01,     0.73834116060503E-01 
     0.14800000000000E-06,                   200000,                   200000,     0.99999517875229E+04,     0.99999517875229E+04,     0.57699730166815E+04,     0.68332528718123E+01,     0.75106038211532E+04,     0.71365624149347E+04,     0.71365624149347E+04,     0.44548914959789E-01,     0.72927960236164E-01 
     0.15000000000000E-06,                   200000,                   200000,     0.99998990206312E+04,     0.99998990206312E+04,     0.57798685076490E+04,     0.68351071463590E+01,     0.75106038211532E+04,     0.71420498522357E+04,     0.71420498522357E+04,     0.44579365877158E-01,     0.72430927078822E-01 
     0.15200000000000E-06,                   200000,                   200000,     0.99998606514448E+04,     0.99998606514448E+04,     0.57890333229422E+04,     0.68368192789269E+01,     0.75106038211532E+04,     0.71471365940253E+04,     0.71471365940253E+04,     0.44603052540878E-01,     0.75280543025972E-01 
     0.15400000000000E-06,                   200000,                   200000,     0.99999678770208E+04,     0.99999678770208E+04,     0.57990733145428E+04,     0.68386891689327E+01,     0.75106038211532E+04,     0.71527489176416E+04,     0.71527489176416E+04,     0.44594886239121E-01,     0.73355714310635E-01 
     0.15600000000000E-06,                   200000,                   200000,     0.99999875230043E+04,     0.99999875230043E+04,     0.58088943878223E+04,     0.68405125072929E+01,     0.75106038211532E+04,     0.71582192808425E+04,     0.71582192808425E+04,     0.44569578366721E-01,     0.73764126817442E-01 
     0.15800000000000E-06,                   200000,                   200000,     0.99999410367735E+04,     0.99999410367735E+04,     0.58183533950292E+04,     0.68422632475634E+01,     0.75106038211532E+04,     0.71634732800105E+04,     0.71634732800105E+04,     0.44562362543964E-01,     0.73883414043871E-01 
     0.16000000000000E-06,                   200000,                   200000,     0.99999643029553E+04,     0.99999643029553E+04,     0.58274277053084E+04,     0.68439378477187E+01,     0.75106038211532E+04,     0.71685325159597E+04,     0.71685325159597E+04,     0.44578894717618E-01,     0.73369429461396E-01 
     0.16200000000000E-06,                   200000,                   200000,     0.99999831472143E+04,     0.99999831472143E+04,     0.58374017278282E+04,     0.68457729304384E+01,     0.75106038211532E+04,     0.71740936041448E+04,     0.71740936041448E+04,     0.44569859376900E-01,     0.71609556855097E-01 
     0.16400000000000E-06,                   200000,                   200000,     0.99999637925254E+04,     0.99999637925254E+04,     0.58463425445921E+04,     0.68474129964174E+01,     0.75106038211532E+04,     0.71790711581465E+04,     0.71790711581465E+04,     0.44598343962099E-01,     0.77295457687146E-01 
     0.16600000000000E-06,                   200000,                   200000,     0.99999847786225E+04,     0.99999847786225E+04,     0.58549235961025E+04,     0.68489827121992E+01,     0.75106038211532E+04,     0.71838599596816E+04,     0.71838599596816E+04,     0.44622186723644E-01,     0.72923665006065E-01 
     0.16800000000000E-06,                   200000,                   200000,     0.99999824178006E+04,     0.99999824178006E+04,     0.58646601649038E+04,     0.68507586592329E+01,     0.75106038211532E+04,     0.71892887834234E+04,     0.71892887834234E+04,     0.44571499847539E-01,     0.72771513197092E-01 
     0.17000000000000E-06,                   200000,                   200000,     0.99999870820599E+04,     0.99999870820599E+04,     0.58745190452402E+04,     0.68525513669932E+01,     0.75106038211532E+04,     0.71947895235326E+04,     0.71947895235326E+04,     0.44570556708441E-01,     0.73515533576035E-01 
     0.17200000000000E-06,                   200000,                   200000,     0.99999430637934E+04,     0.99999430637934E+04,     0.58835428387386E+04,     0.68541873529975E+01,     0.75106038211532E+04,     0.71998138048836E+04,     0.71998138048836E+04,     0.44601885015667E-01,     0.73600406541592E-01 
     0.17400000000000E-06,                   200000,                   200000,     0.99999249973621E+04,     0.99999249973621E+04,     0.58930581331802E+04,     0.68559074249004E+01,     0.75106038211532E+04,     0.72051206696859E+04,     0.72051206696859E+04,     0.44629383452614E-01,     0.75048056240814E-01 
     0.17600000000000E-06,                   200000,                   200000,     0.99999965753389E+04,     0.99999965753389E+04,     0.59022484231409E+04,     0.68575638734333E+01,     0.75106038211532E+04,     0.72102704939617E+04,     0.72102704939617E+04,     0.44588826162370E-01,     0.72401259068535E-01 
     0.17800000000000E-06,                   200000,                   200000,     0.99999859752002E+04,     0.99999859752002E+04,     0.59122204301432E+04,     0.68593558259221E+01,     0.75106038211532E+04,     0.72158378984207E+04,     0.72158378984207E+04,     0.44572150620770E-01,     0.76054475020445E-01 
     0.18000000000000E-06,                   200000,                   200000,     0.99999489076714E+04,     0.99999489076714E+04,     0.59210586211789E+04,     0.68609393630070E+01,     0.75106038211532E+04,     0.72207669147316E+04,     0.72207669147316E+04,     0.44545980879704E-01,     0.74600568721620E-01 
     0.18200000000000E-06,                   200000,                   200000,     0.99999770560321E+04,     0.99999770560321E+04,     0.59304708941514E+04,     0.68626209534096E+01,     0.75106038211532E+04,     0.72260348677460E+04,     0.72260348677460E+04,     0.44585964683776E-01,     0.73095888314318E-01 
     0.18400000000000E-06,                   200000,                   200000,     0.99999755146551E+04,     0.99999755146551E+04,     0.59395590645640E+04,     0.68642399568733E+01,     0.75106038211532E+04,     0.72311157862042E+04,     0.72311157862042E+04,     0.44582466086286E-01,     0.75268470153623E-01 
     0.18600000000000E-06,                   200000,                   200000,     0.99998177683174E+04,     0.99998177683174E+04,     0.59490365887618E+04,     0.68659234417900E+01,     0.75106038211532E+04,     0.72363765988660E+04,     0.72363765988660E+04,     0.44584841087933E-01,     0.74021763016628E-01 
     0.18800000000000E-06,                   200000,                   200000,     0.99999951340172E+04,     0.99999951340172E+04,     0.59579435650807E+04,     0.68675010589510E+01,     0.75106038211532E+04,     0.72414046023533E+04,     0.72414046023533E+04,     0.44616031714709E-01,     0.72715811957131E-01 
     0.19000000000000E-06,                   200000,                   200000,     0.99999113335766E+04,     0.99999113335766E+04,     0.59660740886317E+04,     0.68689373400940E+01,     0.75106038211532E+04,     0.72459335035570E+04,     0.72459335035570E+04,     0.44610389441757E-01,     0.74338620893148E-01 
     0.19200000000000E-06,                   200000,                   200000,     0.99999774410475E+04,     0.99999774410475E+04,     0.59747982694870E+04,     0.68704744648123E+01,     0.75106038211532E+04,     0.72508339210454E+04,     0.72508339210454E+04,     0.44587908745844E-01,     0.73688859692085E-01 
     0.19400000000000E-06,                   200000,                   200000,     0.99999087984950E+04,     0.99999087984950E+04,     0.59831460363628E+04,     0.68719413801801E+01,     0.75106038211532E+04,     0.72554909184893E+04,     0.72554909184893E+04,     0.44562213554768E-01,     0.72790068370193E-01 
     0.19600000000000E-06,                   200000,                   200000,     0.99999197051617E+04,     0.99999197051617E+04,     0.59912112074525E+04,     0.68733550384139E+01,     0.75106038211532E+04,     0.72600110261886E+04,     0.72600110261886E+04,     0.44614752412621E-01,     0.73381485921551E-01 
     0.19800000000000E-06,                   200000,                   200000,     0.99999924138860E+04,     0.99999924138860E+04,     0.60001729708721E+04,     0.68749217195994E+01,     0.75106038211532E+04,     0.72650503641111E+04,     0.72650503641111E+04,     0.44594661402770E-01,     0.71611401405454E-01 
     0.20000000000000E-06,                   200000,                   200000,     0.99999614613390E+04,     0.99999614613390E+04,     0.60094492102253E+04,     0.68765388151397E+01,     0.75106038211532E+04,     0.72702412817427E+04,     0.72702412817427E+04,     0.44581234154705E-01,     0.73137442023790E-01 
     0.20200000000000E-06,                   200000,                   200000,     0.99998825096274E+04,     0.99998825096274E+04,     0.60180172943201E+04,     0.68780283546807E+01,     0.75106038211532E+04,     0.72750246236303E+04,     0.72750246236303E+04,     0.44580230729190E-01,     0.76258129247219E-01 
     0.20400000000000E-06,                   200000,                   200000,     0.99999717716136E+04,     0.99999717716136E+04,     0.60268584856237E+04,     0.68795612568371E+01,     0.75106038211532E+04,     0.72800049787622E+04,     0.72800049787622E+04,     0.44579557408514E-01,     0.72305824351072E-01 
     0.20600000000000E-06,                   200000,                   200000,     0.99999587834946E+04,     0.99999587834946E+04,     0.60350944695119E+04,     0.68809854803100E+01,     0.75106038211532E+04,     0.72846214275099E+04,     0.72846214275099E+04,     0.44582621128980E-01,     0.72757875930280E-01 
     0.20800000000000E-06,                   200000,                   200000,     0.99999860872840E+04,     0.99999860872840E+04,     0.60447240318256E+04,     0.68826461268225E+01,     0.75106038211532E+04,     0.72900313133097E+04,     0.72900313133097E+04,     0.44606642298786E-01,     0.72447103458003E-01 
     0.21000000000000E-06,                   200000,                   200000,     0.99999382318938E+04,     0.99999382318938E+04,     0.60526048336915E+04,     0.68840015477230E+01,     0.75106038211532E+04,     0.72944422829939E+04,     0.72944422829939E+04,     0.44549521639526E-01,     0.73315708049374E-01 
     0.21200000000000E-06,                   200000,                   200000,     0.99999842442072E+04,     0.99999842442072E+04,     0.60616736772249E+04,     0.68855572545575E+01,     0.75106038211532E+04,     0.72995451268922E+04,     0.72995451268922E+04,     0.44601368757351E-01,     0.71235036743536E-01 
     0.21400000000000E-06,                   200000,                   200000,     0.99999658250175E+04,     0.99999658250175E+04,     0.60715303119620E+04,     0.68872432127338E+01,     0.75106038211532E+04,     0.73050756592837E+04,     0.73050756592837E+04,     0.44603442474387E-01,     0.74675134487100E-01 
     0.21600000000000E-06,                   200000,                   200000,     0.99999853750506E+04,     0.99999853750506E+04,     0.60815718865260E+04,     0.68889555901565E+01,     0.75106038211532E+04,     0.73107214298994E+04,     0.73107214298994E+04,     0.44598715349090E-01,     0.73463893026854E-01 
     0.21800000000000E-06,                   200000,                   200000,     0.99999166465061E+04,     0.99999166465061E+04,     0.60900993749713E+04,     0.68904056578042E+01,     0.75106038211532E+04,     0.73154958102397E+04,     0.73154958102397E+04,     0.44597388284318E-01,     0.72609893405196E-01 
     0.22000000000000E-06,                   200000,                   200000,     0.99999232912848E+04,     0.99999232912848E+04,     0.60978944759331E+04,     0.68917278927676E+01,     0.75106038211532E+04,     0.73198788055050E+04,     0.73198788055050E+04,     0.44610817305814E-01,     0.74169642525568E-01 
     0.22200000000000E-06,                   200000,                   200000,     0.99999567801295E+04,     0.99999567801295E+04,     0.61063251091040E+04,     0.68931544021439E+01,     0.75106038211532E+04,     0.73246269949824E+04,     0.73246269949824E+04,     0.44568970874513E-01,     0.73932391313320E-01 
     0.22400000000000E-06,                   200000,                   200000,     0.99999111571199E+04,     0.99999111571199E+04,     0.61145217029718E+04,     0.68945378098138E+01,     0.75106038211532E+04,     0.73292248574640E+04,     0.73292248574640E+04,     0.44604086674232E-01,     0.74551844030037E-01 
     0.22600000000000E-06,                   200000,                   200000,     0.99999690350340E+04,     0.99999690350340E+04,     0.61231431844727E+04,     0.68959892187934E+01,     0.75106038211532E+04,     0.73340890385835E+04,     0.73340890385835E+04,     0.44548654037030E-01,     0.70864220234124E-01 
     0.22800000000000E-06,                   200000,                   200000,     0.99999892435678E+04,     0.99999892435678E+04,     0.61313113770315E+04,     0.68973608212088E+01,     0.75106038211532E+04,     0.73386899464236E+04,     0.73386899464236E+04,     0.44587010519514E-01,     0.74519357195033E-01 
     0.23000000000000E-06,                   200000,                   200000,     0.99999542453078E+04,     0.99999542453078E+04,     0.61392158313161E+04,     0.68986849098455E+01,     0.75106038211532E+04,     0.73431296529012E+04,     0.73431296529012E+04,     0.44624858463794E-01,     0.70695252283607E-01 
     0.23200000000000E-06,                   200000,                   200000,     0.99999610241108E+04,     0.99999610241108E+04,     0.61467552744799E+04,     0.68999449078970E+01,     0.75106038211532E+04,     0.73473754834657E+04,     0.73473754834657E+04,     0.44575727307684E-01,     0.74880278961455E-01 
     0.23400000000000E-06,                   200000,                   200000,     0.99999714962183E+04,     0.99999714962183E+04,     0.61552099005909E+04,     0.69013544419809E+01,     0.75106038211532E+04,     0.73521385945014E+04,     0.73521385945014E+04,     0.44587384889984E-01,     0.72805843069510E-01 
     0.23600000000000E-06,                   200000,                   200000,     0.99999496122621E+04,     0.99999496122621E+04,     0.61631304329983E+04,     0.69026716742306E+01,     0.75106038211532E+04,     0.73565939429476E+04,     0.73565939429476E+04,     0.44568300880946E-01,     0.73283848461139E-01 
     0.23800000000000E-06,                   200000,                   200000,     0.99999819258455E+04,     0.99999819258455E+04,     0.61718771434727E+04,     0.69041226554433E+01,     0.75106038211532E+04,     0.73615295111761E+04,     0.73615295111761E+04,     0.44598355193462E-01,     0.73824014344626E-01 
     0.24000000000000E-06,                   200000,                   200000,     0.99999676886005E+04,     0.99999676886005E+04,     0.61798342589014E+04,     0.69054393366839E+01,     0.75106038211532E+04,     0.73660096711844E+04,     0.73660096711844E+04,     0.44576054946915E-01,     0.71169220302933E-01 
     0.24200000000000E-06,                   200000,                   200000,     0.99999686725012E+04,     0.99999686725012E+04,     0.61873777883197E+04,     0.69066846751839E+01,     0.75106038211532E+04,     0.73702616138707E+04,     0.73702616138707E+04,     0.44562702123859E-01,     0.76034361120894E-01 
     0.24400000000000E-06,                   200000,                   200000,     0.99999904468514E+04,     0.99999904468514E+04,     0.61954376675257E+04,     0.69080121420640E+01,     0.75106038211532E+04,     0.73748108893268E+04,     0.73748108893268E+04,     0.44566047639489E-01,     0.74061493769269E-01 
     0.24600000000000E-06,                   200000,                   200000,     0.99998809901705E+04,     0.99998809901705E+04,     0.62038173697685E+04,     0.69093888848527E+01,     0.75106038211532E+04,     0.73795085743595E+04,     0.73795085743595E+04,     0.44604913515964E-01,     0.72167638282024E-01 
     0.24800000000000E-06,                   200000,                   200000,     0.99999425984469E+04,     0.99999425984469E+04,     0.62123548345648E+04,     0.69107879967535E+01,     0.75106038211532E+04,     0.73843395318516E+04,     0.73843395318516E+04,     0.44590610346812E-01,     0.75004007546460E-01 
     0.25000000000000E-06,                   200000,                   200000,     0.99998678723970E+04,     0.99998678723970E+04,     0.62204070658486E+04,     0.69121043173663E+01,     0.75106038211532E+04,     0.73888635836414E+04,     0.73888635836414E+04,     0.44614248670271E-01,     0.71415308030453E-01 
     0.25200000000000E-06,                   200000,                   200000,     0.99999516949102E+04,     0.99999516949102E+04,     0.62274099948474E+04,     0.69132465325368E+01,     0.75106038211532E+04,     0.73928364564656E+04,     0.73928364564656E+04,     0.44614502618226E-01,     0.73241376732025E-01 
     0.25400000000000E-06,                   200000,                   200000,     0.99999610503447E+04,     0.99999610503447E+04,     0.62359421953699E+04,     0.69146349564687E+01,     0.75106038211532E+04,     0.73976546495963E+04,     0.73976546495963E+04,     0.44586253694307E-01,     0.70994897485859E-01 
