001-TIME,002-PCoupled,003-PCoupledMoAv
0.4213371939999937E-007,-.1283069255849709E-009,-.8576226998367271E-011
0.4218288359999937E-007,-.1291765563793455E-009,-.8716786822820629E-011
0.4223204779999937E-007,-.1300371209934280E-009,-.8858021204858591E-011
0.4228121199999937E-007,-.1308885576770568E-009,-.8999917177500684E-011
0.4233037619999936E-007,-.1317308087474583E-009,-.9142461767012833E-011
0.4237954039999936E-007,-.1325638128242288E-009,-.9285641988656938E-011
0.4242870459999936E-007,-.1333875129641068E-009,-.9429444851896164E-011
0.4247786879999936E-007,-.1342018511145568E-009,-.9573857359144617E-011
0.4252703299999936E-007,-.1350067692230397E-009,-.9718866505808082E-011
0.4257619719999936E-007,-.1358022121950834E-009,-.9864459283740273E-011
0.4262536139999936E-007,-.1365881230874500E-009,-.1001062267913094E-010
0.4267452559999936E-007,-.1373644475452068E-009,-.1015734367552043E-010
0.4272368979999935E-007,-.1381311304738897E-009,-.1030460925296390E-010
0.4277285399999935E-007,-.1388881186278635E-009,-.1045240639017643E-010
0.4282201819999935E-007,-.1396353576522074E-009,-.1060072206326717E-010
0.4287118239999935E-007,-.1403727972593456E-009,-.1074954325041864E-010
0.4292034659999935E-007,-.1411003838338965E-009,-.1089885692806295E-010
0.4296951079999935E-007,-.1418180663487648E-009,-.1104865007385322E-010
0.4301867499999935E-007,-.1425257963652191E-009,-.1119890966961479E-010
0.4306783919999935E-007,-.1432235217468861E-009,-.1134962269710026E-010
0.4311700339999934E-007,-.1439111947945426E-009,-.1150077614304946E-010
0.4316616759999934E-007,-.1445887678089888E-009,-.1165235699916101E-010
0.4321533179999934E-007,-.1452561916119228E-009,-.1180435226038144E-010
0.4326449599999934E-007,-.1459134214622357E-009,-.1195674892992901E-010
0.4331366019999934E-007,-.1465604092909265E-009,-.1210953401546930E-010
0.4336282439999934E-007,-.1471971103568748E-009,-.1226269453286319E-010
0.4341198859999934E-007,-.1478234806584757E-009,-.1241621750695788E-010
0.4346115279999934E-007,-.1484394754545772E-009,-.1257008997069954E-010
0.4351031699999933E-007,-.1490450511133481E-009,-.1272429896634095E-010
0.4355948119999933E-007,-.1496401669610323E-009,-.1287883154872774E-010
0.4360864539999933E-007,-.1502247793657713E-009,-.1303367478189239E-010
0.4365780959999933E-007,-.1507988483933405E-009,-.1318881574316655E-010
0.4370697379999933E-007,-.1513623326304602E-009,-.1334424152144247E-010
0.4375613799999933E-007,-.1519151939917034E-009,-.1349993922084726E-010
0.4380530219999933E-007,-.1524573929125839E-009,-.1365589595899736E-010
0.4385446639999932E-007,-.1529888909379404E-009,-.1381209886816658E-010
0.4390363059999932E-007,-.1535096514613656E-009,-.1396853509727431E-010
0.4395279479999932E-007,-.1540196378765035E-009,-.1412519181179247E-010
0.4400195899999932E-007,-.1545188139467128E-009,-.1428205619406612E-010
0.4405112319999932E-007,-.1550071452842006E-009,-.1443911544528279E-010
0.4410028739999932E-007,-.1554845967616151E-009,-.1459635678454292E-010
0.4414945159999932E-007,-.1559511358399607E-009,-.1475376745164250E-010
0.4419861579999932E-007,-.1564067292407067E-009,-.1491133470613534E-010
0.4424777999999931E-007,-.1568513451643657E-009,-.1506904582886671E-010
0.4429694419999931E-007,-.1572849518114738E-009,-.1522688812185518E-010
0.4434610839999931E-007,-.1577075199708529E-009,-.1538484891104476E-010
0.4439527259999931E-007,-.1581190189523287E-009,-.1554291554453456E-010
0.4444443679999931E-007,-.1585194202842508E-009,-.1570107539491035E-010
0.4449360099999931E-007,-.1589086954950118E-009,-.1585931585910936E-010
0.4454276519999931E-007,-.1592868183315247E-009,-.1601762436073455E-010
0.4459192939999931E-007,-.1596537610617137E-009,-.1617598834827697E-010
0.4464109359999930E-007,-.1600094985417733E-009,-.1633439529782929E-010
0.4469025779999930E-007,-.1603540056279411E-009,-.1649283271293392E-010
0.4473942199999930E-007,-.1606872582857323E-009,-.1665128812565129E-010
0.4478858619999930E-007,-.1610092328503927E-009,-.1680974909680908E-010
0.4483775039999930E-007,-.1613199075060245E-009,-.1696820321787181E-010
0.4488691459999930E-007,-.1616192589576351E-009,-.1712663810915305E-010
0.4493607879999930E-007,-.1619072683474057E-009,-.1728504142451219E-010
0.4498524299999930E-007,-.1621839131198872E-009,-.1744340084713008E-010
0.4503440719999929E-007,-.1624491755265346E-009,-.1760170409459669E-010
0.4508357139999929E-007,-.1627030367095094E-009,-.1775993891751371E-010
0.4513273559999929E-007,-.1629454781807467E-009,-.1791809309971767E-010
0.4518189979999929E-007,-.1631764833009712E-009,-.1807615446011077E-010
0.4523106399999929E-007,-.1633960365402090E-009,-.1823411085367610E-010
0.4528022819999929E-007,-.1636041212592044E-009,-.1839195017007732E-010
0.4532939239999929E-007,-.1638007234070113E-009,-.1854966033627791E-010
0.4537855659999929E-007,-.1639858300419923E-009,-.1870722931754087E-010
0.4542772079999928E-007,-.1641594267434434E-009,-.1886464511562086E-010
0.4547688499999928E-007,-.1643215020487552E-009,-.1902189577176479E-010
0.4552604919999928E-007,-.1644720448650958E-009,-.1917896936689798E-010
0.4557521339999928E-007,-.1646110440996216E-009,-.1933585402141009E-010
0.4562437759999928E-007,-.1647384905082903E-009,-.1949253789693475E-010
0.4567354179999928E-007,-.1648543744773098E-009,-.1964900919572956E-010
0.4572270599999928E-007,-.1649586882416889E-009,-.1980525616244565E-010
0.4577187019999927E-007,-.1650514251457262E-009,-.1996126708509150E-010
0.4582103439999927E-007,-.1651325777941850E-009,-.2011703029400684E-010
0.4587019859999927E-007,-.1652021402708872E-009,-.2027253416322107E-010
0.4591936279999927E-007,-.1652601088782224E-009,-.2042776711259474E-010
0.4596852699999927E-007,-.1653064788092826E-009,-.2058271760638799E-010
0.4601769119999927E-007,-.1653412467362229E-009,-.2073737415460363E-010
0.4606685539999927E-007,-.1653644104404723E-009,-.2089172531392686E-010
0.4611601959999927E-007,-.1653759680732255E-009,-.2104575968787068E-010
0.4616518379999926E-007,-.1653759192647167E-009,-.2119946592810162E-010
0.4621434799999926E-007,-.1653642640149499E-009,-.2135283273457699E-010
0.4626351219999926E-007,-.1653410026936828E-009,-.2150584885568125E-010
0.4631267639999926E-007,-.1653061367799709E-009,-.2165850308914653E-010
0.4636184059999926E-007,-.1652596703411747E-009,-.2181078428453575E-010
0.4641100479999926E-007,-.1652016037470640E-009,-.2196268133905114E-010
0.4646016899999926E-007,-.1651319440231099E-009,-.2211418320432528E-010
0.4650933319999926E-007,-.1650506944971534E-009,-.2226527888222468E-010
0.4655849739999925E-007,-.1649578614551536E-009,-.2241595742770824E-010
0.4660766159999925E-007,-.1648534504435149E-009,-.2256620794776711E-010
0.4665682579999925E-007,-.1647374703365291E-009,-.2271601960465727E-010
0.4670598999999925E-007,-.1646099277898902E-009,-.2286538161327331E-010
0.4675515419999925E-007,-.1644708331569198E-009,-.2301428324475980E-010
0.4680431839999925E-007,-.1643201949421307E-009,-.2316271382427384E-010
0.4685348259999925E-007,-.1641580246081284E-009,-.2331066273380570E-010
0.4690264679999925E-007,-.1639843328779965E-009,-.2345811941110569E-010
0.4695181099999924E-007,-.1637991326933782E-009,-.2360507335171540E-010
0.4700097519999924E-007,-.1636024366261683E-009,-.2375151410827864E-010
0.4705013939999924E-007,-.1633942583575356E-009,-.2389743129140221E-010
0.4709930359999924E-007,-.1631746126779382E-009,-.2404281457051134E-010
0.4714846779999924E-007,-.1629435154871178E-009,-.2418765367469967E-010
0.4719763199999924E-007,-.1627009819452887E-009,-.2433193839164821E-010
0.4724679619999924E-007,-.1624470298010076E-009,-.2447565857001383E-010
0.4729596039999924E-007,-.1621816771725756E-009,-.2461880411949674E-010
0.4734512459999923E-007,-.1619049421783036E-009,-.2476136501052354E-010
0.4739428879999923E-007,-.1616168440457938E-009,-.2490333127508295E-010
0.4744345299999923E-007,-.1613174034816704E-009,-.2504469300793952E-010
0.4749261719999923E-007,-.1610066411925909E-009,-.2518544036630873E-010
0.4754178139999923E-007,-.1606845797339927E-009,-.2532556357144594E-010
0.4759094559999923E-007,-.1603512405520353E-009,-.2546505290716970E-010
0.4764010979999923E-007,-.1600066480509752E-009,-.2560389872259158E-010
0.4768927399999922E-007,-.1596508255257831E-009,-.2574209143063611E-010
0.4773843819999922E-007,-.1592837992295247E-009,-.2587962151075856E-010
0.4778760239999922E-007,-.1589055931966807E-009,-.2601647950632020E-010
0.4783676659999922E-007,-.1585162355291319E-009,-.2615265602844026E-010
0.4788593079999922E-007,-.1581157528496900E-009,-.2628814175412943E-010
0.4793509499999922E-007,-.1577041736299916E-009,-.2642292742784827E-010
0.4798425919999922E-007,-.1572815263416617E-009,-.2655700386116161E-010
0.4803342339999922E-007,-.1568478405656165E-009,-.2669036193353055E-010
0.4808258759999921E-007,-.1564031473618141E-009,-.2682299259347767E-010
0.4813175179999921E-007,-.1559474774204561E-009,-.2695488685785661E-010
0.4818091599999921E-007,-.1554808632805419E-009,-.2708603581338997E-010
0.4823008019999921E-007,-.1550033367415570E-009,-.2721643061555936E-010
0.4827924439999921E-007,-.1545149321913119E-009,-.2734606249089109E-010
0.4832840859999921E-007,-.1540156840176210E-009,-.2747492273659479E-010
0.4837757279999921E-007,-.1535056266082988E-009,-.2760300272020424E-010
0.4842673699999921E-007,-.1529847958301933E-009,-.2773029388072201E-010
0.4847590119999920E-007,-.1524532286594599E-009,-.2785678772938199E-010
0.4852506539999920E-007,-.1519109620722301E-009,-.2798247584928356E-010
0.4857422959999920E-007,-.1513580345236929E-009,-.2810734989652487E-010
0.4862339379999920E-007,-.1507944848388068E-009,-.2823140160020766E-010
0.4867255799999920E-007,-.1502203518425127E-009,-.2835462276206858E-010
0.4872172219999920E-007,-.1496356762085667E-009,-.2847700525797827E-010
0.4877088639999920E-007,-.1490404993502523E-009,-.2859854103831323E-010
0.4882005059999920E-007,-.1484348630506073E-009,-.2871922212795300E-010
0.4886921479999919E-007,-.1478188090926712E-009,-.2883904062590544E-010
0.4891837899999919E-007,-.1471923814780587E-009,-.2895798870716389E-010
0.4896754319999919E-007,-.1465556234688507E-009,-.2907605862158326E-010
0.4901670739999919E-007,-.1459085805457016E-009,-.2919324269572982E-010
0.4906587159999919E-007,-.1452512981892713E-009,-.2930953333249689E-010
0.4911503579999919E-007,-.1445838207709265E-009,-.2942492300961243E-010
0.4916419999999919E-007,-.1439061978386996E-009,-.2953940428444153E-010
0.4921336419999919E-007,-.1432184748732429E-009,-.2965296978952525E-010
0.4926252839999918E-007,-.1425207010528270E-009,-.2976561223589581E-010
0.4931169259999918E-007,-.1418129251859626E-009,-.2987732441231661E-010
0.4936085679999918E-007,-.1410951968206745E-009,-.2998809918563171E-010
0.4941002099999918E-007,-.1404443485790874E-009,-.3009800590144609E-010
0.4945918519999918E-007,-.1396277802628586E-009,-.3020688241671589E-010
0.4950834939999918E-007,-.1388805469830776E-009,-.3031480065362390E-010
0.4955751359999918E-007,-.1381235665608160E-009,-.3042175379440484E-010
0.4960667779999917E-007,-.1373568921403985E-009,-.3052773510099156E-010
0.4965584199999917E-007,-.1365805775131414E-009,-.3063273791526102E-010
0.4970500619999917E-007,-.1357946771794536E-009,-.3073675565934034E-010
0.4975417039999917E-007,-.1349992462805439E-009,-.3083978183584352E-010
0.4980333459999917E-007,-.1341943406581289E-009,-.3094181002816561E-010
0.4985249879999917E-007,-.1333800167880119E-009,-.3104283390070984E-010
0.4990166299999917E-007,-.1325563318367850E-009,-.3114284719916904E-010
0.4995082719999917E-007,-.1317233435990894E-009,-.3124184375074376E-010
0.4999999139999916E-007,-.1308811105510806E-009,-.3133981746441175E-010
0.5004915559999916E-007,-.1300296917894813E-009,-.3143676233113579E-010
0.5009831979999916E-007,-.1291691470834963E-009,-.3153267242412142E-010
0.5014748399999916E-007,-.1282995368181218E-009,-.3162754189901751E-010
0.5019664819999916E-007,-.1274209220277114E-009,-.3172136499414845E-010
0.5024581239999916E-007,-.1265333643841103E-009,-.3181413603073355E-010
0.5029497659999916E-007,-.1256369261697705E-009,-.3190584941307865E-010
0.5034414079999916E-007,-.1247316703008751E-009,-.3199649962878940E-010
0.5039330499999915E-007,-.1238176603194935E-009,-.3208608124897545E-010
0.5044246919999915E-007,-.1228949603622353E-009,-.3217458892842308E-010
0.5049163339999915E-007,-.1219636351991499E-009,-.3226201740580450E-010
0.5054079759999915E-007,-.1210237501842922E-009,-.3234836150383805E-010
0.5058996179999915E-007,-.1200753712840141E-009,-.3243361612947476E-010
0.5063912599999915E-007,-.1191185650651874E-009,-.3251777627407254E-010
0.5068829019999915E-007,-.1181533986717230E-009,-.3260083701354650E-010
0.5073745439999915E-007,-.1171799398431714E-009,-.3268279350853645E-010
0.5078661859999914E-007,-.1161982569073292E-009,-.3276364100456626E-010
0.5083578279999914E-007,-.1152084187540960E-009,-.3284337483217702E-010
0.5088494699999914E-007,-.1142104948547804E-009,-.3292199040707809E-010
0.5093411119999914E-007,-.1132045552533656E-009,-.3299948323028880E-010
0.5098327539999914E-007,-.1121906705429793E-009,-.3307584888825667E-010
0.5103243959999914E-007,-.1111689118840881E-009,-.3315108305299255E-010
0.5108160379999914E-007,-.1101393509866942E-009,-.3322518148218764E-010
0.5113076799999913E-007,-.1091020601084100E-009,-.3329814001932823E-010
0.5117993219999913E-007,-.1080571120543639E-009,-.3336995459380954E-010
0.5122909639999913E-007,-.1070045801563143E-009,-.3344062122102884E-010
0.5127826059999913E-007,-.1059445382858313E-009,-.3351013600249078E-010
0.5132742479999913E-007,-.1048770608452123E-009,-.3357849512590335E-010
0.5137658899999913E-007,-.1038022227474062E-009,-.3364569486525407E-010
0.5142575319999913E-007,-.1027200994298031E-009,-.3371173158089896E-010
0.5147491739999913E-007,-.1016307668437051E-009,-.3377660171964090E-010
0.5152408159999912E-007,-.1005343014367613E-009,-.3384030181479082E-010
0.5157324579999912E-007,-.9943078016433040E-010,-.3390282848623938E-010
0.5162240999999912E-007,-.9832028047585985E-010,-.3396417844051521E-010
0.5167157419999912E-007,-.9720288031004105E-010,-.3402434847083826E-010
0.5172073839999912E-007,-.9607865808952211E-010,-.3408333545716782E-010
0.5176990259999912E-007,-.9494769271622371E-010,-.3414113636624575E-010
0.5181906679999912E-007,-.9381006356494659E-010,-.3419774825163351E-010
0.5186823099999912E-007,-.9266585047836806E-010,-.3425316825374416E-010
0.5191739519999911E-007,-.9151513376127369E-010,-.3430739359986871E-010
0.5196655939999911E-007,-.9035799417483363E-010,-.3436042160419697E-010
0.5201572359999911E-007,-.8919451293102922E-010,-.3441224966783292E-010
0.5206488779999911E-007,-.8802477168696005E-010,-.3446287527880471E-010
0.5211405199999911E-007,-.8684885253898270E-010,-.3451229601206903E-010
0.5216321619999911E-007,-.8566683801714122E-010,-.3456050952951019E-010
0.5221238039999911E-007,-.8447881107918585E-010,-.3460751357993361E-010
0.5226154459999911E-007,-.8328485510491446E-010,-.3465330599905401E-010
0.5231070879999910E-007,-.8208505389018037E-010,-.3469788470947800E-010
0.5235987299999910E-007,-.8087949164113402E-010,-.3474124772068144E-010
0.5240903719999910E-007,-.7966825296820921E-010,-.3478339312898118E-010
0.5245820139999910E-007,-.7845142288026922E-010,-.3482431911750160E-010
0.5250736559999910E-007,-.7722908677855349E-010,-.3486402395613554E-010
0.5255652979999910E-007,-.7600133045079550E-010,-.3490250600150005E-010
0.5260569399999910E-007,-.7476824006508206E-010,-.3493976369688658E-010
0.5265485819999910E-007,-.7352990216391105E-010,-.3497579557220592E-010
0.5270402239999909E-007,-.7228640365802147E-010,-.3501060024392777E-010
0.5275318659999909E-007,-.7103783182038847E-010,-.3504417641501488E-010
0.5280235079999909E-007,-.6978427428000629E-010,-.3507652287485192E-010
0.5285151499999909E-007,-.6852581901582984E-010,-.3510763849916912E-010
0.5290067919999909E-007,-.6726255435050470E-010,-.3513752224996032E-010
0.5294984339999909E-007,-.6599456894426447E-010,-.3516617317539608E-010
0.5299900759999909E-007,-.6472195178861743E-010,-.3519359040973116E-010
0.5304817179999908E-007,-.6344479220017992E-010,-.3521977317320702E-010
0.5309733599999908E-007,-.6216317981434444E-010,-.3524472077194882E-010
0.5314650019999908E-007,-.6087720457904742E-010,-.3526843259785733E-010
0.5319566439999908E-007,-.5958695674838297E-010,-.3529090812849552E-010
0.5324482859999908E-007,-.5829252687635740E-010,-.3531214692697000E-010
0.5329399279999908E-007,-.5699400581044912E-010,-.3533214864180716E-010
0.5334315699999908E-007,-.5569148468530245E-010,-.3535091300682422E-010
0.5339232119999908E-007,-.5438505491627024E-010,-.3536843984099497E-010
0.5344148539999907E-007,-.5307480819305298E-010,-.3538472904831058E-010
0.5349064959999907E-007,-.5176083647321768E-010,-.3539978061763494E-010
0.5353981379999907E-007,-.5044323197578540E-010,-.3541359462255518E-010
0.5358897799999907E-007,-.4912208717471686E-010,-.3542617122122690E-010
0.5363814219999907E-007,-.4779749479246742E-010,-.3543751065621428E-010
0.5368730639999907E-007,-.4646954779343287E-010,-.3544761325432529E-010
0.5373647059999907E-007,-.4513833937746419E-010,-.3545647942644161E-010
0.5378563479999907E-007,-.4380396297329968E-010,-.3546410966734368E-010
0.5383479899999906E-007,-.4246651223202627E-010,-.3547050455553060E-010
0.5388396319999906E-007,-.4112608102049634E-010,-.3547566475303514E-010
0.5393312739999906E-007,-.3978276341474079E-010,-.3547959100523360E-010
0.5398229159999906E-007,-.3843665369336521E-010,-.3548228414065084E-010
0.5403145579999906E-007,-.3708784633094279E-010,-.3548374507076030E-010
0.5408061999999906E-007,-.3573643599137323E-010,-.3548397478977904E-010
0.5412978419999906E-007,-.3438251752124171E-010,-.3548297437445794E-010
0.5417894839999906E-007,-.3302618594316606E-010,-.3548074498386693E-010
0.5422811259999905E-007,-.3166753644912022E-010,-.3547728785917540E-010
0.5427727679999905E-007,-.3030666439376083E-010,-.3547260432342775E-010
0.5432644099999905E-007,-.2894366528773230E-010,-.3546669578131400E-010
0.5437560519999905E-007,-.2757863479096067E-010,-.3545956371893574E-010
0.5442476939999905E-007,-.2621166870594696E-010,-.3545120970356719E-010
0.5447393359999905E-007,-.2484286297103076E-010,-.3544163538341146E-010
0.5452309779999905E-007,-.2347231365367501E-010,-.3543084248735219E-010
0.5457226199999905E-007,-.2210011694370711E-010,-.3541883282470026E-010
0.5462142619999904E-007,-.2072636914800277E-010,-.3540560828493725E-010
0.5467059039999904E-007,-.1935116667647511E-010,-.3539117083744763E-010
0.5471975459999904E-007,-.1797460605052756E-010,-.3537552253125992E-010
0.5476891879999904E-007,-.1659678387942084E-010,-.3535866549476814E-010
0.5481808299999904E-007,-.1521779686422826E-010,-.3534060193545824E-010
0.5486724719999904E-007,-.1383774178681849E-010,-.3532133413962613E-010
0.5491641139999904E-007,-.1245671550280952E-010,-.3530086447209093E-010
0.5496557559999903E-007,-.1107481493857640E-010,-.3527919537590711E-010
0.5501473979999903E-007,-.9692137080451420E-011,-.3525632937206846E-010
0.5506390399999903E-007,-.8308778969669705E-011,-.3523226905920918E-010
0.5511306819999903E-007,-.6924837694940870E-011,-.3520701711329993E-010
0.5516223239999903E-007,-.5540410386059726E-011,-.3518057628733982E-010
0.5521139659999903E-007,-.4155594206828528E-011,-.3515294941104373E-010
0.5526056079999903E-007,-.2770486348256521E-011,-.3512413939052524E-010
0.5530972499999903E-007,-.1385184022371662E-011,-.3509414920797577E-010
0.5535888919999902E-007,0.2155456471250502E-015,-.3506298192133844E-010
0.5540805339999902E-007,0.1385615124318030E-011,-.3503064066397761E-010
0.5545721759999902E-007,0.2770917481440560E-011,-.3499712864434515E-010
0.5550638179999902E-007,0.4156025391777715E-011,-.3496244914564176E-010
0.5555554599999902E-007,0.5540841642357663E-011,-.3492660552547539E-010
0.5560471019999902E-007,0.6925269043682834E-011,-.3488960121551150E-010
0.5565387439999902E-007,0.8309210431260026E-011,-.3485143972112389E-010
0.5570303859999902E-007,0.9692568675507414E-011,-.3481212462103860E-010
0.5575220279999901E-007,0.1107524668747065E-010,-.3477165956697466E-010
0.5580136699999901E-007,0.1245714742619781E-010,-.3473004828328023E-010
0.5585053119999901E-007,0.1383817390506110E-010,-.3468729456656514E-010
0.5589969539999901E-007,0.1521822919898401E-010,-.3464340228532896E-010
0.5594885959999901E-007,0.1659721645089147E-010,-.3459837537958535E-010
0.5599802379999901E-007,0.1797503888200153E-010,-.3455221786047948E-010
0.5604718799999901E-007,0.1935159978566087E-010,-.3450493380991269E-010
0.5609635219999901E-007,0.2072680255452431E-010,-.3445652738014543E-010
0.5614551639999900E-007,0.2210055066933666E-010,-.3440700279341208E-010
0.5619468059999900E-007,0.2347274771933507E-010,-.3435636434151992E-010
0.5624384479999900E-007,0.2484329739511949E-010,-.3430461638545642E-010
0.5629300899999900E-007,0.2621210351058665E-010,-.3425176335497953E-010
0.5634217319999900E-007,0.2757906999549288E-010,-.3419780974821646E-010
0.5639133739999900E-007,0.2894410091234060E-010,-.3414276013124998E-010
0.5644050159999900E-007,0.3030710045859387E-010,-.3408661913770482E-010
0.5648966579999900E-007,0.3166797297426453E-010,-.3402939146832973E-010
0.5653882999999899E-007,0.3302662294864556E-010,-.3397108189057584E-010
0.5658799419999899E-007,0.3438295502704501E-010,-.3391169523817131E-010
0.5663715839999899E-007,0.3573687401742693E-010,-.3385123641069249E-010
0.5668632259999899E-007,0.3708828489711149E-010,-.3378971037313151E-010
0.5673548679999899E-007,0.3843709281945775E-010,-.3372712215546029E-010
0.5678465099999899E-007,0.3978320312049543E-010,-.3366347685219106E-010
0.5683381519999899E-007,0.4112652132559245E-010,-.3359877962193347E-010
0.5688297939999898E-007,0.4246695315606942E-010,-.3353303568694815E-010
0.5693214359999898E-007,0.4380440453582493E-010,-.3346625033269706E-010
0.5698130779999898E-007,0.4513878159793240E-010,-.3339842890739022E-010
0.5703047199999898E-007,0.4646999069123856E-010,-.3332957682152932E-010
0.5707963619999898E-007,0.4779793838691793E-010,-.3325969954744798E-010
0.5712880039999898E-007,0.4912253148504525E-010,-.3318880261884859E-010
0.5717796459999898E-007,0.5044367702113781E-010,-.3311689163033613E-010
0.5722712879999898E-007,0.5176128227266544E-010,-.3304397223694867E-010
0.5727629299999897E-007,0.5307525476556692E-010,-.3297005015368470E-010
0.5732545719999897E-007,0.5438550228075165E-010,-.3289513115502739E-010
0.5737462139999897E-007,0.5569193286054308E-010,-.3281922107446563E-010
0.5742378559999897E-007,0.5699445481516516E-010,-.3274232580401218E-010
0.5747294979999897E-007,0.5829297672914938E-010,-.3266445129371863E-010
0.5752211399999897E-007,0.5958740746777380E-010,-.3258560355118743E-010
0.5757127819999897E-007,0.6087765618344051E-010,-.3250578864108101E-010
0.5762044239999897E-007,0.6216363232207420E-010,-.3242501268462780E-010
0.5766960659999896E-007,0.6344524562943945E-010,-.3234328185912561E-010
0.5771877079999896E-007,0.6472240615751734E-010,-.3226060239744193E-010
0.5776793499999896E-007,0.6599502427079418E-010,-.3217698058751152E-010
0.5781709919999896E-007,0.6726301065255692E-010,-.3209242277183119E-010
0.5786626339999896E-007,0.6852627631116798E-010,-.3200693534695184E-010
0.5791542759999896E-007,0.6978473258630101E-010,-.3192052476296775E-010
0.5796459179999896E-007,0.7103829115516718E-010,-.3183319752300326E-010
0.5801375599999896E-007,0.7228686403871732E-010,-.3174496018269671E-010
0.5806292019999895E-007,0.7353036360781764E-010,-.3165581934968188E-010
0.5811208439999895E-007,0.7476870258938551E-010,-.3156578168306676E-010
0.5816124859999895E-007,0.7600179407254014E-010,-.3147485389290986E-010
0.5821041279999895E-007,0.7722955151467794E-010,-.3138304273969400E-010
0.5825957699999895E-007,0.7845188874755707E-010,-.3129035503379759E-010
0.5830874119999895E-007,0.7966871998334688E-010,-.3119679763496357E-010
0.5835790539999895E-007,0.8087995982064632E-010,-.3110237745176592E-010
0.5840706959999895E-007,0.8208552325047607E-010,-.3100710144107379E-010
0.5845623379999894E-007,0.8328532566223925E-010,-.3091097660751340E-010
0.5850539799999894E-007,0.8447928284968264E-010,-.3081401000292752E-010
0.5855456219999894E-007,0.8566731101677070E-010,-.3071620872583289E-010
0.5860372639999894E-007,0.8684932678360718E-010,-.3061757992087531E-010
0.5865289059999894E-007,0.8802524719224792E-010,-.3051813077828258E-010
0.5870205479999894E-007,0.8919498971254605E-010,-.3041786853331539E-010
0.5875121899999894E-007,0.9035847224795009E-010,-.3031680046571601E-010
0.5880038319999893E-007,0.9151561314124585E-010,-.3021493389915500E-010
0.5884954739999893E-007,0.9266633118029825E-010,-.3011227620067593E-010
0.5889871159999893E-007,0.9381054560375012E-010,-.3000883478013801E-010
0.5894787579999893E-007,0.9494817610668754E-010,-.2990461708965693E-010
0.5899703999999893E-007,0.9607914284628438E-010,-.2979963062304364E-010
0.5904620419999893E-007,0.9720336644739421E-010,-.2969388291524144E-010
0.5909536839999893E-007,0.9832076800812615E-010,-.2958738154176111E-010
0.5914453259999893E-007,0.9943126910538655E-010,-.2948013411811427E-010
0.5919369679999892E-007,0.1005347918003822E-009,-.2937214829924508E-010
0.5924286099999892E-007,0.1016312586440773E-009,-.2926343177896016E-010
0.5929202519999892E-007,0.1027205926826484E-009,-.2915399228935684E-010
0.5934118939999892E-007,0.1038027174628730E-009,-.2904383760024977E-010
0.5939035359999892E-007,0.1048775570374994E-009,-.2893297551859600E-010
0.5943951779999892E-007,0.1059450359705749E-009,-.2882141388791844E-010
0.5948868199999892E-007,0.1070050793429346E-009,-.2870916058772765E-010
0.5953784619999892E-007,0.1080576127545639E-009,-.2859622353294459E-010
0.5958701039999891E-007,0.1091025623394045E-009,-.2848261067331393E-010
0.5963617459999891E-007,0.1101398547573305E-009,-.2836832999282701E-010
0.5968533879999892E-007,0.1111694172074638E-009,-.2825338950913648E-010
0.5973450299999892E-007,0.1121911774317583E-009,-.2813779727297113E-010
0.5978366719999893E-007,0.1132050637199100E-009,-.2802156136754935E-010
0.5983283139999893E-007,0.1142110049138008E-009,-.2790468990799195E-010
0.5988199559999894E-007,0.1152089304088408E-009,-.2778719104073674E-010
0.5993115979999894E-007,0.1161987701736960E-009,-.2766907294293983E-010
0.5998032399999895E-007,0.1171804547366651E-009,-.2755034382189097E-010
0.6002948819999896E-007,0.1181539151936557E-009,-.2743101191442532E-010
0.6007865239999896E-007,0.1191190832311347E-009,-.2731108548631929E-010
0.6012781659999897E-007,0.1200758911099557E-009,-.2719057283170255E-010
0.6017698079999897E-007,0.1210242716702321E-009,-.2706948227246894E-010
0.6022614499999898E-007,0.1219641583596948E-009,-.2694782215766717E-010
0.6027530919999898E-007,0.1228954852131407E-009,-.2682560086291120E-010
0.6032447339999899E-007,0.1238181868590535E-009,-.2670282678978816E-010
0.6037363759999899E-007,0.1247321985478096E-009,-.2657950836524614E-010
0.6042280179999900E-007,0.1256374561298597E-009,-.2645565404100276E-010
0.6047196599999900E-007,0.1265338960631087E-009,-.2633127229295063E-010
0.6052113019999901E-007,0.1274214554442528E-009,-.2620637162054023E-010
0.6057029439999901E-007,0.1283000719686394E-009,-.2608096054619836E-010
0.6061945859999902E-007,0.1291696839847701E-009,-.2595504761470527E-010
0.6066862279999902E-007,0.1300302304472081E-009,-.2582864139261295E-010
0.6071778699999903E-007,0.1308816509702482E-009,-.2570175046762278E-010
0.6076695119999904E-007,0.1317238857968311E-009,-.2557438344799134E-010
0.6081611539999904E-007,0.1325568758072201E-009,-.2544654896193215E-010
0.6086527959999905E-007,0.1333805625526514E-009,-.2531825565699306E-010
0.6091444379999905E-007,0.1341948882096591E-009,-.2518951219947357E-010
0.6096360799999906E-007,0.1349997956405190E-009,-.2506032727379615E-010
0.6101277219999906E-007,0.1357952283392898E-009,-.2493070958192420E-010
0.6106193639999907E-007,0.1365811304913559E-009,-.2480066784273476E-010
0.6111110059999907E-007,0.1373574469388521E-009,-.2467021079142214E-010
0.6116026479999908E-007,0.1381241231856413E-009,-.2453934717890038E-010
