001-TIME,002-PCoupled     ,003-PCoupledMoAv      
    2.02556503999999E-008,    4.97833127014949E-011,    9.81071440656109E-011 
    2.03048145999999E-008,    5.11027016267471E-011,    9.79933124385285E-011 
    2.03539787999999E-008,    5.24185039896843E-011,    9.78832089690215E-011 
    2.04031429999999E-008,    5.37306274427980E-011,    9.77767978408903E-011 
    2.04523071999999E-008,    5.50389798967785E-011,    9.76740433609293E-011 
    2.05014713999999E-008,    5.63434695269772E-011,    9.75749099580869E-011 
    2.05506355999999E-008,    5.76440047798520E-011,    9.74793621826535E-011 
    2.05997997999999E-008,    5.89404943793926E-011,    9.73873647054762E-011 
    2.06489639999999E-008,    6.02328473335263E-011,    9.72988823172002E-011 
    2.06981281999999E-008,    6.15209729405042E-011,    9.72138799275357E-011 
    2.07472923999999E-008,    6.28047807952674E-011,    9.71323225645514E-011 
    2.07964565999999E-008,    6.40841807957914E-011,    9.70541753739916E-011 
    2.08456207999999E-008,    6.53590831494100E-011,    9.69794036186192E-011 
    2.08947849999999E-008,    6.66293983791173E-011,    9.69079726775815E-011 
    2.09439491999999E-008,    6.78950373298473E-011,    9.68398480458012E-011 
    2.09931133999999E-008,    6.91559111747315E-011,    9.67749953333893E-011 
    2.10422775999999E-008,    7.04119314213326E-011,    9.67133802650815E-011 
    2.10914417999999E-008,    7.16630099178555E-011,    9.66549686796966E-011 
    2.11406059999999E-008,    7.29090588593340E-011,    9.65997265296174E-011 
    2.11897701999999E-008,    7.41499907937933E-011,    9.65476198802925E-011 
    2.12389343999999E-008,    7.53857186283876E-011,    9.64986149097595E-011 
    2.12880985999999E-008,    7.66161556355127E-011,    9.64526779081889E-011 
    2.13372627999999E-008,    7.78412154588925E-011,    9.64097752774487E-011 
    2.13864269999999E-008,    7.90608121196405E-011,    9.63698735306882E-011 
    2.14355911999999E-008,    8.02748600222933E-011,    9.63329392919421E-011 
    2.14847553999999E-008,    8.14832739608183E-011,    9.62989392957532E-011 
    2.15339195999999E-008,    8.26859691245939E-011,    9.62678403868145E-011 
    2.15830837999999E-008,    8.38828611043616E-011,    9.62396095196291E-011 
    2.16322479999999E-008,    8.50738658981503E-011,    9.62142137581891E-011 
    2.16814121999999E-008,    8.62588999171716E-011,    9.61916202756711E-011 
    2.17305763999999E-008,    8.74378799916865E-011,    9.61717963541502E-011 
    2.17797405999999E-008,    8.86107233768426E-011,    9.61547093843303E-011 
    2.18289047999999E-008,    8.97773477584812E-011,    9.61403268652914E-011 
    2.18780689999999E-008,    9.09376712589148E-011,    9.61286164042537E-011 
    2.19272331999999E-008,    9.20916124426730E-011,    9.61195457163566E-011 
    2.19763973999999E-008,    9.32390903222184E-011,    9.61130826244551E-011 
    2.20255615999999E-008,    9.43800243636303E-011,    9.61091950589300E-011 
    2.20747257999999E-008,    9.55143344922568E-011,    9.61078510575145E-011 
    2.21238899999999E-008,    9.66419410983350E-011,    9.61090187651346E-011 
    2.21730541999999E-008,    9.77627650425784E-011,    9.61126664337649E-011 
    2.22222183999999E-008,    9.88767276617303E-011,    9.61187624222979E-011 
    2.22713825999999E-008,    9.99837507740857E-011,    9.61272751964276E-011 
    2.23205467999999E-008,    1.01083756684978E-010,    9.61381733285468E-011 
    2.23697109999999E-008,    1.02176668192231E-010,    9.61514254976573E-011 
    2.24188751999999E-008,    1.03262408591579E-010,    9.61670004892936E-011 
    2.24680393999999E-008,    1.04340901682048E-010,    9.61848671954592E-011 
    2.25172035999999E-008,    1.05412071771307E-010,    9.62049946145754E-011 
    2.25663677999999E-008,    1.06475843680976E-010,    9.62273518514426E-011 
    2.26155319999999E-008,    1.07532142751906E-010,    9.62519081172130E-011 
    2.26646961999999E-008,    1.08580894849416E-010,    9.62786327293757E-011 
    2.27138603999999E-008,    1.09622026368499E-010,    9.63074951117526E-011 
    2.27630245999999E-008,    1.10655464238985E-010,    9.63384647945065E-011 
    2.28121887999999E-008,    1.11681135930672E-010,    9.63715114141586E-011 
    2.28613529999999E-008,    1.12698969458412E-010,    9.64066047136185E-011 
    2.29105171999999E-008,    1.13708893387170E-010,    9.64437145422230E-011 
    2.29596813999999E-008,    1.14710836837031E-010,    9.64828108557867E-011 
    2.30088455999999E-008,    1.15704729488179E-010,    9.65238637166612E-011 
    2.30580097999999E-008,    1.16690501585828E-010,    9.65668432938047E-011 
    2.31071739999999E-008,    1.17668083945124E-010,    9.66117198628615E-011 
    2.31563381999999E-008,    1.18637407955994E-010,    9.66584638062502E-011 
    2.32055023999999E-008,    1.19598405587964E-010,    9.67070456132608E-011 
    2.32546665999999E-008,    1.20551009394935E-010,    9.67574358801616E-011 
    2.33038307999999E-008,    1.21495152519916E-010,    9.68096053103139E-011 
    2.33529949999999E-008,    1.22430768699714E-010,    9.68635247142952E-011 
    2.34021591999999E-008,    1.23357792269587E-010,    9.69191650100311E-011 
    2.34513233999999E-008,    1.24276158167850E-010,    9.69764972229350E-011 
    2.35004875999999E-008,    1.25185801940446E-010,    9.70354924860551E-011 
    2.35496517999999E-008,    1.26086659745465E-010,    9.70961220402297E-011 
    2.35988159999999E-008,    1.26978668357626E-010,    9.71583572342494E-011 
    2.36479801999999E-008,    1.27861765172714E-010,    9.72221695250269E-011 
    2.36971443999999E-008,    1.28735888211977E-010,    9.72875304777737E-011 
    2.37463085999998E-008,    1.29600976126470E-010,    9.73544117661831E-011 
    2.37954727999998E-008,    1.30456968201366E-010,    9.74227851726204E-011 
    2.38446369999998E-008,    1.31303804360216E-010,    9.74926225883197E-011 
    2.38938011999998E-008,    1.32141425169161E-010,    9.75638960135860E-011 
    2.39429653999998E-008,    1.32969771841110E-010,    9.76365775580045E-011 
    2.39921295999998E-008,    1.33788786239862E-010,    9.77106394406549E-011 
    2.40412937999998E-008,    1.34598410884185E-010,    9.77860539903322E-011 
    2.40904579999998E-008,    1.35398588951855E-010,    9.78627936457719E-011 
    2.41396221999998E-008,    1.36189264283638E-010,    9.79408309558821E-011 
    2.41887863999998E-008,    1.36970381387237E-010,    9.80201385799790E-011 
    2.42379505999998E-008,    1.37741885441183E-010,    9.81006892880294E-011 
    2.42871147999998E-008,    1.38503722298683E-010,    9.81824559608960E-011 
    2.43362789999998E-008,    1.39255838491423E-010,    9.82654115905891E-011 
    2.43854431999998E-008,    1.39998181233316E-010,    9.83495292805220E-011 
    2.44346073999998E-008,    1.40730698424211E-010,    9.84347822457705E-011 
    2.44837715999998E-008,    1.41453338653547E-010,    9.85211438133373E-011 
    2.45329357999998E-008,    1.42166051203962E-010,    9.86085874224204E-011 
    2.45820999999998E-008,    1.42868786054852E-010,    9.86970866246846E-011 
    2.46312641999998E-008,    1.43561493885884E-010,    9.87866150845375E-011 
    2.46804283999998E-008,    1.44244126080453E-010,    9.88771465794091E-011 
    2.47295925999998E-008,    1.44916634729098E-010,    9.89686550000342E-011 
    2.47787567999998E-008,    1.45578972632863E-010,    9.90611143507391E-011 
    2.48279209999998E-008,    1.46231093306610E-010,    9.91544987497302E-011 
    2.48770851999998E-008,    1.46872950982279E-010,    9.92487824293868E-011 
    2.49262493999998E-008,    1.47504500612105E-010,    9.93439397365560E-011 
    2.49754135999998E-008,    1.48125697871775E-010,    9.94399451328506E-011 
    2.50245777999998E-008,    1.48736499163543E-010,    9.95367731949500E-011 
    2.50737419999998E-008,    1.49336861619284E-010,    9.96343986149023E-011 
    2.51229061999998E-008,    1.49926743103510E-010,    9.97327962004305E-011 
    2.51720703999998E-008,    1.50506102216321E-010,    9.98319408752393E-011 
    2.52212345999998E-008,    1.51074898296314E-010,    9.99318076793248E-011 
    2.52703987999998E-008,    1.51633091423436E-010,    1.00032371769286E-010 
    2.53195629999998E-008,    1.52180642421783E-010,    1.00133608418638E-010 
    2.53687271999998E-008,    1.52717512862355E-010,    1.00235493018128E-010 
    2.54178913999998E-008,    1.53243665065750E-010,    1.00338001076049E-010 
    2.54670555999998E-008,    1.53759062104806E-010,    1.00441108218561E-010 
    2.55162197999998E-008,    1.54263667807197E-010,    1.00544790190007E-010 
    2.55653839999998E-008,    1.54757446757970E-010,    1.00649022853237E-010 
    2.56145481999998E-008,    1.55240364302030E-010,    1.00753782189927E-010 
    2.56637123999998E-008,    1.55712386546573E-010,    1.00859044300902E-010 
    2.57128765999998E-008,    1.56173480363464E-010,    1.00964785406459E-010 
    2.57620407999998E-008,    1.56623613391561E-010,    1.01070981846692E-010 
    2.58112049999998E-008,    1.57062754038992E-010,    1.01177610081817E-010 
    2.58603691999998E-008,    1.57490871485362E-010,    1.01284646692493E-010 
    2.59095333999998E-008,    1.57907935683927E-010,    1.01392068380154E-010 
    2.59586975999998E-008,    1.58313917363695E-010,    1.01499851967331E-010 
    2.60078617999998E-008,    1.58708788031483E-010,    1.01607974397977E-010 
    2.60570259999998E-008,    1.59092519973919E-010,    1.01716412737795E-010 
    2.61061901999998E-008,    1.59465086259382E-010,    1.01825144174566E-010 
    2.61553543999998E-008,    1.59826460739896E-010,    1.01934146018470E-010 
    2.62045185999998E-008,    1.60176618052967E-010,    1.02043395702414E-010 
    2.62536827999998E-008,    1.60515533623355E-010,    1.02152870782361E-010 
    2.63028469999998E-008,    1.60843183664807E-010,    1.02262548937648E-010 
    2.63520111999998E-008,    1.61159545181724E-010,    1.02372407971315E-010 
    2.64011753999998E-008,    1.61464595970772E-010,    1.02482425810429E-010 
    2.64503395999998E-008,    1.61758314622444E-010,    1.02592580506403E-010 
    2.64995037999998E-008,    1.62040680522562E-010,    1.02702850235324E-010 
    2.65486679999998E-008,    1.62311673853720E-010,    1.02813213298269E-010 
    2.65978321999998E-008,    1.62571275596680E-010,    1.02923648121628E-010 
    2.66469963999998E-008,    1.62819467531705E-010,    1.03034133257424E-010 
    2.66961605999998E-008,    1.63056232239835E-010,    1.03144647383628E-010 
    2.67453247999998E-008,    1.63281553104115E-010,    1.03255169304478E-010 
    2.67944889999998E-008,    1.63495414310755E-010,    1.03365677950794E-010 
    2.68436531999998E-008,    1.63697800850245E-010,    1.03476152380293E-010 
    2.68928173999998E-008,    1.63888698518406E-010,    1.03586571777899E-010 
    2.69419815999998E-008,    1.64068093917386E-010,    1.03696915456056E-010 
    2.69911457999998E-008,    1.64235974456604E-010,    1.03807162855035E-010 
    2.70403099999998E-008,    1.64392328353628E-010,    1.03917293543243E-010 
    2.70894741999998E-008,    1.64537144635009E-010,    1.04027287217530E-010 
    2.71386383999998E-008,    1.64670413137043E-010,    1.04137123703488E-010 
    2.71878025999998E-008,    1.64792124506493E-010,    1.04246782955757E-010 
    2.72369667999998E-008,    1.64902270201237E-010,    1.04356245058321E-010 
    2.72861309999998E-008,    1.65000842490876E-010,    1.04465490224810E-010 
    2.73352951999998E-008,    1.65087834457267E-010,    1.04574498798790E-010 
    2.73844593999998E-008,    1.65163239995019E-010,    1.04683251254056E-010 
    2.74336235999998E-008,    1.65227053811911E-010,    1.04791728194928E-010 
    2.74827877999998E-008,    1.65279271429273E-010,    1.04899910356533E-010 
    2.75319519999998E-008,    1.65319889182293E-010,    1.05007778605092E-010 
    2.75811161999997E-008,    1.65348904220279E-010,    1.05115313938203E-010 
    2.76302803999997E-008,    1.65366314506857E-010,    1.05222497485124E-010 
    2.76794445999997E-008,    1.65372118820112E-010,    1.05329310507043E-010 
    2.77286087999997E-008,    1.65366316752678E-010,    1.05435734397361E-010 
    2.77777729999997E-008,    1.65348908711764E-010,    1.05541750681957E-010 
    2.78269371999997E-008,    1.65319895919126E-010,    1.05647341019463E-010 
    2.78761013999997E-008,    1.65279280410982E-010,    1.05752487201521E-010 
    2.79252655999997E-008,    1.65227065037865E-010,    1.05857171153056E-010 
    2.79744297999997E-008,    1.65163253464430E-010,    1.05961374932527E-010 
    2.80235939999997E-008,    1.65087850169190E-010,    1.06065080732188E-010 
    2.80727581999997E-008,    1.65000860444208E-010,    1.06168270878340E-010 
    2.81219223999997E-008,    1.64902290394719E-010,    1.06270927831579E-010 
    2.81710865999997E-008,    1.64792146938706E-010,    1.06373034187045E-010 
    2.82202507999997E-008,    1.64670437806414E-010,    1.06474572674664E-010 
    2.82694149999997E-008,    1.64537171539806E-010,    1.06575526159387E-010 
    2.83185791999997E-008,    1.64392357491963E-010,    1.06675877641426E-010 
    2.83677433999997E-008,    1.64236005826432E-010,    1.06775610256488E-010 
    2.84169075999997E-008,    1.64068127516505E-010,    1.06874707275999E-010 
    2.84660717999997E-008,    1.63888734344458E-010,    1.06973152107337E-010 
    2.85152359999997E-008,    1.63697838900716E-010,    1.07070928294043E-010 
    2.85644001999997E-008,    1.63495454582974E-010,    1.07168019516048E-010 
    2.86135643999997E-008,    1.63281595595256E-010,    1.07264409589881E-010 
    2.86627285999997E-008,    1.63056276946916E-010,    1.07360082468879E-010 
    2.87118927999997E-008,    1.62819514451587E-010,    1.07455022243395E-010 
    2.87610569999997E-008,    1.62571324726072E-010,    1.07549213140997E-010 
    2.88102211999997E-008,    1.62311725189172E-010,    1.07642639526667E-010 
    2.88593853999997E-008,    1.62040734060472E-010,    1.07735285902995E-010 
    2.89085495999997E-008,    1.61758370359055E-010,    1.07827136910367E-010 
    2.89577137999997E-008,    1.61464653902172E-010,    1.07918177327150E-010 
    2.90068779999997E-008,    1.61159605303846E-010,    1.08008392069875E-010 
    2.90560421999997E-008,    1.60843245973433E-010,    1.08097766193411E-010 
    2.91052063999997E-008,    1.60515598114111E-010,    1.08186284891137E-010 
    2.91543705999997E-008,    1.60176684721327E-010,    1.08273933495114E-010 
    2.92035347999997E-008,    1.59826529581182E-010,    1.08360697476242E-010 
    2.92526989999997E-008,    1.59465157268761E-010,    1.08446562444426E-010 
    2.93018631999997E-008,    1.59092593146407E-010,    1.08531514148724E-010 
    2.93510273999997E-008,    1.58708863361946E-010,    1.08615538477502E-010 
    2.94001915999997E-008,    1.58313994846845E-010,    1.08698621458576E-010 
    2.94493557999997E-008,    1.57908015314327E-010,    1.08780749259354E-010 
    2.94985199999997E-008,    1.57490953257423E-010,    1.08861908186971E-010 
    2.95476841999997E-008,    1.57062837946974E-010,    1.08942084688424E-010 
    2.95968483999997E-008,    1.56623699429577E-010,    1.09021265350693E-010 
    2.96460125999997E-008,    1.56173568525473E-010,    1.09099436900868E-010 
    2.96951767999997E-008,    1.55712476826389E-010,    1.09176586206262E-010 
    2.97443409999997E-008,    1.55240456693317E-010,    1.09252700274528E-010 
    2.97935051999997E-008,    1.54757541254243E-010,    1.09327766253760E-010 
    2.98426693999997E-008,    1.54263764401824E-010,    1.09401771432602E-010 
    2.98918335999997E-008,    1.53759160791008E-010,    1.09474703240341E-010 
    2.99409977999997E-008,    1.53243765836600E-010,    1.09546549247002E-010 
    2.99901619999997E-008,    1.52717615710782E-010,    1.09617297163434E-010 
    3.00393261999997E-008,    1.52180747340568E-010,    1.09686934841393E-010 
    3.00884903999997E-008,    1.51633198405215E-010,    1.09755450273621E-010 
    3.01376545999997E-008,    1.51075007333580E-010,    1.09822831593918E-010 
    3.01868187999997E-008,    1.50506213301421E-010,    1.09889067077206E-010 
    3.02359829999997E-008,    1.49926856228647E-010,    1.09954145139597E-010 
    3.02851471999997E-008,    1.49336976776518E-010,    1.10018054338444E-010 
    3.03343113999997E-008,    1.48736616344792E-010,    1.10080783372398E-010 
    3.03834755999997E-008,    1.48125817068816E-010,    1.10142321081452E-010 
    3.04326397999997E-008,    1.47504621816571E-010,    1.10202656446982E-010 
    3.04818039999997E-008,    1.46873074185664E-010,    1.10261778591785E-010 
    3.05309681999997E-008,    1.46231218500268E-010,    1.10319676780109E-010 
    3.05801323999997E-008,    1.45579099808007E-010,    1.10376340417677E-010 
    3.06292965999997E-008,    1.44916763876802E-010,    1.10431759051711E-010 
    3.06784607999997E-008,    1.44244257191653E-010,    1.10485922370942E-010 
    3.07276249999997E-008,    1.43561626951378E-010,    1.10538820205626E-010 
    3.07767891999997E-008,    1.42868921065302E-010,    1.10590442527541E-010 
    3.08259533999997E-008,    1.42166188149891E-010,    1.10640779449990E-010 
    3.08751175999997E-008,    1.41453477525345E-010,    1.10689821227794E-010 
    3.09242817999997E-008,    1.40730839212131E-010,    1.10737558257279E-010 
    3.09734459999997E-008,    1.39998323927477E-010,    1.10783981076259E-010 
    3.10226101999997E-008,    1.39255983081810E-010,    1.10829080364011E-010 
    3.10717743999997E-008,    1.38503868775149E-010,    1.10872846941251E-010 
    3.11209385999997E-008,    1.37742033793447E-010,    1.10915271770095E-010 
    3.11701027999997E-008,    1.36970531604887E-010,    1.10956345954022E-010 
    3.12192669999997E-008,    1.36189416356132E-010,    1.10996060737828E-010 
    3.12684311999997E-008,    1.35398742868519E-010,    1.11034407507577E-010 
    3.13175953999997E-008,    1.34598566634218E-010,    1.11071377790541E-010 
    3.13667595999997E-008,    1.33788943812332E-010,    1.11106963255143E-010 
    3.14159237999996E-008,    1.32969931224958E-010,    1.11141155710885E-010 
    3.14650879999996E-008,    1.32141586353201E-010,    1.11173947108280E-010 
    3.15142521999996E-008,    1.31303967333135E-010,    1.11205329538768E-010 
    3.15634163999996E-008,    1.30457132951728E-010,    1.11235295234635E-010 
    3.16125805999996E-008,    1.29601142642710E-010,    1.11263836568922E-010 
    3.16617447999996E-008,    1.28736056482409E-010,    1.11290946055331E-010 
    3.17109089999996E-008,    1.27861935185529E-010,    1.11316616348123E-010 
    3.17600731999996E-008,    1.26978840100891E-010,    1.11340840242009E-010 
    3.18092373999996E-008,    1.26086833207127E-010,    1.11363610672041E-010 
    3.18584015999996E-008,    1.25185977108331E-010,    1.11384920713492E-010 
    3.19075657999996E-008,    1.24276335029663E-010,    1.11404763581731E-010 
    3.19567299999996E-008,    1.23357970812916E-010,    1.11423132632097E-010 
    3.20058941999996E-008,    1.22430948912029E-010,    1.11440021359759E-010 
    3.20550583999996E-008,    1.21495334388568E-010,    1.11455423399581E-010 
    3.21042225999996E-008,    1.20551192907160E-010,    1.11469332525970E-010 
    3.21533867999996E-008,    1.19598590730882E-010,    1.11481742652726E-010 
    3.22025509999996E-008,    1.18637594716612E-010,    1.11492647832884E-010 
    3.22517151999996E-008,    1.17668272310335E-010,    1.11502042258549E-010 
    3.23008793999996E-008,    1.16690691542411E-010,    1.11509920260730E-010 
    3.23500435999996E-008,    1.15704921022801E-010,    1.11516276309161E-010 
    3.23992077999996E-008,    1.14711029936252E-010,    1.11521105012120E-010 
    3.24483719999996E-008,    1.13709088037436E-010,    1.11524401116248E-010 
    3.24975361999996E-008,    1.12699165646062E-010,    1.11526159506349E-010 
    3.25467003999996E-008,    1.11681333641936E-010,    1.11526375205198E-010 
    3.25958645999996E-008,    1.10655663459989E-010,    1.11525043373333E-010 
    3.26450287999996E-008,    1.09622227085260E-010,    1.11522159308851E-010 
    3.26941929999996E-008,    1.08581097047847E-010,    1.11517718447185E-010 
    3.27433571999996E-008,    1.07532346417815E-010,    1.11511716360892E-010 
    3.27925213999996E-008,    1.06476048800071E-010,    1.11504148759419E-010 
    3.28416855999996E-008,    1.05412278329191E-010,    1.11495011488876E-010 
    3.28908497999996E-008,    1.04341109664224E-010,    1.11484300531794E-010 
    3.29400139999996E-008,    1.03262617983450E-010,    1.11472012006886E-010 
    3.29891781999996E-008,    1.02176878979101E-010,    1.11458142168793E-010 
    3.30383423999996E-008,    1.01083968852053E-010,    1.11442687407832E-010 
    3.30875065999996E-008,    9.99839643064764E-011,    1.11425644249734E-010 
    3.31366707999996E-008,    9.88769425444496E-011,    1.11407009355380E-010 
    3.31858349999996E-008,    9.77629812605450E-011,    1.11386779520524E-010 
    3.32349991999996E-008,    9.66421586363742E-011,    1.11364951675522E-010 
    3.32841633999996E-008,    9.55145533351008E-011,    1.11341522885043E-010 
    3.33333275999996E-008,    9.43802444959200E-011,    1.11316490347784E-010 
    3.33824917999996E-008,    9.32393117285043E-011,    1.11289851396173E-010 
    3.34316559999996E-008,    9.20918351074159E-011,    1.11261603496072E-010 
    3.34808201999996E-008,    9.09378951664874E-011,    1.11231744246465E-010 
    3.35299843999996E-008,    8.97775728931688E-011,    1.11200271379156E-010 
    3.35791485999996E-008,    8.86109497228446E-011,    1.11167182758442E-010 
    3.36283127999996E-008,    8.74381075331172E-011,    1.11132476380799E-010 
    3.36774769999996E-008,    8.62591286380612E-011,    1.11096150374549E-010 
    3.37266411999996E-008,    8.50740957824465E-011,    1.11058202999529E-010 
    3.37758053999996E-008,    8.38830921359303E-011,    1.11018632646748E-010 
    3.38249695999996E-008,    8.26862012872205E-011,    1.10977437838047E-010 
    3.38741337999996E-008,    8.14835072382088E-011,    1.10934617225747E-010 
    3.39232979999996E-008,    8.02750943980756E-011,    1.10890169592294E-010 
    3.39724621999996E-008,    7.90610475773652E-011,    1.10844093849894E-010 
    3.40216263999996E-008,    7.78414519820345E-011,    1.10796389040154E-010 
    3.40707905999996E-008,    7.66163932074719E-011,    1.10747054333700E-010 
    3.41199547999996E-008,    7.53859572324904E-011,    1.10696089029810E-010 
    3.41691189999996E-008,    7.41502304132937E-011,    1.10643492556024E-010 
    3.42182831999996E-008,    7.29092994774146E-011,    1.10589264467757E-010 
    3.42674473999996E-008,    7.16632515176290E-011,    1.10533404447907E-010 
    3.43166115999996E-008,    7.04121739858426E-011,    1.10475912306456E-010 
    3.43657757999996E-008,    6.91561546869541E-011,    1.10416787980062E-010 
    3.44149399999996E-008,    6.78952817726920E-011,    1.10356031531654E-010 
    3.44641041999996E-008,    6.66296437354280E-011,    1.10293643150014E-010 
    3.45132683999996E-008,    6.53593294019671E-011,    1.10229623149358E-010 
    3.45624325999996E-008,    6.40844279273118E-011,    1.10163971968910E-010 
    3.46115967999996E-008,    6.28050287884067E-011,    1.10096690172469E-010 
    3.46607609999996E-008,    6.15212217778573E-011,    1.10027778447978E-010 
    3.47099251999996E-008,    6.02330969976290E-011,    1.09957237607077E-010 
    3.47590893999996E-008,    5.89407448527226E-011,    1.09885068584659E-010 
    3.48082535999996E-008,    5.76442560448303E-011,    1.09811272438421E-010 
    3.48574177999996E-008,    5.63437215659691E-011,    1.09735850348401E-010 
    3.49065819999996E-008,    5.50392326920950E-011,    1.09658803616522E-010 
    3.49557461999996E-008,    5.37308809766972E-011,    1.09580133666121E-010 
    3.50049103999996E-008,    5.24187582443721E-011,    1.09499842041479E-010 
    3.50540745999996E-008,    5.11029565843792E-011,    1.09417930407342E-010 
    3.51032387999996E-008,    4.97835683441775E-011,    1.09334400548442E-010 
    3.51524029999996E-008,    4.84606861229447E-011,    1.09249254369004E-010 
    3.52015671999996E-008,    4.71344027650777E-011,    1.09162493892262E-010 
    3.52507313999995E-008,    4.58048113536769E-011,    1.09074121259952E-010 
    3.52998955999995E-008,    4.44720052040136E-011,    1.08984138731819E-010 
    3.53490597999995E-008,    4.31360778569797E-011,    1.08892548685103E-010 
    3.53982239999995E-008,    4.17971230725243E-011,    1.08799353614031E-010 
    3.54473881999995E-008,    4.04552348230715E-011,    1.08704556129299E-010 
    3.54965523999995E-008,    3.91105072869267E-011,    1.08608158957551E-010 
    3.55457165999995E-008,    3.77630348416656E-011,    1.08510164940852E-010 
    3.55948807999995E-008,    3.64129120575116E-011,    1.08410577036154E-010 
    3.56440449999995E-008,    3.50602336906975E-011,    1.08309398314767E-010 
    3.56932091999995E-008,    3.37050946768155E-011,    1.08206631961811E-010 
    3.57423733999995E-008,    3.23475901241550E-011,    1.08102281275675E-010 
    3.57915375999995E-008,    3.09878153070264E-011,    1.07996349667465E-010 
    3.58407017999995E-008,    2.96258656590757E-011,    1.07888840660451E-010 
    3.58898659999995E-008,    2.82618367665850E-011,    1.07779757889504E-010 
    3.59390301999995E-008,    2.68958243617660E-011,    1.07669105100538E-010 
    3.59881943999995E-008,    2.55279243160392E-011,    1.07556886149935E-010 
    3.60373585999995E-008,    2.41582326333065E-011,    1.07443105003979E-010 
    3.60865227999995E-008,    2.27868454432133E-011,    1.07327765738271E-010 
    3.61356869999995E-008,    2.14138589944008E-011,    1.07210872537154E-010 
    3.61848511999995E-008,    2.00393696477525E-011,    1.07092429693121E-010 
    3.62340153999995E-008,    1.86634738696297E-011,    1.06972441606228E-010 
    3.62831795999995E-008,    1.72862682251024E-011,    1.06850912783500E-010 
    3.63323437999995E-008,    1.59078493711709E-011,    1.06727847838324E-010 
    3.63815079999995E-008,    1.45283140499834E-011,    1.06603251489856E-010 
    3.64306721999995E-008,    1.31477590820452E-011,    1.06477128562405E-010 
    3.64798363999995E-008,    1.17662813594236E-011,    1.06349483984823E-010 
    3.65290005999995E-008,    1.03839778389486E-011,    1.06220322789890E-010 
    3.65781647999995E-008,    9.00094553540699E-012,    1.06089650113692E-010 
    3.66273289999995E-008,    7.61728151473458E-012,    1.05957471194998E-010 
    3.66764931999995E-008,    6.23308288720263E-012,    1.05823791374626E-010 
    3.67256573999995E-008,    4.84844680060353E-012,    1.05688616094818E-010 
    3.67748215999995E-008,    3.46347043343164E-012,    1.05551950898597E-010 
    3.68239857999995E-008,    2.07825098806334E-012,    1.05413801429128E-010 
    3.68731499999995E-008,    6.92885683935517E-013,    1.05274173429074E-010 
    3.69223141999995E-008,    6.92528249278654E-013,    1.05134916957454E-010 
    3.69714783999995E-008,    2.07789357849246E-012,    1.04997872707527E-010 
    3.70206425999995E-008,    3.46311307403098E-012,    1.04863031830250E-010 
    3.70698067999995E-008,    4.84808951645379E-012,    1.04730385236615E-010 
    3.71189709999995E-008,    6.23272570337936E-012,    1.04599923757057E-010 
    3.71681351999995E-008,    7.61692445630589E-012,    1.04471638142012E-010 
    3.72172993999995E-008,    9.00058862743261E-012,    1.04345519062493E-010 
    3.72664635999995E-008,    1.03836211064775E-011,    1.04221557110660E-010 
    3.73156277999995E-008,    1.17659248274925E-011,    1.04099742800396E-010 
    3.73647919999995E-008,    1.31474027756768E-011,    1.03980066567891E-010 
    3.74139561999995E-008,    1.45279579941845E-011,    1.03862518772232E-010 
    3.74631203999995E-008,    1.59074935909308E-011,    1.03747089695987E-010 
    3.75122845999995E-008,    1.72859127453907E-011,    1.03633769545805E-010 
    3.75614487999995E-008,    1.86631187153953E-011,    1.03522548453015E-010 
    3.76106129999995E-008,    2.00390148439214E-011,    1.03413416474226E-010 
    3.76597771999995E-008,    2.14135045658743E-011,    1.03306363591939E-010 
    3.77089413999995E-008,    2.27864914148664E-011,    1.03201379715157E-010 
    3.77581055999995E-008,    2.41578790299862E-011,    1.03098454680000E-010 
    3.78072697999995E-008,    2.55275711625625E-011,    1.02997578250324E-010 
    3.78564339999995E-008,    2.68954716829184E-011,    1.02898740118349E-010 
    3.79055981999995E-008,    2.82614845871188E-011,    1.02801929905281E-010 
    3.79547623999995E-008,    2.96255140037080E-011,    1.02707137161946E-010 
    3.80039265999995E-008,    3.09874642004376E-011,    1.02614351369427E-010 
    3.80530907999995E-008,    3.23472395909869E-011,    1.02523561939699E-010 
    3.81022549999995E-008,    3.37047447416698E-011,    1.02434758216274E-010 
    3.81514191999995E-008,    3.50598843781338E-011,    1.02347929474847E-010 
    3.82005833999995E-008,    3.64125633920459E-011,    1.02263064923947E-010 
    3.82497475999995E-008,    3.77626868477685E-011,    1.02180153705588E-010 
    3.82989117999995E-008,    3.91101599890213E-011,    1.02099184895927E-010 
    3.83480759999995E-008,    4.04548882455326E-011,    1.02020147505925E-010 
    3.83972401999995E-008,    4.17967772396758E-011,    1.01943030482012E-010 
    3.84464043999995E-008,    4.31357327930935E-011,    1.01867822706751E-010 
    3.84955685999995E-008,    4.44716609333072E-011,    1.01794512999511E-010 
    3.85447327999995E-008,    4.58044679003126E-011,    1.01723090117141E-010 
    3.85938969999995E-008,    4.71340601531601E-011,    1.01653542754644E-010 
    3.86430611999995E-008,    4.84603443765196E-011,    1.01585859545861E-010 
    3.86922253999995E-008,    4.97832274872298E-011,    1.01520029064154E-010 
    3.87413895999995E-008,    5.11026166408314E-011,    1.01456039823089E-010 
