001-TIME,002-PCoupled,003-PCoupledMoAv
5.80744000000015E-008,1.63521151697053E-009,8.17605779562466E-010
5.81202000000015E-008,1.63650213379529E-009,8.18251087790813E-010
5.81660000000015E-008,1.63779275062005E-009,8.18896396019317E-010
5.82118000000015E-008,1.63908336744481E-009,8.19541704247979E-010
5.82576000000016E-008,1.64037398426957E-009,8.20187012476798E-010
5.83034000000016E-008,1.64166460109433E-009,8.20832320705774E-010
5.83492000000016E-008,1.64295521791909E-009,8.21477628934906E-010
5.83950000000016E-008,1.64424583474385E-009,8.22122937164194E-010
5.84408000000016E-008,1.64553645156861E-009,8.22768245393639E-010
5.84866000000016E-008,1.64682706839337E-009,8.23413553623228E-010
5.85324000000016E-008,1.64811768521813E-009,8.24058861852972E-010
5.85782000000016E-008,1.64940830204289E-009,8.24704170082871E-010
5.86240000000016E-008,1.65069891886765E-009,8.25349478312924E-010
5.86698000000016E-008,1.65198953569241E-009,8.25994786543131E-010
5.87156000000016E-008,1.65328015251717E-009,8.26640094773492E-010
5.87614000000016E-008,1.65457076934193E-009,8.27285403004006E-010
5.88072000000016E-008,1.65586138616669E-009,8.27930711234672E-010
5.88530000000016E-008,1.65715200299145E-009,8.28576019465492E-010
5.88988000000016E-008,1.65844261981621E-009,8.29221327696463E-010
5.89446000000016E-008,1.65973323664097E-009,8.29866635927586E-010
5.89904000000016E-008,1.66102385346573E-009,8.30511944158860E-010
5.90362000000016E-008,1.66231447029049E-009,8.31157252390285E-010
5.90820000000016E-008,1.66360508711525E-009,8.31802560621861E-010
5.91278000000016E-008,1.66489570394001E-009,8.32447868853588E-010
5.91736000000016E-008,1.66618632076477E-009,8.33093177085464E-010
5.92194000000016E-008,1.66747693758953E-009,8.33738485317490E-010
5.92652000000016E-008,1.66876755441429E-009,8.34383793549665E-010
5.93110000000016E-008,1.67005817123905E-009,8.35029101781990E-010
5.93568000000016E-008,1.67134878806381E-009,8.35674410014462E-010
5.94026000000016E-008,1.67263940488857E-009,8.36319718247084E-010
5.94484000000016E-008,1.67393002171333E-009,8.36965026479853E-010
5.94942000000016E-008,1.67522063853809E-009,8.37610334712769E-010
5.95400000000016E-008,1.67651125536285E-009,8.38255642945833E-010
5.95858000000016E-008,1.67780187218760E-009,8.38900951179044E-010
5.96316000000016E-008,1.67909248901236E-009,8.39546259412401E-010
5.96774000000016E-008,1.68038310583712E-009,8.40191567645905E-010
5.97232000000016E-008,1.68167372266188E-009,8.40836875879554E-010
5.97690000000016E-008,1.68296433948664E-009,8.41482184113349E-010
5.98148000000016E-008,1.68425495631140E-009,8.42127492347289E-010
5.98606000000016E-008,1.68554557313616E-009,8.42772800581374E-010
5.99064000000016E-008,1.68683618996092E-009,8.43418108815604E-010
5.99522000000016E-008,1.68812680678568E-009,8.44063417049978E-010
5.99980000000016E-008,1.68941742361044E-009,8.44708725284496E-010
6.00438000000016E-008,1.69070804043520E-009,8.45354033519157E-010
6.00896000000016E-008,1.69199865725996E-009,8.45999341753961E-010
6.01354000000016E-008,1.69328927408472E-009,8.46644649988908E-010
6.01812000000016E-008,1.69457989090948E-009,8.47289958223998E-010
6.02270000000016E-008,1.69587050773424E-009,8.47935266459230E-010
6.02728000000016E-008,1.69716112455900E-009,8.48580574694604E-010
6.03186000000016E-008,1.69845174138376E-009,8.49225882930120E-010
6.03644000000016E-008,1.69974235820852E-009,8.49871191165777E-010
6.04102000000016E-008,1.70103297503328E-009,8.50516499401575E-010
6.04560000000016E-008,1.70232359185804E-009,8.51161807637514E-010
6.05018000000016E-008,1.70361420868280E-009,8.51807115873593E-010
6.05476000000016E-008,1.70490482550756E-009,8.52452424109812E-010
6.05934000000016E-008,1.70619544233232E-009,8.53097732346171E-010
6.06392000000016E-008,1.70748605915708E-009,8.53743040582668E-010
6.06850000000016E-008,1.70877667598184E-009,8.54388348819306E-010
6.07308000000016E-008,1.71006729280660E-009,8.55033657056082E-010
6.07766000000016E-008,1.71135790963136E-009,8.55678965292996E-010
6.08224000000016E-008,1.71264852645612E-009,8.56324273530048E-010
6.08682000000016E-008,1.71393914328088E-009,8.56969581767238E-010
6.09140000000016E-008,1.71522976010564E-009,8.57614890004566E-010
6.09598000000016E-008,1.71652037693040E-009,8.58260198242031E-010
6.10056000000016E-008,1.71781099375516E-009,8.58905506479632E-010
6.10514000000016E-008,1.71910161057992E-009,8.59550814717371E-010
6.10972000000016E-008,1.72039222740468E-009,8.60196122955245E-010
6.11430000000016E-008,1.72168284422943E-009,8.60841431193256E-010
6.11888000000016E-008,1.72297346105419E-009,8.61486739431402E-010
6.12346000000017E-008,1.72426407787895E-009,8.62132047669684E-010
6.12804000000017E-008,1.72555469470371E-009,8.62777355908100E-010
6.13262000000017E-008,1.72684531152847E-009,8.63422664146651E-010
6.13720000000017E-008,1.72813592835323E-009,8.64067972385337E-010
6.14178000000017E-008,1.72942654517799E-009,8.64713280624157E-010
6.14636000000017E-008,1.73071716200275E-009,8.65358588863111E-010
6.15094000000017E-008,1.73200777882751E-009,8.66003897102198E-010
6.15552000000017E-008,1.73329839565227E-009,8.66649205341418E-010
6.16010000000017E-008,1.73458901247703E-009,8.67294513580772E-010
6.16468000000017E-008,1.73587962930179E-009,8.67939821820258E-010
6.16926000000017E-008,1.73717024612655E-009,8.68585130059876E-010
6.17384000000017E-008,1.73846086295131E-009,8.69230438299626E-010
6.17842000000017E-008,1.73975147977607E-009,8.69875746539509E-010
6.18300000000017E-008,1.74104209660083E-009,8.70521054779522E-010
6.18758000000017E-008,1.74233271342559E-009,8.71166363019667E-010
6.19216000000017E-008,1.74362333025035E-009,8.71811671259943E-010
6.19674000000017E-008,1.74491394707511E-009,8.72456979500349E-010
6.20132000000017E-008,1.74620456389987E-009,8.73102287740886E-010
6.20590000000017E-008,1.74749518072463E-009,8.73747595981552E-010
6.21048000000017E-008,1.74878579754939E-009,8.74392904222349E-010
6.21506000000017E-008,1.75007641437415E-009,8.75038212463274E-010
6.21964000000017E-008,1.75136703119891E-009,8.75683520704329E-010
6.22422000000017E-008,1.75265764802367E-009,8.76328828945513E-010
6.22880000000017E-008,1.75394826484843E-009,8.76974137186826E-010
6.23338000000017E-008,1.75523888167319E-009,8.77619445428266E-010
6.23796000000017E-008,1.75652949849795E-009,8.78264753669835E-010
6.24254000000017E-008,1.75782011532271E-009,8.78910061911532E-010
6.24712000000017E-008,1.75911073214747E-009,8.79555370153356E-010
6.25170000000017E-008,1.76040134897223E-009,8.80200678395307E-010
6.25628000000017E-008,1.76169196579699E-009,8.80845986637385E-010
6.26086000000017E-008,1.76298258262175E-009,8.81491294879589E-010
6.26544000000017E-008,1.76427319944651E-009,8.82136603121921E-010
6.27002000000017E-008,1.76556381627126E-009,8.82781911364378E-010
6.27460000000017E-008,1.76685443309602E-009,8.83427219606961E-010
6.27918000000017E-008,1.76814504992078E-009,8.84072527849669E-010
6.28376000000017E-008,1.76943566674554E-009,8.84717836092503E-010
6.28834000000017E-008,1.77072628357030E-009,8.85363144335461E-010
6.29292000000017E-008,1.77201690039506E-009,8.86008452578544E-010
6.29750000000017E-008,1.77330751721982E-009,8.86653760821752E-010
6.30208000000017E-008,1.77459813404458E-009,8.87299069065084E-010
6.30666000000017E-008,1.77588875086934E-009,8.87944377308540E-010
6.31124000000017E-008,1.77717936769410E-009,8.88589685552119E-010
6.31582000000017E-008,1.77846998451886E-009,8.89234993795822E-010
6.32040000000017E-008,1.77976060134362E-009,8.89880302039648E-010
6.32498000000017E-008,1.78105121816838E-009,8.90525610283596E-010
6.32956000000017E-008,1.78234183499314E-009,8.91170918527667E-010
6.33414000000017E-008,1.78363245181790E-009,8.91816226771861E-010
6.33872000000017E-008,1.78492306864266E-009,8.92461535016176E-010
6.34330000000017E-008,1.78621368546742E-009,8.93106843260614E-010
6.34788000000017E-008,1.78750430229218E-009,8.93752151505172E-010
6.35246000000017E-008,1.78879491911694E-009,8.94397459749852E-010
6.35704000000017E-008,1.79008553594170E-009,8.95042767994653E-010
6.36162000000017E-008,1.79137615276646E-009,8.95688076239574E-010
6.36620000000017E-008,1.79266676959122E-009,8.96333384484616E-010
6.37078000000017E-008,1.79395738641598E-009,8.96978692729779E-010
6.37536000000017E-008,1.79524800324074E-009,8.97624000975061E-010
6.37994000000017E-008,1.79653862006550E-009,8.98269309220463E-010
6.38452000000017E-008,1.79782923689026E-009,8.98914617465984E-010
6.38910000000017E-008,1.79911985371502E-009,8.99559925711624E-010
6.39368000000017E-008,1.80041047053978E-009,9.00205233957383E-010
6.39826000000017E-008,1.80170108736454E-009,9.00850542203261E-010
6.40284000000018E-008,1.80299170418930E-009,9.01495850449257E-010
6.40742000000018E-008,1.80428232101406E-009,9.02141158695372E-010
6.41200000000018E-008,1.80557293783882E-009,9.02786466941604E-010
6.41658000000018E-008,1.80686355466358E-009,9.03431775187954E-010
6.42116000000018E-008,1.80815417148834E-009,9.04077083434421E-010
6.42574000000018E-008,1.80944478831309E-009,9.04722391681005E-010
6.43032000000018E-008,1.81073540513785E-009,9.05367699927706E-010
6.43490000000018E-008,1.81202602196261E-009,9.06013008174524E-010
6.43948000000018E-008,1.81331663878737E-009,9.06658316421458E-010
6.44406000000018E-008,1.81460725561213E-009,9.07303624668509E-010
6.44864000000018E-008,1.81589787243689E-009,9.07948932915675E-010
6.45322000000018E-008,1.81718848926165E-009,9.08594241162957E-010
6.45780000000018E-008,1.81847910608641E-009,9.09239549410354E-010
6.46238000000018E-008,1.81976972291117E-009,9.09884857657866E-010
6.46696000000018E-008,1.82106033973593E-009,9.10530165905494E-010
6.47154000000018E-008,1.82235095656069E-009,9.11175474153236E-010
6.47612000000018E-008,1.82364157338545E-009,9.11820782401092E-010
6.48070000000018E-008,1.82493219021021E-009,9.12466090649063E-010
6.48528000000018E-008,1.82622280703497E-009,9.13111398897147E-010
6.48986000000018E-008,1.82751342385973E-009,9.13756707145345E-010
6.49444000000018E-008,1.82880404068449E-009,9.14402015393657E-010
6.49902000000018E-008,1.83009465750925E-009,9.15047323642081E-010
6.50360000000018E-008,1.83138527433401E-009,9.15692631890619E-010
6.50818000000018E-008,1.83267589115877E-009,9.16337940139269E-010
6.51276000000018E-008,1.83396650798353E-009,9.16983248388032E-010
6.51734000000018E-008,1.83525712480829E-009,9.17628556636908E-010
6.52192000000018E-008,1.83654774163305E-009,9.18273864885895E-010
6.52650000000018E-008,1.83783835845781E-009,9.18919173134994E-010
6.53108000000018E-008,1.83912897528257E-009,9.19564481384204E-010
6.53566000000018E-008,1.84041959210733E-009,9.20209789633526E-010
6.54024000000018E-008,1.84171020893209E-009,9.20855097882959E-010
6.54482000000018E-008,1.84300082575685E-009,9.21500406132503E-010
6.54940000000018E-008,1.84429144258161E-009,9.22145714382157E-010
6.55398000000018E-008,1.84558205940637E-009,9.22791022631922E-010
6.55856000000018E-008,1.84687267623113E-009,9.23436330881797E-010
6.56314000000018E-008,1.84816329305589E-009,9.24081639131781E-010
6.56772000000018E-008,1.84945390988065E-009,9.24726947381876E-010
6.57230000000018E-008,1.85074452670541E-009,9.25372255632080E-010
6.57688000000018E-008,1.85203514353017E-009,9.26017563882393E-010
6.58146000000018E-008,1.85332576035492E-009,9.26662872132815E-010
6.58604000000018E-008,1.85461637717968E-009,9.27308180383346E-010
6.59062000000018E-008,1.85590699400444E-009,9.27953488633986E-010
6.59520000000018E-008,1.85719761082920E-009,9.28598796884733E-010
6.59978000000018E-008,1.85848822765396E-009,9.29244105135589E-010
6.60436000000018E-008,1.85977884447872E-009,9.29889413386553E-010
6.60894000000018E-008,1.86106946130348E-009,9.30534721637624E-010
6.61352000000018E-008,1.86236007812824E-009,9.31180029888803E-010
6.61810000000018E-008,1.86365069495300E-009,9.31825338140089E-010
6.62268000000018E-008,1.86494131177776E-009,9.32470646391482E-010
6.62726000000018E-008,1.86623192860252E-009,9.33115954642982E-010
6.63184000000018E-008,1.86752254542728E-009,9.33761262894588E-010
6.63642000000018E-008,1.86881316225204E-009,9.34406571146301E-010
6.64100000000018E-008,1.87010377907680E-009,9.35051879398119E-010
6.64558000000018E-008,1.87139439590156E-009,9.35697187650044E-010
6.65016000000018E-008,1.87268501272632E-009,9.36342495902074E-010
6.65474000000018E-008,1.87397562955108E-009,9.36987804154210E-010
6.65932000000018E-008,1.87526624637584E-009,9.37633112406451E-010
6.66390000000018E-008,1.87655686320060E-009,9.38278420658797E-010
6.66848000000018E-008,1.87784748002536E-009,9.38923728911247E-010
6.67306000000018E-008,1.87913809685012E-009,9.39569037163803E-010
6.67764000000018E-008,1.88042871367488E-009,9.40214345416462E-010
6.68222000000019E-008,1.88171933049964E-009,9.40859653669226E-010
6.68680000000019E-008,1.88300994732440E-009,9.41504961922094E-010
6.69138000000019E-008,1.88430056414916E-009,9.42150270175065E-010
6.69596000000019E-008,1.88559118097392E-009,9.42795578428140E-010
6.70054000000019E-008,1.88688179779868E-009,9.43440886681318E-010
6.70512000000019E-008,1.88817241462344E-009,9.44086194934599E-010
6.70970000000019E-008,1.88946303144820E-009,9.44731503187983E-010
6.71428000000019E-008,1.89075364827296E-009,9.45376811441470E-010
6.71886000000019E-008,1.89204426509772E-009,9.46022119695060E-010
6.72344000000019E-008,1.89333488192248E-009,9.46667427948751E-010
6.72802000000019E-008,1.89462549874724E-009,9.47312736202545E-010
6.73260000000019E-008,1.89591611557200E-009,9.47958044456440E-010
6.73718000000019E-008,1.89720673239676E-009,9.48603352710437E-010
6.74176000000019E-008,1.89849734922151E-009,9.49248660964535E-010
6.74634000000019E-008,1.89978796604627E-009,9.49893969218735E-010
6.75092000000019E-008,1.90107858287103E-009,9.50539277473035E-010
6.75550000000019E-008,1.90236919969579E-009,9.51184585727437E-010
6.76008000000019E-008,1.90365981652055E-009,9.51829893981939E-010
6.76466000000019E-008,1.90495043334531E-009,9.52475202236541E-010
6.76924000000019E-008,1.90624105017007E-009,9.53120510491244E-010
6.77382000000019E-008,1.90753166699483E-009,9.53765818746046E-010
6.77840000000019E-008,1.90882228381959E-009,9.54411127000948E-010
6.78298000000019E-008,1.91011290064435E-009,9.55056435255950E-010
6.78756000000019E-008,1.91140351746911E-009,9.55701743511051E-010
6.79214000000019E-008,1.91269413429387E-009,9.56347051766252E-010
6.79672000000019E-008,1.91398475111863E-009,9.56992360021551E-010
6.80130000000019E-008,1.91527536794339E-009,9.57637668276949E-010
6.80588000000019E-008,1.91656598476815E-009,9.58282976532445E-010
6.81046000000019E-008,1.91785660159291E-009,9.58928284788040E-010
6.81504000000019E-008,1.91914721841767E-009,9.59573593043733E-010
6.81962000000019E-008,1.92043783524243E-009,9.60218901299525E-010
6.82420000000019E-008,1.92172845206719E-009,9.60864209555414E-010
6.82878000000019E-008,1.92301906889195E-009,9.61509517811400E-010
6.83336000000019E-008,1.92430968571671E-009,9.62154826067484E-010
6.83794000000019E-008,1.92560030254147E-009,9.62800134323665E-010
6.84252000000019E-008,1.92689091936623E-009,9.63445442579943E-010
6.84710000000019E-008,1.92818153619099E-009,9.64090750836318E-010
6.85168000000019E-008,1.92947215301575E-009,9.64736059092790E-010
6.85626000000019E-008,1.93076276984051E-009,9.65381367349358E-010
6.86084000000019E-008,1.93205338666527E-009,9.66026675606022E-010
6.86542000000019E-008,1.93334400349003E-009,9.66671983862782E-010
6.87000000000000E-008,1.93463462031479E-009,9.67317292119611E-010
