001-TIME,002-PCoupled,003-PCoupledMoAv
3.87010000000009E-008,1.09057121692194E-009,5.45285537663857E-010
3.87468000000009E-008,1.09186183374670E-009,5.45930845992451E-010
3.87926000000009E-008,1.09315245057146E-009,5.46576154321045E-010
3.88384000000009E-008,1.09444306739622E-009,5.47221462649639E-010
3.88842000000009E-008,1.09573368422098E-009,5.47866770978233E-010
3.89300000000009E-008,1.09702430104574E-009,5.48512079306827E-010
3.89758000000009E-008,1.09831491787050E-009,5.49157387635421E-010
3.90216000000009E-008,1.09960553469526E-009,5.49802695964016E-010
3.90674000000009E-008,1.10089615152002E-009,5.50448004292610E-010
3.91132000000009E-008,1.10218676834478E-009,5.51093312621204E-010
3.91590000000009E-008,1.10347738516953E-009,5.51738620949798E-010
3.92048000000009E-008,1.10476800199429E-009,5.52383929278392E-010
3.92506000000009E-008,1.10605861881905E-009,5.53029237606986E-010
3.92964000000009E-008,1.10734923564381E-009,5.53674545935580E-010
3.93422000000009E-008,1.10863985246857E-009,5.54319854264175E-010
3.93880000000009E-008,1.10993046929333E-009,5.54965162592769E-010
3.94338000000009E-008,1.11122108611809E-009,5.55610470921364E-010
3.94796000000009E-008,1.11251170294285E-009,5.56255779249958E-010
3.95254000000009E-008,1.11380231976761E-009,5.56901087578552E-010
3.95712000000009E-008,1.11509293659237E-009,5.57546395907147E-010
3.96170000000009E-008,1.11638355341713E-009,5.58191704235741E-010
3.96628000000009E-008,1.11767417024189E-009,5.58837012564336E-010
3.97086000000009E-008,1.11896478706665E-009,5.59482320892930E-010
3.97544000000009E-008,1.12025540389141E-009,5.60127629221525E-010
3.98002000000009E-008,1.12154602071617E-009,5.60772937550119E-010
3.98460000000009E-008,1.12283663754093E-009,5.61418245878714E-010
3.98918000000009E-008,1.12412725436569E-009,5.62063554207308E-010
3.99376000000009E-008,1.12541787119045E-009,5.62708862535903E-010
3.99834000000009E-008,1.12670848801521E-009,5.63354170864498E-010
4.00292000000009E-008,1.12799910483997E-009,5.63999479193092E-010
4.00750000000009E-008,1.12928972166473E-009,5.64644787521687E-010
4.01208000000009E-008,1.13058033848949E-009,5.65290095850282E-010
4.01666000000009E-008,1.13187095531425E-009,5.65935404178876E-010
4.02124000000009E-008,1.13316157213901E-009,5.66580712507471E-010
4.02582000000009E-008,1.13445218896377E-009,5.67226020836066E-010
4.03040000000009E-008,1.13574280578853E-009,5.67871329164661E-010
4.03498000000009E-008,1.13703342261329E-009,5.68516637493255E-010
4.03956000000009E-008,1.13832403943805E-009,5.69161945821850E-010
4.04414000000009E-008,1.13961465626281E-009,5.69807254150445E-010
4.04872000000009E-008,1.14090527308757E-009,5.70452562479040E-010
4.05330000000009E-008,1.14219588991233E-009,5.71097870807635E-010
4.05788000000009E-008,1.14348650673709E-009,5.71743179136230E-010
4.06246000000009E-008,1.14477712356185E-009,5.72388487464824E-010
4.06704000000009E-008,1.14606774038661E-009,5.73033795793419E-010
4.07162000000009E-008,1.14735835721137E-009,5.73679104122015E-010
4.07620000000009E-008,1.14864897403612E-009,5.74324412450610E-010
4.08078000000009E-008,1.14993959086088E-009,5.74969720779205E-010
4.08536000000009E-008,1.15123020768564E-009,5.75615029107800E-010
4.08994000000009E-008,1.15252082451040E-009,5.76260337436395E-010
4.09452000000009E-008,1.15381144133516E-009,5.76905645764990E-010
4.09910000000009E-008,1.15510205815992E-009,5.77550954093585E-010
4.10368000000009E-008,1.15639267498468E-009,5.78196262422181E-010
4.10826000000009E-008,1.15768329180944E-009,5.78841570750776E-010
4.11284000000009E-008,1.15897390863420E-009,5.79486879079371E-010
4.11742000000009E-008,1.16026452545896E-009,5.80132187407966E-010
4.12200000000009E-008,1.16155514228372E-009,5.80777495736561E-010
4.12658000000009E-008,1.16284575910848E-009,5.81422804065157E-010
4.13116000000009E-008,1.16413637593324E-009,5.82068112393752E-010
4.13574000000009E-008,1.16542699275800E-009,5.82713420722347E-010
4.14032000000009E-008,1.16671760958276E-009,5.83358729050942E-010
4.14490000000009E-008,1.16800822640752E-009,5.84004037379537E-010
4.14948000000010E-008,1.16929884323228E-009,5.84649345708133E-010
4.15406000000010E-008,1.17058946005704E-009,5.85294654036728E-010
4.15864000000010E-008,1.17188007688180E-009,5.85939962365324E-010
4.16322000000010E-008,1.17317069370656E-009,5.86585270693920E-010
4.16780000000010E-008,1.17446131053132E-009,5.87230579022515E-010
4.17238000000010E-008,1.17575192735608E-009,5.87875887351111E-010
4.17696000000010E-008,1.17704254418084E-009,5.88521195679706E-010
4.18154000000010E-008,1.17833316100560E-009,5.89166504008302E-010
4.18612000000010E-008,1.17962377783036E-009,5.89811812336898E-010
4.19070000000010E-008,1.18091439465512E-009,5.90457120665493E-010
4.19528000000010E-008,1.18220501147988E-009,5.91102428994089E-010
4.19986000000010E-008,1.18349562830464E-009,5.91747737322684E-010
4.20444000000010E-008,1.18478624512940E-009,5.92393045651280E-010
4.20902000000010E-008,1.18607686195416E-009,5.93038353979876E-010
4.21360000000010E-008,1.18736747877892E-009,5.93683662308472E-010
4.21818000000010E-008,1.18865809560368E-009,5.94328970637067E-010
4.22276000000010E-008,1.18994871242844E-009,5.94974278965663E-010
4.22734000000010E-008,1.19123932925320E-009,5.95619587294259E-010
4.23192000000010E-008,1.19252994607795E-009,5.96264895622855E-010
4.23650000000010E-008,1.19382056290271E-009,5.96910203951451E-010
4.24108000000010E-008,1.19511117972747E-009,5.97555512280047E-010
4.24566000000010E-008,1.19640179655223E-009,5.98200820608643E-010
4.25024000000010E-008,1.19769241337699E-009,5.98846128937239E-010
4.25482000000010E-008,1.19898303020175E-009,5.99491437265835E-010
4.25940000000010E-008,1.20027364702651E-009,6.00136745594431E-010
4.26398000000010E-008,1.20156426385127E-009,6.00782053923026E-010
4.26856000000010E-008,1.20285488067603E-009,6.01427362251622E-010
4.27314000000010E-008,1.20414549750079E-009,6.02072670580219E-010
4.27772000000010E-008,1.20543611432555E-009,6.02717978908815E-010
4.28230000000010E-008,1.20672673115031E-009,6.03363287237411E-010
4.28688000000010E-008,1.20801734797507E-009,6.04008595566007E-010
4.29146000000010E-008,1.20930796479983E-009,6.04653903894603E-010
4.29604000000010E-008,1.21059858162459E-009,6.05299212223200E-010
4.30062000000010E-008,1.21188919844935E-009,6.05944520551796E-010
4.30520000000010E-008,1.21317981527411E-009,6.06589828880392E-010
4.30978000000010E-008,1.21447043209887E-009,6.07235137208988E-010
4.31436000000010E-008,1.21576104892363E-009,6.07880445537585E-010
4.31894000000010E-008,1.21705166574839E-009,6.08525753866181E-010
4.32352000000010E-008,1.21834228257315E-009,6.09171062194777E-010
4.32810000000010E-008,1.21963289939791E-009,6.09816370523374E-010
4.33268000000010E-008,1.22092351622267E-009,6.10461678851970E-010
4.33726000000010E-008,1.22221413304743E-009,6.11106987180567E-010
4.34184000000010E-008,1.22350474987219E-009,6.11752295509163E-010
4.34642000000010E-008,1.22479536669695E-009,6.12397603837760E-010
4.35100000000010E-008,1.22608598352171E-009,6.13042912166356E-010
4.35558000000010E-008,1.22737660034647E-009,6.13688220494953E-010
4.36016000000010E-008,1.22866721717123E-009,6.14333528823549E-010
4.36474000000010E-008,1.22995783399599E-009,6.14978837152146E-010
4.36932000000010E-008,1.23124845082075E-009,6.15624145480742E-010
4.37390000000010E-008,1.23253906764551E-009,6.16269453809339E-010
4.37848000000010E-008,1.23382968447027E-009,6.16914762137936E-010
4.38306000000010E-008,1.23512030129503E-009,6.17560070466532E-010
4.38764000000010E-008,1.23641091811978E-009,6.18205378795129E-010
4.39222000000010E-008,1.23770153494454E-009,6.18850687123726E-010
4.39680000000010E-008,1.23899215176930E-009,6.19495995452323E-010
4.40138000000010E-008,1.24028276859406E-009,6.20141303780920E-010
4.40596000000010E-008,1.24157338541882E-009,6.20786612109517E-010
4.41054000000010E-008,1.24286400224358E-009,6.21431920438114E-010
4.41512000000010E-008,1.24415461906834E-009,6.22077228766710E-010
4.41970000000010E-008,1.24544523589310E-009,6.22722537095307E-010
4.42428000000010E-008,1.24673585271786E-009,6.23367845423904E-010
4.42886000000011E-008,1.24802646954262E-009,6.24013153752501E-010
4.43344000000011E-008,1.24931708636738E-009,6.24658462081098E-010
4.43802000000011E-008,1.25060770319214E-009,6.25303770409695E-010
4.44260000000011E-008,1.25189832001690E-009,6.25949078738292E-010
4.44718000000011E-008,1.25318893684166E-009,6.26594387066889E-010
4.45176000000011E-008,1.25447955366642E-009,6.27239695395486E-010
4.45634000000011E-008,1.25577017049118E-009,6.27885003724083E-010
4.46092000000011E-008,1.25706078731594E-009,6.28530312052680E-010
4.46550000000011E-008,1.25835140414070E-009,6.29175620381278E-010
4.47008000000011E-008,1.25964202096546E-009,6.29820928709875E-010
4.47466000000011E-008,1.26093263779022E-009,6.30466237038472E-010
4.47924000000011E-008,1.26222325461498E-009,6.31111545367069E-010
4.48382000000011E-008,1.26351387143974E-009,6.31756853695667E-010
4.48840000000011E-008,1.26480448826450E-009,6.32402162024264E-010
4.49298000000011E-008,1.26609510508926E-009,6.33047470352862E-010
4.49756000000011E-008,1.26738572191402E-009,6.33692778681459E-010
4.50214000000011E-008,1.26867633873878E-009,6.34338087010056E-010
4.50672000000011E-008,1.26996695556354E-009,6.34983395338654E-010
4.51130000000011E-008,1.27125757238830E-009,6.35628703667251E-010
4.51588000000011E-008,1.27254818921306E-009,6.36274011995849E-010
4.52046000000011E-008,1.27383880603782E-009,6.36919320324446E-010
4.52504000000011E-008,1.27512942286258E-009,6.37564628653044E-010
4.52962000000011E-008,1.27642003968734E-009,6.38209936981641E-010
4.53420000000011E-008,1.27771065651210E-009,6.38855245310239E-010
4.53878000000011E-008,1.27900127333686E-009,6.39500553638836E-010
4.54336000000011E-008,1.28029189016161E-009,6.40145861967434E-010
4.54794000000011E-008,1.28158250698637E-009,6.40791170296032E-010
4.55252000000011E-008,1.28287312381113E-009,6.41436478624629E-010
4.55710000000011E-008,1.28416374063589E-009,6.42081786953227E-010
4.56168000000011E-008,1.28545435746065E-009,6.42727095281825E-010
4.56626000000011E-008,1.28674497428541E-009,6.43372403610423E-010
4.57084000000011E-008,1.28803559111017E-009,6.44017711939020E-010
4.57542000000011E-008,1.28932620793493E-009,6.44663020267618E-010
4.58000000000000E-008,1.29061682475966E-009,6.45308328596200E-010
4.58458000000000E-008,1.29190744158442E-009,6.45953636924798E-010
4.58916000000000E-008,1.29319805840918E-009,6.46598945253396E-010
4.59374000000000E-008,1.29448867523394E-009,6.47244253581994E-010
4.59832000000000E-008,1.29577929205870E-009,6.47889561910592E-010
4.60290000000000E-008,1.29706990888346E-009,6.48534870239190E-010
4.60748000000000E-008,1.29836052570822E-009,6.49180178567788E-010
4.61206000000000E-008,1.29965114253298E-009,6.49825486896386E-010
4.61664000000000E-008,1.30094175935774E-009,6.50470795224984E-010
4.62122000000000E-008,1.30223237618250E-009,6.51116103553582E-010
4.62580000000000E-008,1.30352299300726E-009,6.51761411882181E-010
4.63038000000000E-008,1.30481360983202E-009,6.52406720210779E-010
4.63496000000000E-008,1.30610422665678E-009,6.53052028539377E-010
4.63954000000000E-008,1.30739484348154E-009,6.53697336867975E-010
4.64412000000000E-008,1.30868546030630E-009,6.54342645196573E-010
4.64870000000000E-008,1.30997607713106E-009,6.54987953525172E-010
4.65328000000000E-008,1.31126669395582E-009,6.55633261853770E-010
4.65786000000000E-008,1.31255731078058E-009,6.56278570182368E-010
4.66244000000000E-008,1.31384792760534E-009,6.56923878510966E-010
4.66702000000000E-008,1.31513854443010E-009,6.57569186839565E-010
4.67160000000000E-008,1.31642916125486E-009,6.58214495168163E-010
4.67618000000000E-008,1.31771977807962E-009,6.58859803496761E-010
4.68076000000000E-008,1.31901039490438E-009,6.59505111825360E-010
4.68534000000000E-008,1.32030101172913E-009,6.60150420153958E-010
4.68992000000000E-008,1.32159162855389E-009,6.60795728482557E-010
4.69450000000000E-008,1.32288224537865E-009,6.61441036811155E-010
4.69908000000000E-008,1.32417286220341E-009,6.62086345139754E-010
4.70366000000000E-008,1.32546347902817E-009,6.62731653468353E-010
4.70824000000000E-008,1.32675409585293E-009,6.63376961796951E-010
4.71282000000000E-008,1.32804471267769E-009,6.64022270125550E-010
4.71740000000000E-008,1.32933532950245E-009,6.64667578454149E-010
4.72198000000001E-008,1.33062594632721E-009,6.65312886782748E-010
4.72656000000001E-008,1.33191656315197E-009,6.65958195111346E-010
4.73114000000001E-008,1.33320717997673E-009,6.66603503439945E-010
4.73572000000001E-008,1.33449779680149E-009,6.67248811768544E-010
4.74030000000001E-008,1.33578841362625E-009,6.67894120097143E-010
4.74488000000001E-008,1.33707903045101E-009,6.68539428425741E-010
4.74946000000001E-008,1.33836964727577E-009,6.69184736754340E-010
4.75404000000001E-008,1.33966026410053E-009,6.69830045082939E-010
4.75862000000001E-008,1.34095088092529E-009,6.70475353411538E-010
4.76320000000001E-008,1.34224149775005E-009,6.71120661740137E-010
4.76778000000001E-008,1.34353211457481E-009,6.71765970068735E-010
4.77236000000001E-008,1.34482273139957E-009,6.72411278397335E-010
4.77694000000001E-008,1.34611334822433E-009,6.73056586725933E-010
4.78152000000001E-008,1.34740396504909E-009,6.73701895054532E-010
4.78610000000001E-008,1.34869458187385E-009,6.74347203383131E-010
4.79068000000001E-008,1.34998519869861E-009,6.74992511711730E-010
4.79526000000001E-008,1.35127581552337E-009,6.75637820040329E-010
4.79984000000001E-008,1.35256643234813E-009,6.76283128368928E-010
4.80442000000001E-008,1.35385704917289E-009,6.76928436697527E-010
4.80900000000001E-008,1.35514766599765E-009,6.77573745026126E-010
4.81358000000001E-008,1.35643828282241E-009,6.78219053354726E-010
4.81816000000001E-008,1.35772889964717E-009,6.78864361683325E-010
4.82274000000001E-008,1.35901951647193E-009,6.79509670011924E-010
4.82732000000001E-008,1.36031013329669E-009,6.80154978340524E-010
4.83190000000001E-008,1.36160075012145E-009,6.80800286669124E-010
4.83648000000001E-008,1.36289136694621E-009,6.81445594997723E-010
4.84106000000001E-008,1.36418198377096E-009,6.82090903326323E-010
4.84564000000001E-008,1.36547260059572E-009,6.82736211654923E-010
4.85022000000001E-008,1.36676321742048E-009,6.83381519983522E-010
4.85480000000001E-008,1.36805383424524E-009,6.84026828312122E-010
4.85938000000001E-008,1.36934445107000E-009,6.84672136640722E-010
4.86396000000001E-008,1.37063506789476E-009,6.85317444969321E-010
4.86854000000001E-008,1.37192568471952E-009,6.85962753297921E-010
4.87312000000001E-008,1.37321630154428E-009,6.86608061626521E-010
4.87770000000001E-008,1.37450691836904E-009,6.87253369955120E-010
4.88228000000001E-008,1.37579753519380E-009,6.87898678283720E-010
4.88686000000001E-008,1.37708815201856E-009,6.88543986612320E-010
4.89144000000001E-008,1.37837876884332E-009,6.89189294940919E-010
4.89602000000001E-008,1.37966938566808E-009,6.89834603269519E-010
4.90060000000001E-008,1.38096000249284E-009,6.90479911598119E-010
4.90518000000001E-008,1.38225061931760E-009,6.91125219926718E-010
4.90976000000001E-008,1.38354123614236E-009,6.91770528255318E-010
4.91434000000001E-008,1.38483185296712E-009,6.92415836583918E-010
4.91892000000001E-008,1.38612246979188E-009,6.93061144912518E-010
4.92350000000001E-008,1.38741308661664E-009,6.93706453241118E-010
4.92808000000001E-008,1.38870370344140E-009,6.94351761569718E-010
4.93266000000001E-008,1.38999432026616E-009,6.94997069898318E-010
4.93724000000001E-008,1.39128493709092E-009,6.95642378226918E-010
4.94182000000001E-008,1.39257555391568E-009,6.96287686555518E-010
4.94640000000001E-008,1.39386617074044E-009,6.96932994884118E-010
4.95098000000001E-008,1.39515678756520E-009,6.97578303212718E-010
4.95556000000001E-008,1.39644740438996E-009,6.98223611541319E-010
4.96014000000001E-008,1.39773802121472E-009,6.98868919869919E-010
4.96472000000001E-008,1.39902863803948E-009,6.99514228198519E-010
4.96930000000001E-008,1.40031925486424E-009,7.00159536527119E-010
4.97388000000001E-008,1.40160987168900E-009,7.00804844855719E-010
4.97846000000001E-008,1.40290048851376E-009,7.01450153184320E-010
4.98304000000001E-008,1.40419110533852E-009,7.02095461512920E-010
4.98762000000001E-008,1.40548172216328E-009,7.02740769841520E-010
4.99220000000001E-008,1.40677233898804E-009,7.03386078170120E-010
4.99678000000001E-008,1.40806295581279E-009,7.04031386498721E-010
5.00136000000002E-008,1.40935357263755E-009,7.04676694827321E-010
5.00594000000002E-008,1.41064418946231E-009,7.05322003155921E-010
5.01052000000002E-008,1.41193480628707E-009,7.05967311484521E-010
5.01510000000002E-008,1.41322542311183E-009,7.06612619813122E-010
5.01968000000002E-008,1.41451603993659E-009,7.07257928141723E-010
5.02426000000002E-008,1.41580665676135E-009,7.07903236470324E-010
5.02884000000002E-008,1.41709727358611E-009,7.08548544798925E-010
5.03342000000002E-008,1.41838789041087E-009,7.09193853127526E-010
5.03800000000002E-008,1.41967850723563E-009,7.09839161456126E-010
5.04258000000002E-008,1.42096912406039E-009,7.10484469784727E-010
5.04716000000002E-008,1.42225974088515E-009,7.11129778113328E-010
5.05174000000002E-008,1.42355035770991E-009,7.11775086441929E-010
5.05632000000002E-008,1.42484097453467E-009,7.12420394770530E-010
5.06090000000002E-008,1.42613159135943E-009,7.13065703099131E-010
5.06548000000002E-008,1.42742220818419E-009,7.13711011427731E-010
5.07006000000002E-008,1.42871282500895E-009,7.14356319756332E-010
5.07464000000002E-008,1.43000344183371E-009,7.15001628084933E-010
5.07922000000002E-008,1.43129405865847E-009,7.15646936413534E-010
5.08380000000002E-008,1.43258467548323E-009,7.16292244742135E-010
5.08838000000002E-008,1.43387529230799E-009,7.16937553070736E-010
5.09296000000002E-008,1.43516590913275E-009,7.17582861399337E-010
5.09754000000002E-008,1.43645652595751E-009,7.18228169727938E-010
5.10212000000002E-008,1.43774714278227E-009,7.18873478056539E-010
5.10670000000002E-008,1.43903775960703E-009,7.19518786385140E-010
5.11128000000002E-008,1.44032837643179E-009,7.20164094713742E-010
5.11586000000002E-008,1.44161899325655E-009,7.20809403042343E-010
5.12044000000002E-008,1.44290961008131E-009,7.21454711370944E-010
5.12502000000002E-008,1.44420022690607E-009,7.22100019699545E-010
5.12960000000002E-008,1.44549084373083E-009,7.22745328028147E-010
5.13418000000002E-008,1.44678146055559E-009,7.23390636356748E-010
5.13876000000002E-008,1.44807207738035E-009,7.24035944685350E-010
5.14334000000002E-008,1.44936269420511E-009,7.24681253013951E-010
5.14792000000002E-008,1.45065331102987E-009,7.25326561342553E-010
5.15250000000002E-008,1.45194392785462E-009,7.25971869671154E-010
5.15708000000002E-008,1.45323454467938E-009,7.26617177999756E-010
5.16166000000002E-008,1.45452516150414E-009,7.27262486328357E-010
5.16624000000002E-008,1.45581577832890E-009,7.27907794656958E-010
5.17082000000002E-008,1.45710639515366E-009,7.28553102985560E-010
5.17540000000002E-008,1.45839701197842E-009,7.29198411314161E-010
5.17998000000002E-008,1.45968762880318E-009,7.29843719642763E-010
5.18456000000002E-008,1.46097824562794E-009,7.30489027971364E-010
5.18914000000002E-008,1.46226886245270E-009,7.31134336299966E-010
5.19372000000002E-008,1.46355947927746E-009,7.31779644628567E-010
5.19830000000002E-008,1.46485009610222E-009,7.32424952957169E-010
5.20288000000002E-008,1.46614071292698E-009,7.33070261285771E-010
5.20746000000002E-008,1.46743132975174E-009,7.33715569614372E-010
5.21204000000002E-008,1.46872194657650E-009,7.34360877942974E-010
5.21662000000002E-008,1.47001256340126E-009,7.35006186271576E-010
5.22120000000002E-008,1.47130318022602E-009,7.35651494600178E-010
5.22578000000002E-008,1.47259379705078E-009,7.36296802928780E-010
5.23036000000002E-008,1.47388441387554E-009,7.36942111257382E-010
5.23494000000002E-008,1.47517503070030E-009,7.37587419585985E-010
5.23952000000002E-008,1.47646564752506E-009,7.38232727914587E-010
5.24410000000002E-008,1.47775626434982E-009,7.38878036243189E-010
5.24868000000002E-008,1.47904688117458E-009,7.39523344571792E-010
5.25326000000002E-008,1.48033749799934E-009,7.40168652900394E-010
5.25784000000002E-008,1.48162811482410E-009,7.40813961228996E-010
5.26242000000002E-008,1.48291873164886E-009,7.41459269557599E-010
5.26700000000002E-008,1.48420934847362E-009,7.42104577886201E-010
5.27158000000002E-008,1.48549996529838E-009,7.42749886214803E-010
5.27616000000002E-008,1.48679058212314E-009,7.43395194543406E-010
5.28074000000003E-008,1.48808119894790E-009,7.44040502872008E-010
5.28532000000003E-008,1.48937181577266E-009,7.44685811200610E-010
5.28990000000003E-008,1.49066243259742E-009,7.45331119529213E-010
5.29448000000003E-008,1.49195304942218E-009,7.45976427857815E-010
5.29906000000003E-008,1.49324366624694E-009,7.46621736186417E-010
5.30364000000003E-008,1.49453428307170E-009,7.47267044515020E-010
5.30822000000003E-008,1.49582489989646E-009,7.47912352843622E-010
5.31280000000003E-008,1.49711551672121E-009,7.48557661172224E-010
5.31738000000003E-008,1.49840613354597E-009,7.49202969500827E-010
5.32196000000003E-008,1.49969675037073E-009,7.49848277829429E-010
5.32654000000003E-008,1.50098736719549E-009,7.50493586158031E-010
5.33112000000003E-008,1.50227798402025E-009,7.51138894486634E-010
5.33570000000003E-008,1.50356860084501E-009,7.51784202815236E-010
5.34028000000003E-008,1.50485921766977E-009,7.52429511143839E-010
5.34486000000003E-008,1.50614983449453E-009,7.53074819472442E-010
5.34944000000003E-008,1.50744045131929E-009,7.53720127801044E-010
5.35402000000003E-008,1.50873106814405E-009,7.54365436129647E-010
5.35860000000003E-008,1.51002168496881E-009,7.55010744458250E-010
5.36318000000003E-008,1.51131230179357E-009,7.55656052786853E-010
5.36776000000003E-008,1.51260291861833E-009,7.56301361115456E-010
5.37234000000003E-008,1.51389353544309E-009,7.56946669444060E-010
5.37692000000003E-008,1.51518415226785E-009,7.57591977772663E-010
5.38150000000003E-008,1.51647476909261E-009,7.58237286101266E-010
5.38608000000003E-008,1.51776538591737E-009,7.58882594429869E-010
5.39066000000003E-008,1.51905600274213E-009,7.59527902758473E-010
5.39524000000003E-008,1.52034661956689E-009,7.60173211087076E-010
5.39982000000003E-008,1.52163723639165E-009,7.60818519415679E-010
5.40440000000003E-008,1.52292785321641E-009,7.61463827744282E-010
5.40898000000003E-008,1.52421847004117E-009,7.62109136072885E-010
5.41356000000003E-008,1.52550908686593E-009,7.62754444401489E-010
5.41814000000003E-008,1.52679970369069E-009,7.63399752730092E-010
5.42272000000003E-008,1.52809032051545E-009,7.64045061058695E-010
5.42730000000003E-008,1.52938093734021E-009,7.64690369387298E-010
5.43188000000003E-008,1.53067155416497E-009,7.65335677715901E-010
5.43646000000003E-008,1.53196217098973E-009,7.65980986044505E-010
5.44104000000003E-008,1.53325278781449E-009,7.66626294373108E-010
5.44562000000003E-008,1.53454340463925E-009,7.67271602701712E-010
5.45020000000003E-008,1.53583402146401E-009,7.67916911030315E-010
5.45478000000003E-008,1.53712463828877E-009,7.68562219358919E-010
5.45936000000003E-008,1.53841525511353E-009,7.69207527687522E-010
5.46394000000003E-008,1.53970587193829E-009,7.69852836016126E-010
5.46852000000003E-008,1.54099648876304E-009,7.70498144344729E-010
5.47310000000003E-008,1.54228710558780E-009,7.71143452673333E-010
5.47768000000003E-008,1.54357772241256E-009,7.71788761001937E-010
5.48226000000003E-008,1.54486833923732E-009,7.72434069330541E-010
5.48684000000003E-008,1.54615895606208E-009,7.73079377659144E-010
5.49142000000003E-008,1.54744957288684E-009,7.73724685987748E-010
5.49600000000003E-008,1.54874018971160E-009,7.74369994316352E-010
5.50058000000003E-008,1.55003080653636E-009,7.75015302644956E-010
5.50516000000003E-008,1.55132142336112E-009,7.75660610973560E-010
5.50974000000003E-008,1.55261204018588E-009,7.76305919302164E-010
5.51432000000003E-008,1.55390265701064E-009,7.76951227630767E-010
5.51890000000003E-008,1.55519327383540E-009,7.77596535959371E-010
5.52348000000003E-008,1.55648389066016E-009,7.78241844287975E-010
5.52806000000003E-008,1.55777450748492E-009,7.78887152616579E-010
5.53264000000003E-008,1.55906512430968E-009,7.79532460945183E-010
5.53722000000003E-008,1.56035574113444E-009,7.80177769273787E-010
5.54180000000003E-008,1.56164635795920E-009,7.80823077602392E-010
5.54638000000003E-008,1.56293697478396E-009,7.81468385930996E-010
5.55096000000003E-008,1.56422759160872E-009,7.82113694259600E-010
5.55554000000003E-008,1.56551820843348E-009,7.82759002588205E-010
5.56012000000004E-008,1.56680882525824E-009,7.83404310916809E-010
5.56470000000004E-008,1.56809944208300E-009,7.84049619245414E-010
5.56928000000004E-008,1.56939005890776E-009,7.84694927574018E-010
5.57386000000004E-008,1.57068067573252E-009,7.85340235902623E-010
5.57844000000004E-008,1.57197129255728E-009,7.85985544231227E-010
5.58302000000004E-008,1.57326190938204E-009,7.86630852559831E-010
5.58760000000004E-008,1.57455252620680E-009,7.87276160888436E-010
5.59218000000004E-008,1.57584314303156E-009,7.87921469217040E-010
5.59676000000004E-008,1.57713375985632E-009,7.88566777545645E-010
5.60134000000004E-008,1.57842437668108E-009,7.89212085874249E-010
5.60592000000004E-008,1.57971499350584E-009,7.89857394202854E-010
5.61050000000004E-008,1.58100561033060E-009,7.90502702531459E-010
5.61508000000004E-008,1.58229622715536E-009,7.91148010860063E-010
5.61966000000004E-008,1.58358684398012E-009,7.91793319188668E-010
5.62424000000004E-008,1.58487746080487E-009,7.92438627517273E-010
5.62882000000004E-008,1.58616807762963E-009,7.93083935845877E-010
5.63340000000004E-008,1.58745869445439E-009,7.93729244174482E-010
5.63798000000004E-008,1.58874931127915E-009,7.94374552503087E-010
5.64256000000004E-008,1.59003992810391E-009,7.95019860831692E-010
5.64714000000004E-008,1.59133054492867E-009,7.95665169160297E-010
5.65172000000004E-008,1.59262116175343E-009,7.96310477488902E-010
5.65630000000004E-008,1.59391177857819E-009,7.96955785817507E-010
5.66088000000004E-008,1.59520239540295E-009,7.97601094146112E-010
5.66546000000004E-008,1.59649301222771E-009,7.98246402474717E-010
5.67004000000004E-008,1.59778362905247E-009,7.98891710803322E-010
5.67462000000004E-008,1.59907424587723E-009,7.99537019131927E-010
5.67920000000004E-008,1.60036486270199E-009,8.00182327460532E-010
5.68378000000004E-008,1.60165547952675E-009,8.00827635789137E-010
5.68836000000004E-008,1.60294609635151E-009,8.01472944117742E-010
5.69294000000004E-008,1.60423671317627E-009,8.02118252446347E-010
5.69752000000004E-008,1.60552733000103E-009,8.02763560774952E-010
5.70210000000004E-008,1.60681794682579E-009,8.03408869103558E-010
5.70668000000004E-008,1.60810856365055E-009,8.04054177432163E-010
5.71126000000004E-008,1.60939918047531E-009,8.04699485760768E-010
5.71584000000004E-008,1.61068979730007E-009,8.05344794089374E-010
5.72042000000004E-008,1.61198041412483E-009,8.05990102417979E-010
5.72500000000004E-008,1.61327103094959E-009,8.06635410746585E-010
5.72958000000004E-008,1.61456164777435E-009,8.07280719075190E-010
5.73416000000004E-008,1.61585226459911E-009,8.07926027403796E-010
5.73874000000004E-008,1.61714288142387E-009,8.08571335732402E-010
5.74332000000004E-008,1.61843349824863E-009,8.09216644061008E-010
5.74790000000004E-008,1.61972411507339E-009,8.09861952389614E-010
5.75248000000004E-008,1.62101473189815E-009,8.10507260718220E-010
5.75706000000004E-008,1.62230534872291E-009,8.11152569046826E-010
5.76164000000004E-008,1.62359596554767E-009,8.11797877375432E-010
5.76622000000004E-008,1.62488658237243E-009,8.12443185704038E-010
5.77080000000004E-008,1.62617719919719E-009,8.13088494032643E-010
5.77538000000004E-008,1.62746781602195E-009,8.13733802361249E-010
5.77996000000004E-008,1.62875843284670E-009,8.14379110689855E-010
5.78454000000004E-008,1.63004904967146E-009,8.15024419018461E-010
5.78912000000004E-008,1.63133966649622E-009,8.15669727347067E-010
5.79370000000004E-008,1.63263028332098E-009,8.16315035675673E-010
5.79828000000004E-008,1.63392090014574E-009,8.16960344004279E-010
5.80286000000004E-008,1.63521151697050E-009,8.17605652332885E-010
