001-TIME,002-NumDens-Spe001,003-NumDens-Spe002,004-NumDens-Spe003,005-NumDens-Spe004,006-NumDens-Spe005,007-NumDens-Spe006,008-TempTra-001,009-TempTra-002,010-TempTra-003,011-TempTra-004,012-TempTra-005,013-TempTra-006,014-TempVib001,015-TempVib002,016-TempVib003,017-TempVib004,018-TempVib005,019-XiVibMean001,020-XiVibMean002,021-XiVibMean003,022-XiVibMean004,023-XiVibMean005,024-TempRot001,025-TempRot002,026-TempRot003,027-TempRot004,028-TempRot005,029-TempTotal001,030-TempTotal002,031-TempTotal003,032-TempTotal004,033-TempTotal005,034-TempTotal006
9.16000000000004E-008,1.26775142290069E+023,9.56331731902701E+022,1.26830198808889E+023,3.00308284472508E+020,6.67184905336421E+021,3.56210671627065E+023,1.92822366030266E+004,1.94482282064779E+004,1.92847489594637E+004,1.89509443016339E+004,1.76233593282440E+004,1.92963453264018E+004,0.00000000000000E+000,0.00000000000000E+000,1.93210974158586E+004,1.66413406317925E+004,1.72749780435595E+004,0.00000000000000E+000,0.00000000000000E+000,1.82951147703335E+000,1.86653231174526E+000,1.84564603169237E+000,0.00000000000000E+000,0.00000000000000E+000,1.93539951749233E+004,1.19833390758551E+004,1.72629214596243E+004,1.92822366030266E+004,1.94482282064779E+004,1.93147646274592E+004,1.62936844941716E+004,1.74241284205226E+004,1.93010606749182E+004
9.18000000000005E-008,1.26980352951125E+023,9.56682091567919E+022,1.26740106323547E+023,2.95303146397966E+020,6.64682336299150E+021,3.56330794940854E+023,1.92638923174105E+004,1.94194751011529E+004,1.92636114228163E+004,1.94870730632275E+004,1.74975206379508E+004,1.92727994092485E+004,0.00000000000000E+000,0.00000000000000E+000,1.93569357839589E+004,1.53615402895700E+004,1.71945909697404E+004,0.00000000000000E+000,0.00000000000000E+000,1.82981764206425E+000,1.85569314973581E+000,1.84494405767268E+000,0.00000000000000E+000,0.00000000000000E+000,1.93413894018205E+004,1.24199882129793E+004,1.71132701678765E+004,1.92638923174105E+004,1.94194751011529E+004,1.93113905199406E+004,1.63087084352215E+004,1.73035980550601E+004,1.92835421732035E+004
9.20000000000005E-008,1.27185563612182E+023,9.56632040187173E+022,1.26634998423982E+023,2.95303146397966E+020,6.65182850106604E+021,3.56430897702345E+023,1.92306475605087E+004,1.94040522077035E+004,1.92504755678185E+004,1.93148148481356E+004,1.74352890526576E+004,1.92507967727005E+004,0.00000000000000E+000,0.00000000000000E+000,1.93786646563562E+004,1.50913849722362E+004,1.71661094131628E+004,0.00000000000000E+000,0.00000000000000E+000,1.83000273612110E+000,1.85317627650615E+000,1.84469381146278E+000,0.00000000000000E+000,0.00000000000000E+000,1.93270163892850E+004,1.20882960380282E+004,1.72171082221796E+004,1.92306475605087E+004,1.94040522077035E+004,1.93072351388869E+004,1.60637971050056E+004,1.72989914034419E+004,1.92657255677934E+004
9.22000000000005E-008,1.27375758859014E+023,9.56632040187173E+022,1.26534895662491E+023,2.90298008323424E+020,6.66183877721513E+021,3.56525995325761E+023,1.92337090536885E+004,1.93884784141280E+004,1.92556378902201E+004,2.01223687468697E+004,1.74547801613914E+004,1.92505031575883E+004,0.00000000000000E+000,0.00000000000000E+000,1.93162937034809E+004,1.47047513450157E+004,1.71896951385756E+004,0.00000000000000E+000,0.00000000000000E+000,1.82947035553819E+000,1.84941771187617E+000,1.84490109902384E+000,0.00000000000000E+000,0.00000000000000E+000,1.93133369739389E+004,1.17749253329502E+004,1.71768896958078E+004,1.92337090536885E+004,1.93884784141280E+004,1.92887833858303E+004,1.62221358320809E+004,1.73021356503927E+004,1.92562388932313E+004
9.24000000000005E-008,1.27535923277399E+023,9.56932348471646E+022,1.26459818591373E+023,2.80287732174340E+020,6.65182850106604E+021,3.56621092949177E+023,1.92383932469092E+004,1.93901076289115E+004,1.92020341125185E+004,2.05591871341391E+004,1.72795844474013E+004,1.92307117398865E+004,0.00000000000000E+000,0.00000000000000E+000,1.92915326153654E+004,1.47033490490130E+004,1.71805655970277E+004,0.00000000000000E+000,0.00000000000000E+000,1.82925807701561E+000,1.84940372977501E+000,1.84482092796340E+000,0.00000000000000E+000,0.00000000000000E+000,1.93415463300527E+004,1.20860185745319E+004,1.73329035026977E+004,1.92383932469092E+004,1.93901076289115E+004,1.92668640383009E+004,1.65039223241441E+004,1.72684762040098E+004,1.92503063451551E+004
9.26000000000005E-008,1.27696087695785E+023,9.57032451233136E+022,1.26379736382180E+023,2.75282594099799E+020,6.65182850106604E+021,3.56706180296445E+023,1.92202498510566E+004,1.93842170201570E+004,1.91840680241840E+004,1.92208459541343E+004,1.73380000573284E+004,1.92163230946111E+004,0.00000000000000E+000,0.00000000000000E+000,1.92413027236594E+004,1.53650486841966E+004,1.72879527879792E+004,0.00000000000000E+000,0.00000000000000E+000,1.82882582659790E+000,1.85572526823399E+000,1.84575873780835E+000,0.00000000000000E+000,0.00000000000000E+000,1.93824606618256E+004,1.19465290061870E+004,1.72314716995730E+004,1.92202498510566E+004,1.93842170201570E+004,1.92575004977299E+004,1.60550343923042E+004,1.72933838340705E+004,1.92390647929950E+004
9.28000000000005E-008,1.27821216147648E+023,9.57282708136864E+022,1.26329685001435E+023,2.75282594099799E+020,6.62680281069334E+021,3.56781257367563E+023,1.92090500154795E+004,1.94066551735475E+004,1.91715797617250E+004,1.85000957107637E+004,1.74738317560157E+004,1.92160253894979E+004,0.00000000000000E+000,0.00000000000000E+000,1.92553007492204E+004,1.56548321822680E+004,1.71037232421212E+004,0.00000000000000E+000,0.00000000000000E+000,1.82894650540707E+000,1.85832972600957E+000,1.84414284041101E+000,0.00000000000000E+000,0.00000000000000E+000,1.93335557361776E+004,1.26391150359551E+004,1.70156181776927E+004,1.92090500154795E+004,1.94066551735475E+004,1.92414401942290E+004,1.60199876053681E+004,1.72402071575811E+004,1.92345087923047E+004
9.30000000000005E-008,1.27981380566034E+023,9.57482913659845E+022,1.26249602792242E+023,2.65272317950715E+020,6.62680281069334E+021,3.56871349852904E+023,1.91780079258817E+004,1.93698991476820E+004,1.91725930906344E+004,1.82325732786108E+004,1.73382171150350E+004,1.91927104433624E+004,0.00000000000000E+000,0.00000000000000E+000,1.91755923089829E+004,1.69348224677025E+004,1.69834871965299E+004,0.00000000000000E+000,0.00000000000000E+000,1.82825704727141E+000,1.86879242371071E+000,1.84306986616481E+000,0.00000000000000E+000,0.00000000000000E+000,1.94297329728115E+004,1.26129056881309E+004,1.73001336513211E+004,1.91780079258817E+004,1.93698991476820E+004,1.92487125311941E+004,1.62432043733750E+004,1.72315458453961E+004,1.92161795034836E+004
9.32000000000005E-008,1.28136539846344E+023,9.57432862279100E+022,1.26164515444975E+023,2.60267179876173E+020,6.64181822491696E+021,3.56946426924023E+023,1.91514082007271E+004,1.93542209678938E+004,1.91791250345017E+004,1.78940106813905E+004,1.74995010739019E+004,1.91839506627803E+004,0.00000000000000E+000,0.00000000000000E+000,1.91663898166907E+004,1.78523399536839E+004,1.70183526828513E+004,0.00000000000000E+000,0.00000000000000E+000,1.82817709029482E+000,1.87538957887610E+000,1.84338251888100E+000,0.00000000000000E+000,0.00000000000000E+000,1.94096414735357E+004,1.23613093421295E+004,1.72637240658749E+004,1.91514082007271E+004,1.93542209678938E+004,1.92432344796490E+004,1.62732223029043E+004,1.73009889279921E+004,1.92017348931146E+004
9.34000000000005E-008,1.28281688850506E+023,9.57683119182827E+022,1.26109458926155E+023,2.65272317950715E+020,6.60678225839517E+021,3.57031514271290E+023,1.91736259681730E+004,1.93265775494199E+004,1.91371360682793E+004,1.81003328317244E+004,1.74805877074581E+004,1.91696373653872E+004,0.00000000000000E+000,0.00000000000000E+000,1.92063300965980E+004,1.71066095783412E+004,1.70372546442950E+004,0.00000000000000E+000,0.00000000000000E+000,1.82852357823150E+000,1.87008021250309E+000,1.84355150048507E+000,0.00000000000000E+000,0.00000000000000E+000,1.93892705809334E+004,1.34777226806856E+004,1.68110860750509E+004,1.91736259681730E+004,1.93265775494199E+004,1.92295121039384E+004,1.64841126200992E+004,1.71655012207895E+004,1.91952346732370E+004
9.36000000000005E-008,1.28451863545041E+023,9.57382810898354E+022,1.26009356164664E+023,2.65272317950715E+020,6.63681308684242E+021,3.57101586204333E+023,1.90928436713923E+004,1.93475322262063E+004,1.91428499109689E+004,1.77176293525698E+004,1.76140058857110E+004,1.91502646491678E+004,0.00000000000000E+000,0.00000000000000E+000,1.91845053079606E+004,1.78795908985514E+004,1.69370602294518E+004,0.00000000000000E+000,0.00000000000000E+000,1.82833441810720E+000,1.87557539459328E+000,1.84265159555478E+000,0.00000000000000E+000,0.00000000000000E+000,1.94295175004247E+004,1.32789898155690E+004,1.68457718687228E+004,1.90928436713923E+004,1.93475322262063E+004,1.92379675685355E+004,1.64706780079260E+004,1.72071690054883E+004,1.91753410787648E+004
9.38000000000005E-008,1.28652069068022E+023,9.57482913659845E+022,1.25919263679322E+023,2.70277456025257E+020,6.61679253454425E+021,3.57206694103899E+023,1.90844987678880E+004,1.93027337094250E+004,1.91151052365867E+004,1.77779045770142E+004,1.77871687913638E+004,1.91287651849916E+004,0.00000000000000E+000,0.00000000000000E+000,1.92016838355837E+004,1.68099554148576E+004,1.69906064967558E+004,0.00000000000000E+000,0.00000000000000E+000,1.82848334299389E+000,1.86784023730125E+000,1.84313380907158E+000,0.00000000000000E+000,0.00000000000000E+000,1.94304958061599E+004,1.47516795913461E+004,1.65838138449488E+004,1.90844987678880E+004,1.93027337094250E+004,1.92306636447480E+004,1.66333781913563E+004,1.72209251817595E+004,1.91581458591845E+004
9.40000000000005E-008,1.28782202657960E+023,9.57783221944318E+022,1.25864207160503E+023,2.65272317950715E+020,6.59677198224609E+021,3.57286776313091E+023,1.90452664724849E+004,1.93306081478113E+004,1.90977031232710E+004,1.75390343498383E+004,1.78105425088856E+004,1.91163149745279E+004,0.00000000000000E+000,0.00000000000000E+000,1.92795976217903E+004,1.54744032286505E+004,1.69486821684297E+004,0.00000000000000E+000,0.00000000000000E+000,1.82915556878751E+000,1.85671926839243E+000,1.84275650903460E+000,0.00000000000000E+000,0.00000000000000E+000,1.93658250406423E+004,1.48349744589948E+004,1.63220074302844E+004,1.90452664724849E+004,1.93306081478113E+004,1.92249453805147E+004,1.61912235667543E+004,1.71433744014966E+004,1.91478206271373E+004
9.42000000000005E-008,1.28962387628644E+023,9.57382810898354E+022,1.25764104399012E+023,2.75282594099799E+020,6.61679253454425E+021,3.57356848246135E+023,1.90458405423077E+004,1.93081806877582E+004,1.91273968613329E+004,1.79328357986902E+004,1.79283924716142E+004,1.91232772536997E+004,0.00000000000000E+000,0.00000000000000E+000,1.92332823132949E+004,1.66896263097582E+004,1.67809046929762E+004,0.00000000000000E+000,0.00000000000000E+000,1.82875660489843E+000,1.86690949455016E+000,1.84122825978920E+000,0.00000000000000E+000,0.00000000000000E+000,1.93325385624648E+004,1.39017989727913E+004,1.61809612852134E+004,1.90458405423077E+004,1.93081806877582E+004,1.92158349411831E+004,1.64207970484139E+004,1.71087078936923E+004,1.91380591592029E+004
9.44000000000005E-008,1.29122552047029E+023,9.57182605375373E+022,1.25669006775595E+023,2.70277456025257E+020,6.64682336299150E+021,3.57426920179179E+023,1.90549557566525E+004,1.92766042291017E+004,1.91250813685048E+004,1.83172224022429E+004,1.79657274481399E+004,1.91181550292490E+004,0.00000000000000E+000,0.00000000000000E+000,1.92360561851642E+004,1.68942608647979E+004,1.68060298651571E+004,0.00000000000000E+000,0.00000000000000E+000,1.82878055166123E+000,1.86848462441120E+000,1.84145900659160E+000,0.00000000000000E+000,0.00000000000000E+000,1.92773437827230E+004,1.29763191138188E+004,1.64059679715939E+004,1.90549557566525E+004,1.92766042291017E+004,1.91993952831237E+004,1.63749324998561E+004,1.71976084683821E+004,1.91285304298596E+004
9.46000000000005E-008,1.29257690775042E+023,9.57332759517609E+022,1.25603939980626E+023,2.65272317950715E+020,6.64181822491696E+021,3.57501997250297E+023,1.90675856635968E+004,1.92736612508346E+004,1.91237222620561E+004,1.82624583273413E+004,1.78766517862405E+004,1.91197692173140E+004,0.00000000000000E+000,0.00000000000000E+000,1.91546305214134E+004,1.61187594036888E+004,1.72148422188454E+004,0.00000000000000E+000,0.00000000000000E+000,1.82807480990919E+000,1.86230915517465E+000,1.84512150067190E+000,0.00000000000000E+000,0.00000000000000E+000,1.92704914392397E+004,1.44197418637665E+004,1.64228512043018E+004,1.90675856635968E+004,1.92736612508346E+004,1.91749872195238E+004,1.65607478980174E+004,1.72734893404573E+004,1.91253120357068E+004
9.48000000000005E-008,1.29387824364980E+023,9.57432862279100E+022,1.25543878323732E+023,2.65272317950715E+020,6.63180794876788E+021,3.57572069183340E+023,1.90398175483938E+004,1.92549355435246E+004,1.91716677096379E+004,1.84541176878582E+004,1.78153162188392E+004,1.91205650654929E+004,0.00000000000000E+000,0.00000000000000E+000,1.91532626383129E+004,1.68918748790317E+004,1.70855808964549E+004,0.00000000000000E+000,0.00000000000000E+000,1.82806290439125E+000,1.86846647354527E+000,1.84398188015034E+000,0.00000000000000E+000,0.00000000000000E+000,1.92180585543293E+004,1.45491162125644E+004,1.64263168906449E+004,1.90398175483938E+004,1.92549355435246E+004,1.91803284472540E+004,1.68920512056615E+004,1.72127989357162E+004,1.91112722554528E+004
9.50000000000005E-008,1.29578019611813E+023,9.57633067802081E+022,1.25453785838390E+023,2.60267179876173E+020,6.62179767261879E+021,3.57677177082906E+023,1.90101240079200E+004,1.92844740618651E+004,1.91424981644610E+004,1.88410190345843E+004,1.77353175771812E+004,1.91062833016614E+004,0.00000000000000E+000,0.00000000000000E+000,1.91013934322183E+004,1.68893971235063E+004,1.71965764512927E+004,0.00000000000000E+000,0.00000000000000E+000,1.82761023640746E+000,1.86844761926011E+000,1.84496147257640E+000,0.00000000000000E+000,0.00000000000000E+000,1.92433669594782E+004,1.39519283089900E+004,1.64271258170503E+004,1.90101240079200E+004,1.92844740618651E+004,1.91610425974674E+004,1.68864747898275E+004,1.72078726593854E+004,1.91016006771384E+004
9.52000000000005E-008,1.29723168615974E+023,9.57683119182827E+022,1.25378708767272E+023,2.55262041801632E+020,6.62680281069334E+021,3.57752254154024E+023,1.89999639436726E+004,1.92811756115828E+004,1.91116885418626E+004,1.84556554155377E+004,1.78936874986154E+004,1.90935176111497E+004,0.00000000000000E+000,0.00000000000000E+000,1.91469136965194E+004,1.71546080045609E+004,1.72757789077242E+004,0.00000000000000E+000,0.00000000000000E+000,1.82800762411816E+000,1.87043552535641E+000,1.84565299322645E+000,0.00000000000000E+000,0.00000000000000E+000,1.91972739425386E+004,1.38445571830614E+004,1.62271442108095E+004,1.89999639436726E+004,1.92811756115828E+004,1.91461880130983E+004,1.67591513555550E+004,1.72402025176564E+004,1.90922931044218E+004
9.54000000000005E-008,1.29858307343987E+023,9.57933376086554E+022,1.25318647110377E+023,2.50256903727090E+020,6.61178739646971E+021,3.57832336363216E+023,1.90338549983407E+004,1.92583412261387E+004,1.90814558827038E+004,1.71664011130838E+004,1.79853213093075E+004,1.90899414286071E+004,0.00000000000000E+000,0.00000000000000E+000,1.91614377131017E+004,1.72483301180606E+004,1.72559645432975E+004,0.00000000000000E+000,0.00000000000000E+000,1.82813403254849E+000,1.87112374236195E+000,1.84548057181835E+000,0.00000000000000E+000,0.00000000000000E+000,1.91414101408019E+004,1.39073640309398E+004,1.61780903159409E+004,1.90338549983407E+004,1.92583412261387E+004,1.91204308092450E+004,1.62400934090546E+004,1.72606861757640E+004,1.90895539195380E+004
9.56000000000005E-008,1.30038492314670E+023,9.57833273325063E+022,1.25218544348887E+023,2.45251765652548E+020,6.63180794876788E+021,3.57917423710484E+023,1.90482915086800E+004,1.92351429711403E+004,1.90563563092275E+004,1.67465355495969E+004,1.80229992722246E+004,1.90805421500155E+004,0.00000000000000E+000,0.00000000000000E+000,1.91475983246263E+004,1.73458760595524E+004,1.73590029188264E+004,0.00000000000000E+000,0.00000000000000E+000,1.82801358688731E+000,1.87183232009149E+000,1.84637301554210E+000,0.00000000000000E+000,0.00000000000000E+000,1.91180289049368E+004,1.40062433823920E+004,1.61328341485744E+004,1.90482915086800E+004,1.92351429711403E+004,1.90988484383908E+004,1.61122477506366E+004,1.72917631585527E+004,1.90814245459691E+004
9.58000000000005E-008,1.30178636180758E+023,9.57733170563572E+022,1.25143467277768E+023,2.45251765652548E+020,6.64181822491696E+021,3.57982490505453E+023,1.90345482177535E+004,1.92339443352415E+004,1.90690181291538E+004,1.57197660196354E+004,1.81035343197548E+004,1.90803994283084E+004,0.00000000000000E+000,0.00000000000000E+000,1.91416605636031E+004,1.76710180108305E+004,1.71817499155448E+004,0.00000000000000E+000,0.00000000000000E+000,1.82796185820386E+000,1.87413893397908E+000,1.84483133272998E+000,0.00000000000000E+000,0.00000000000000E+000,1.90741413678698E+004,1.60357171348532E+004,1.60832110114632E+004,1.90345482177535E+004,1.92339443352415E+004,1.90899664120913E+004,1.63436724606209E+004,1.72647724732738E+004,1.90725880160860E+004
9.60000000000005E-008,1.30298759494547E+023,9.58033478848045E+022,1.25103426173172E+023,2.50256903727090E+020,6.60177712032063E+021,3.58057567576571E+023,1.90299001296770E+004,1.92459391841909E+004,1.90386248086877E+004,1.61858191655866E+004,1.80522628283830E+004,1.90707395331508E+004,0.00000000000000E+000,0.00000000000000E+000,1.91441441520874E+004,1.79311196527055E+004,1.70595911179489E+004,0.00000000000000E+000,0.00000000000000E+000,1.82798349855227E+000,1.87592524345933E+000,1.84375071718522E+000,0.00000000000000E+000,0.00000000000000E+000,1.90499053825537E+004,1.84076189569221E+004,1.62636386144796E+004,1.90299001296770E+004,1.92459391841909E+004,1.90701785999777E+004,1.73082357932573E+004,1.72621277359007E+004,1.90679804352964E+004
9.62000000000005E-008,1.30448913636783E+023,9.58333787132517E+022,1.25038359378203E+023,2.45251765652548E+020,6.58175656802246E+021,3.58147660061913E+023,1.90290554303446E+004,1.92243408492263E+004,1.90354574183704E+004,1.55166883583029E+004,1.79536831119441E+004,1.90613775807577E+004,0.00000000000000E+000,0.00000000000000E+000,1.90898103355169E+004,1.83212533095235E+004,1.71638856219084E+004,0.00000000000000E+000,0.00000000000000E+000,1.82750882405661E+000,1.87851153700254E+000,1.84467423869172E+000,0.00000000000000E+000,0.00000000000000E+000,1.90541619991251E+004,1.90599055844274E+004,1.65331574576781E+004,1.90290554303446E+004,1.92243408492263E+004,1.90554851621246E+004,1.73128388776307E+004,1.73257539742960E+004,1.90580601462157E+004
9.64000000000005E-008,1.30579047226721E+023,9.58634095416990E+022,1.24988307997458E+023,2.45251765652548E+020,6.55172573957521E+021,3.58227742271105E+023,1.90204379684150E+004,1.92244807488038E+004,1.90329477568748E+004,1.56317861139702E+004,1.79374753709462E+004,1.90572789653028E+004,0.00000000000000E+000,0.00000000000000E+000,1.90652056194307E+004,1.82283663278418E+004,1.71233795153110E+004,0.00000000000000E+000,0.00000000000000E+000,1.82729300876079E+000,1.87790558982370E+000,1.84431685820612E+000,0.00000000000000E+000,0.00000000000000E+000,1.90355437248275E+004,1.93933107141192E+004,1.66003628096230E+004,1.90204379684150E+004,1.92244807488038E+004,1.90423418904720E+004,1.74345415511339E+004,1.73273814901546E+004,1.90506326850626E+004
