  TIME     ,002-nPart-Spec-001,003-nPart-Spec-002,004 TempTra001     ,005 TempTra002     ,006 TempVib001     ,007 XiVibMean001     ,008 TempRot001     ,009 TempTotal001     ,010 TempTotal002     ,011 Pmean     ,012 Pmax                   
     0.13853999999999E-04,                   200000,                   200000,     0.99999663758012E+04,     0.99999663758012E+04,     0.99960923460374E+04,     0.15429486528590E+02,     0.74821129809349E+04,     0.96446926054991E+04,     0.96446926054991E+04,     0.44484290772582E-01,     0.95061070240284E-01 
     0.13855999999999E-04,                   200000,                   200000,     0.99999892375651E+04,     0.99999892375651E+04,     0.99960605233255E+04,     0.15429478843030E+02,     0.74821129809349E+04,     0.96446727672531E+04,     0.96446727672531E+04,     0.44466646986550E-01,     0.94092277946961E-01 
     0.13857999999999E-04,                   200000,                   200000,     0.99999101658211E+04,     0.99999101658211E+04,     0.99964015006241E+04,     0.15429561190678E+02,     0.74821129809349E+04,     0.96449085560671E+04,     0.96449085560671E+04,     0.44461190006993E-01,     0.88593329446544E-01 
     0.13859999999999E-04,                   200000,                   200000,     0.99999556079182E+04,     0.99999556079182E+04,     0.99962068466029E+04,     0.15429514181445E+02,     0.74821129809349E+04,     0.96447739933290E+04,     0.96447739933290E+04,     0.44433852954047E-01,     0.92003252215654E-01 
     0.13861999999999E-04,                   200000,                   200000,     0.99999290789107E+04,     0.99999290789107E+04,     0.99960611658995E+04,     0.15429478998220E+02,     0.74821129809349E+04,     0.96446648106038E+04,     0.96446648106038E+04,     0.44463636252409E-01,     0.93526599977341E-01 
     0.13863999999999E-04,                   200000,                   200000,     0.99998995105379E+04,     0.99998995105379E+04,     0.99959723529943E+04,     0.15429457548618E+02,     0.74821129809349E+04,     0.96445963731561E+04,     0.96445963731561E+04,     0.44455966655634E-01,     0.90100193604689E-01 
     0.13865999999999E-04,                   200000,                   200000,     0.99999621567830E+04,     0.99999621567830E+04,     0.99959231884343E+04,     0.15429445674512E+02,     0.74821129809349E+04,     0.96445695495295E+04,     0.96445695495295E+04,     0.44446719412395E-01,     0.89663666307217E-01 
     0.13867999999999E-04,                   200000,                   200000,     0.99999977129823E+04,     0.99999977129823E+04,     0.99963843194195E+04,     0.15429557041461E+02,     0.74821129809349E+04,     0.96449083733608E+04,     0.96449083733608E+04,     0.44467489628212E-01,     0.91562544488339E-01 
     0.13869999999999E-04,                   200000,                   200000,     0.99999567334834E+04,     0.99999567334834E+04,     0.99961144306935E+04,     0.15429491862267E+02,     0.74821129809349E+04,     0.96447072443120E+04,     0.96447072443120E+04,     0.44484461782055E-01,     0.98429822420981E-01 
     0.13871999999999E-04,                   200000,                   200000,     0.99999665502177E+04,     0.99999665502177E+04,     0.99961736545964E+04,     0.15429506165356E+02,     0.74821129809349E+04,     0.96447514950743E+04,     0.96447514950743E+04,     0.44436334391844E-01,     0.90413772898832E-01 
     0.13873999999999E-04,                   200000,                   200000,     0.99999527855167E+04,     0.99999527855167E+04,     0.99968332032505E+04,     0.15429665441386E+02,     0.74821129809349E+04,     0.96452270645192E+04,     0.96452270645192E+04,     0.44442750282680E-01,     0.97123443059290E-01 
     0.13875999999999E-04,                   200000,                   200000,     0.99999852260028E+04,     0.99999852260028E+04,     0.99971324897365E+04,     0.15429737710331E+02,     0.74821129809349E+04,     0.96454482825158E+04,     0.96454482825158E+04,     0.44466967499800E-01,     0.90516230594420E-01 
     0.13877999999999E-04,                   200000,                   200000,     0.99999858125278E+04,     0.99999858125278E+04,     0.99971096018629E+04,     0.15429732183721E+02,     0.74821129809349E+04,     0.96454317943113E+04,     0.96454317943113E+04,     0.44413712471023E-01,     0.93924250155290E-01 
     0.13879999999999E-04,                   200000,                   200000,     0.99999609256533E+04,     0.99999609256533E+04,     0.99967367636040E+04,     0.15429642153166E+02,     0.74821129809349E+04,     0.96451583840860E+04,     0.96451583840860E+04,     0.44481550753678E-01,     0.90260483948854E-01 
     0.13881999999999E-04,                   200000,                   200000,     0.99999185860139E+04,     0.99999185860139E+04,     0.99969398628833E+04,     0.15429691197036E+02,     0.74821129809349E+04,     0.96452994959192E+04,     0.96452994959192E+04,     0.44446953049150E-01,     0.98543558779405E-01 
     0.13883999999999E-04,                   200000,                   200000,     0.99999643694475E+04,     0.99999643694475E+04,     0.99967413916666E+04,     0.15429643270758E+02,     0.74821129809349E+04,     0.96451622167985E+04,     0.96451622167985E+04,     0.44449752028328E-01,     0.90250309603063E-01 
     0.13885999999999E-04,                   200000,                   200000,     0.99999951269141E+04,     0.99999951269141E+04,     0.99969874363077E+04,     0.15429702684670E+02,     0.74821129809349E+04,     0.96453446531491E+04,     0.96453446531491E+04,     0.44456813431728E-01,     0.94733902169158E-01 
     0.13887999999999E-04,                   200000,                   200000,     0.99999642350638E+04,     0.99999642350638E+04,     0.99970194426122E+04,     0.15429710413228E+02,     0.74821129809349E+04,     0.96453635003544E+04,     0.96453635003544E+04,     0.44480114924387E-01,     0.90207392982201E-01 
     0.13889999999999E-04,                   200000,                   200000,     0.99999080541729E+04,     0.99999080541729E+04,     0.99977797606376E+04,     0.15429893993500E+02,     0.74821129809349E+04,     0.96459060901104E+04,     0.96459060901104E+04,     0.44506144613469E-01,     0.91146443236360E-01 
     0.13891999999999E-04,                   200000,                   200000,     0.99999106209375E+04,     0.99999106209375E+04,     0.99982443339835E+04,     0.15430006152783E+02,     0.74821129809349E+04,     0.96462427925698E+04,     0.96462427925698E+04,     0.44467626503248E-01,     0.91578476640027E-01 
     0.13893999999999E-04,                   200000,                   200000,     0.99999354284921E+04,     0.99999354284921E+04,     0.99981522623102E+04,     0.15429983925221E+02,     0.74821129809349E+04,     0.96461796069923E+04,     0.96461796069923E+04,     0.44442348361465E-01,     0.90990349581793E-01 
     0.13895999999999E-04,                   200000,                   200000,     0.99999400501039E+04,     0.99999400501039E+04,     0.99977085879183E+04,     0.15429876809817E+02,     0.74821129809349E+04,     0.96458590415439E+04,     0.96458590415439E+04,     0.44471573179922E-01,     0.93759473687948E-01 
     0.13897999999999E-04,                   200000,                   200000,     0.99999847806348E+04,     0.99999847806348E+04,     0.99975451752326E+04,     0.15429837355183E+02,     0.74821129809349E+04,     0.96457469958189E+04,     0.96457469958189E+04,     0.44454174297348E-01,     0.92044599501112E-01 
     0.13899999999999E-04,                   200000,                   200000,     0.99999667889084E+04,     0.99999667889084E+04,     0.99975068502839E+04,     0.15429828101768E+02,     0.74821129809349E+04,     0.96457167306258E+04,     0.96457167306258E+04,     0.44425981080871E-01,     0.90252083867417E-01 
     0.13901999999999E-04,                   200000,                   200000,     0.99999733096957E+04,     0.99999733096957E+04,     0.99978912242759E+04,     0.15429920904418E+02,     0.74821129809349E+04,     0.96459959229634E+04,     0.96459959229634E+04,     0.44507208562110E-01,     0.92716550366183E-01 
     0.13903999999999E-04,                   200000,                   200000,     0.99999877476803E+04,     0.99999877476803E+04,     0.99978234556690E+04,     0.15429904542957E+02,     0.74821129809349E+04,     0.96459488809105E+04,     0.96459488809105E+04,     0.44485636756398E-01,     0.89495949076802E-01 
     0.13905999999999E-04,                   200000,                   200000,     0.99998772958993E+04,     0.99998772958993E+04,     0.99974690761128E+04,     0.15429818981272E+02,     0.74821129809349E+04,     0.96456768545937E+04,     0.96456768545937E+04,     0.44427470777996E-01,     0.94837717147903E-01 
     0.13907999999999E-04,                   200000,                   200000,     0.99999504552913E+04,     0.99999504552913E+04,     0.99978798415367E+04,     0.15429918156283E+02,     0.74821129809349E+04,     0.96459844826489E+04,     0.96459844826489E+04,     0.44404053757700E-01,     0.89906202019238E-01 
     0.13909999999999E-04,                   200000,                   200000,     0.99999394454182E+04,     0.99999394454182E+04,     0.99978024343198E+04,     0.15429899467704E+02,     0.74821129809349E+04,     0.96459268999421E+04,     0.96459268999421E+04,     0.44435590029589E-01,     0.92309892245871E-01 
     0.13911999999999E-04,                   200000,                   200000,     0.99999795725153E+04,     0.99999795725153E+04,     0.99980745720548E+04,     0.15429965169263E+02,     0.74821129809349E+04,     0.96461295403010E+04,     0.96461295403010E+04,     0.44481411687421E-01,     0.88970673520262E-01 
     0.13913999999999E-04,                   200000,                   200000,     0.99999489180359E+04,     0.99999489180359E+04,     0.99977594430599E+04,     0.15429889088121E+02,     0.74821129809349E+04,     0.96458971011486E+04,     0.96458971011486E+04,     0.44461748461832E-01,     0.95424042490665E-01 
     0.13915999999999E-04,                   200000,                   200000,     0.99999869114423E+04,     0.99999869114423E+04,     0.99980450366002E+04,     0.15429958038752E+02,     0.74821129809349E+04,     0.96461091845173E+04,     0.96461091845173E+04,     0.44405079988323E-01,     0.92723062990273E-01 
     0.13917999999999E-04,                   200000,                   200000,     0.99999784265749E+04,     0.99999784265749E+04,     0.99977439141885E+04,     0.15429885338892E+02,     0.74821129809349E+04,     0.96458899894772E+04,     0.96458899894772E+04,     0.44449825819030E-01,     0.90322759504866E-01 
     0.13919999999999E-04,                   200000,                   200000,     0.99999583254416E+04,     0.99999583254416E+04,     0.99977692117145E+04,     0.15429891446621E+02,     0.74821129809349E+04,     0.96459054904288E+04,     0.96459054904288E+04,     0.44452954606089E-01,     0.90781933311413E-01 
     0.13921999999999E-04,                   200000,                   200000,     0.99998627830075E+04,     0.99998627830075E+04,     0.99980141548002E+04,     0.15429950583160E+02,     0.74821129809349E+04,     0.96460694497620E+04,     0.96460694497620E+04,     0.44482830250302E-01,     0.92037442444574E-01 
     0.13923999999999E-04,                   200000,                   200000,     0.99999820768867E+04,     0.99999820768867E+04,     0.99979765183236E+04,     0.15429941496772E+02,     0.74821129809349E+04,     0.96460589016743E+04,     0.96460589016743E+04,     0.44473611731615E-01,     0.10081145125991E+00 
     0.13925999999999E-04,                   200000,                   200000,     0.99998303256971E+04,     0.99998303256971E+04,     0.99984957028090E+04,     0.15430066835253E+02,     0.74821129809349E+04,     0.96464135392319E+04,     0.96464135392319E+04,     0.44427293616081E-01,     0.91403140477543E-01 
     0.13927999999999E-04,                   200000,                   200000,     0.99999921232186E+04,     0.99999921232186E+04,     0.99991190072301E+04,     0.15430217293670E+02,     0.74821129809349E+04,     0.96468874536495E+04,     0.96468874536495E+04,     0.44514148616263E-01,     0.93842051512626E-01 
     0.13929999999999E-04,                   200000,                   200000,     0.99999927914842E+04,     0.99999927914842E+04,     0.99985441482982E+04,     0.15430078530058E+02,     0.74821129809349E+04,     0.96464713566866E+04,     0.96464713566866E+04,     0.44449492019336E-01,     0.98153836874184E-01 
     0.13931999999999E-04,                   200000,                   200000,     0.99999389120226E+04,     0.99999389120226E+04,     0.99980588060429E+04,     0.15429961363004E+02,     0.74821129809349E+04,     0.96461124338761E+04,     0.96461124338761E+04,     0.44458117477843E-01,     0.94506902973227E-01 
     0.13933999999999E-04,                   200000,                   200000,     0.99999602252642E+04,     0.99999602252642E+04,     0.99983768801685E+04,     0.15430038150861E+02,     0.74821129809349E+04,     0.96463456980817E+04,     0.96463456980817E+04,     0.44460600240414E-01,     0.94668458407937E-01 
     0.13935999999999E-04,                   200000,                   200000,     0.99999863580298E+04,     0.99999863580298E+04,     0.99980410511115E+04,     0.15429957076563E+02,     0.74821129809349E+04,     0.96461062216189E+04,     0.96461062216189E+04,     0.44474130033640E-01,     0.89798540059796E-01 
     0.13937999999999E-04,                   200000,                   200000,     0.99999693248925E+04,     0.99999693248925E+04,     0.99981277527022E+04,     0.15429978008148E+02,     0.74821129809349E+04,     0.96461666076248E+04,     0.96461666076248E+04,     0.44448408673462E-01,     0.90195867148685E-01 
     0.13939999999999E-04,                   200000,                   200000,     0.99999925578029E+04,     0.99999925578029E+04,     0.99978796885429E+04,     0.15429918119346E+02,     0.74821129809349E+04,     0.96459902658653E+04,     0.96459902658653E+04,     0.44482753982335E-01,     0.90649493999473E-01 
     0.13941999999999E-04,                   200000,                   200000,     0.99999895992917E+04,     0.99999895992917E+04,     0.99982533070703E+04,     0.15430008319008E+02,     0.74821129809349E+04,     0.96462603451706E+04,     0.96462603451706E+04,     0.44453565141201E-01,     0.88473867031449E-01 
     0.13943999999999E-04,                   200000,                   200000,     0.99999292063343E+04,     0.99999292063343E+04,     0.99981160486759E+04,     0.15429975182571E+02,     0.74821129809349E+04,     0.96461525178744E+04,     0.96461525178744E+04,     0.44433304671487E-01,     0.90929941217787E-01 
     0.13945999999999E-04,                   200000,                   200000,     0.99999795198128E+04,     0.99999795198128E+04,     0.99981852095266E+04,     0.15429991879246E+02,     0.74821129809349E+04,     0.96462096326146E+04,     0.96462096326146E+04,     0.44478404180821E-01,     0.89590995471721E-01 
     0.13947999999999E-04,                   200000,                   200000,     0.99999892119256E+04,     0.99999892119256E+04,     0.99980906670033E+04,     0.15429969054923E+02,     0.74821129809349E+04,     0.96461425422016E+04,     0.96461425422016E+04,     0.44466071893591E-01,     0.91893185071028E-01 
     0.13949999999999E-04,                   200000,                   200000,     0.99998885099148E+04,     0.99998885099148E+04,     0.99984846872549E+04,     0.15430064176069E+02,     0.74821129809349E+04,     0.96464137093525E+04,     0.96464137093525E+04,     0.44456125842560E-01,     0.92461412620209E-01 
     0.13951999999999E-04,                   200000,                   200000,     0.99999097328289E+04,     0.99999097328289E+04,     0.99985263474687E+04,     0.15430074232927E+02,     0.74821129809349E+04,     0.96464468417464E+04,     0.96464468417464E+04,     0.44425960098432E-01,     0.93291303783079E-01 
     0.13953999999999E-04,                   200000,                   200000,     0.99999825510908E+04,     0.99999825510908E+04,     0.99985736608036E+04,     0.15430085654364E+02,     0.74821129809349E+04,     0.96464912897652E+04,     0.96464912897652E+04,     0.44444628636343E-01,     0.89585894413001E-01 
     0.13955999999999E-04,                   200000,                   200000,     0.99997782712511E+04,     0.99997782712511E+04,     0.99985346932809E+04,     0.15430076247613E+02,     0.74821129809349E+04,     0.96464344806665E+04,     0.96464344806665E+04,     0.44426224977363E-01,     0.95460141499073E-01 
     0.13957999999999E-04,                   200000,                   200000,     0.99999655084450E+04,     0.99999655084450E+04,     0.99983508329728E+04,     0.15430031862850E+02,     0.74821129809349E+04,     0.96463275799055E+04,     0.96463275799055E+04,     0.44471551191838E-01,     0.95426313912103E-01 
     0.13959999999999E-04,                   200000,                   200000,     0.99999247058146E+04,     0.99999247058146E+04,     0.99982719034676E+04,     0.15430012808419E+02,     0.74821129809349E+04,     0.96462647241908E+04,     0.96462647241908E+04,     0.44518035422772E-01,     0.89150636450250E-01 
     0.13961999999999E-04,                   200000,                   200000,     0.99999035093664E+04,     0.99999035093664E+04,     0.99982475086050E+04,     0.15430006919180E+02,     0.74821129809349E+04,     0.96462440953921E+04,     0.96462440953921E+04,     0.44475966051018E-01,     0.91231461020891E-01 
     0.13963999999999E-04,                   200000,                   200000,     0.99999709725522E+04,     0.99999709725522E+04,     0.99982802033816E+04,     0.15430014812121E+02,     0.74821129809349E+04,     0.96462772101050E+04,     0.96462772101050E+04,     0.44428779728070E-01,     0.87769851855072E-01 
     0.13965999999999E-04,                   200000,                   200000,     0.99999677465209E+04,     0.99999677465209E+04,     0.99982460169153E+04,     0.15430006559066E+02,     0.74821129809349E+04,     0.96462520080319E+04,     0.96462520080319E+04,     0.44519077977656E-01,     0.93203480630173E-01 
     0.13967999999999E-04,                   200000,                   200000,     0.99999667696569E+04,     0.99999667696569E+04,     0.99984203916073E+04,     0.15430048654818E+02,     0.74821129809349E+04,     0.96463781158577E+04,     0.96463781158577E+04,     0.44427457586412E-01,     0.95503668620225E-01 
     0.13969999999999E-04,                   200000,                   200000,     0.99999919503085E+04,     0.99999919503085E+04,     0.99976564476288E+04,     0.15429864221109E+02,     0.74821129809349E+04,     0.96458285585554E+04,     0.96458285585554E+04,     0.44495853004815E-01,     0.92955385358887E-01 
     0.13971999999999E-04,                   200000,                   200000,     0.99999065846023E+04,     0.99999065846023E+04,     0.99975569404564E+04,     0.15429840195839E+02,     0.74821129809349E+04,     0.96457445668116E+04,     0.96457445668116E+04,     0.44511118702875E-01,     0.93266894736985E-01 
     0.13973999999999E-04,                   200000,                   200000,     0.99999668554743E+04,     0.99999668554743E+04,     0.99971918207350E+04,     0.15429752036553E+02,     0.74821129809349E+04,     0.96454886651257E+04,     0.96454886651257E+04,     0.44465380309971E-01,     0.93880714738375E-01 
     0.13975999999999E-04,                   200000,                   200000,     0.99999563586541E+04,     0.99999563586541E+04,     0.99973659276879E+04,     0.15429794075967E+02,     0.74821129809349E+04,     0.96456132453878E+04,     0.96456132453878E+04,     0.44481869954253E-01,     0.92513808722791E-01 
     0.13977999999999E-04,                   200000,                   200000,     0.99999091962177E+04,     0.99999091962177E+04,     0.99977256237788E+04,     0.15429880922914E+02,     0.74821129809349E+04,     0.96458670559063E+04,     0.96458670559063E+04,     0.44447648647856E-01,     0.91509401905148E-01 
     0.13979999999999E-04,                   200000,                   200000,     0.99999948263280E+04,     0.99999948263280E+04,     0.99976905652478E+04,     0.15429872458452E+02,     0.74821129809349E+04,     0.96458536616771E+04,     0.96458536616771E+04,     0.44478406583183E-01,     0.93677129954743E-01 
     0.13981999999999E-04,                   200000,                   200000,     0.99998601120400E+04,     0.99998601120400E+04,     0.99973762012220E+04,     0.15429796556545E+02,     0.74821129809349E+04,     0.96456072094579E+04,     0.96456072094579E+04,     0.44462699407461E-01,     0.88109810590305E-01 
     0.13983999999999E-04,                   200000,                   200000,     0.99999124624626E+04,     0.99999124624626E+04,     0.99973101996935E+04,     0.15429780620179E+02,     0.74821129809349E+04,     0.96455667543654E+04,     0.96455667543654E+04,     0.44497113630477E-01,     0.92082182224607E-01 
     0.13985999999999E-04,                   200000,                   200000,     0.99999887355533E+04,     0.99999887355533E+04,     0.99975434081542E+04,     0.15429836928530E+02,     0.74821129809349E+04,     0.96457462701450E+04,     0.96457462701450E+04,     0.44464462924631E-01,     0.97099261499375E-01 
     0.13987999999999E-04,                   200000,                   200000,     0.99999914284708E+04,     0.99999914284708E+04,     0.99971933889216E+04,     0.15429752415209E+02,     0.74821129809349E+04,     0.96454932404885E+04,     0.96454932404885E+04,     0.44424799761874E-01,     0.93082938523960E-01 
     0.13989999999999E-04,                   200000,                   200000,     0.99999607207592E+04,     0.99999607207592E+04,     0.99972766405019E+04,     0.15429772517085E+02,     0.74821129809349E+04,     0.96455492140012E+04,     0.96455492140012E+04,     0.44446083249834E-01,     0.91501150886339E-01 
     0.13991999999999E-04,                   200000,                   200000,     0.99999237056068E+04,     0.99999237056068E+04,     0.99971330711130E+04,     0.15429737850712E+02,     0.74821129809349E+04,     0.96454400910329E+04,     0.96454400910329E+04,     0.44425556974615E-01,     0.92183932610618E-01 
     0.13993999999999E-04,                   200000,                   200000,     0.99999895342637E+04,     0.99999895342637E+04,     0.99973360403476E+04,     0.15429786859544E+02,     0.74821129809349E+04,     0.96455962518983E+04,     0.96455962518983E+04,     0.44497455695274E-01,     0.90394393932798E-01 
     0.13995999999999E-04,                   200000,                   200000,     0.99999832585679E+04,     0.99999832585679E+04,     0.99980797202964E+04,     0.15429966412159E+02,     0.74821129809349E+04,     0.96461337835547E+04,     0.96461337835547E+04,     0.44454255126211E-01,     0.94688457747273E-01 
     0.13997999999999E-04,                   200000,                   200000,     0.99999815058120E+04,     0.99999815058120E+04,     0.99980164114589E+04,     0.15429951127972E+02,     0.74821129809349E+04,     0.96460877036669E+04,     0.96460877036669E+04,     0.44458392242292E-01,     0.93866782306442E-01 
     0.13999999999999E-04,                   200000,                   200000,     0.99999901018344E+04,     0.99999901018344E+04,     0.99977303436378E+04,     0.15429882062463E+02,     0.74821129809349E+04,     0.96458817990895E+04,     0.96458817990895E+04,     0.44447452350720E-01,     0.93058498174079E-01 
     0.14001999999999E-04,                   200000,                   200000,     0.99999456899234E+04,     0.99999456899234E+04,     0.99970295249041E+04,     0.15429712847788E+02,     0.74821129809349E+04,     0.96453682035240E+04,     0.96453682035240E+04,     0.44450255982732E-01,     0.10053547023353E+00 
     0.14003999999999E-04,                   200000,                   200000,     0.99999797717740E+04,     0.99999797717740E+04,     0.99975296234121E+04,     0.15429833600263E+02,     0.74821129809349E+04,     0.96457350354106E+04,     0.96457350354106E+04,     0.44494130082455E-01,     0.90373571676740E-01 
     0.14005999999999E-04,                   200000,                   200000,     0.99999909054874E+04,     0.99999909054874E+04,     0.99974378424271E+04,     0.15429811439914E+02,     0.74821129809349E+04,     0.96456701464568E+04,     0.96456701464568E+04,     0.44463993951441E-01,     0.93278927040040E-01 
     0.14007999999999E-04,                   200000,                   200000,     0.99999468502295E+04,     0.99999468502295E+04,     0.99980242523915E+04,     0.15429953020960E+02,     0.74821129809349E+04,     0.96460885288984E+04,     0.96460885288984E+04,     0.44466362925092E-01,     0.95381139364434E-01 
     0.14009999999999E-04,                   200000,                   200000,     0.99999331822592E+04,     0.99999331822592E+04,     0.99978655748641E+04,     0.15429914711872E+02,     0.74821129809349E+04,     0.96459717357615E+04,     0.96459717357615E+04,     0.44493797894301E-01,     0.93298550249409E-01 
     0.14011999999999E-04,                   200000,                   200000,     0.99999660223927E+04,     0.99999660223927E+04,     0.99978569383637E+04,     0.15429912626752E+02,     0.74821129809349E+04,     0.96459700804217E+04,     0.96459700804217E+04,     0.44493010337185E-01,     0.91506970271276E-01 
     0.14013999999999E-04,                   200000,                   200000,     0.99999754877800E+04,     0.99999754877800E+04,     0.99973143305263E+04,     0.15429781617593E+02,     0.74821129809349E+04,     0.96455785680478E+04,     0.96455785680478E+04,     0.44448495965875E-01,     0.91341363101486E-01 
     0.14015999999999E-04,                   200000,                   200000,     0.99999694859303E+04,     0.99999694859303E+04,     0.99974808183876E+04,     0.15429821816427E+02,     0.74821129809349E+04,     0.96456982616166E+04,     0.96456982616166E+04,     0.44469002555328E-01,     0.92042854797232E-01 
     0.14017999999999E-04,                   200000,                   200000,     0.99998732377418E+04,     0.99998732377418E+04,     0.99971592483534E+04,     0.15429744171558E+02,     0.74821129809349E+04,     0.96454519776669E+04,     0.96454519776669E+04,     0.44521262146934E-01,     0.92678533008724E-01 
     0.14019999999999E-04,                   200000,                   200000,     0.99999874144119E+04,     0.99999874144119E+04,     0.99972021172183E+04,     0.15429754522753E+02,     0.74821129809349E+04,     0.96454989976484E+04,     0.96454989976484E+04,     0.44443756191780E-01,     0.92849435772315E-01 
     0.14021999999999E-04,                   200000,                   200000,     0.99997387607534E+04,     0.99997387607534E+04,     0.99972733664344E+04,     0.15429771726537E+02,     0.74821129809349E+04,     0.96455157709857E+04,     0.96455157709857E+04,     0.44450157579325E-01,     0.95722415239922E-01 
     0.14023999999999E-04,                   200000,                   200000,     0.99999856572609E+04,     0.99999856572609E+04,     0.99970893225338E+04,     0.15429727286962E+02,     0.74821129809349E+04,     0.96454170907924E+04,     0.96454170907924E+04,     0.44473263595653E-01,     0.95075014118848E-01 
     0.14025999999999E-04,                   200000,                   200000,     0.99999700054334E+04,     0.99999700054334E+04,     0.99972038919465E+04,     0.15429754951280E+02,     0.74821129809349E+04,     0.96454978453907E+04,     0.96454978453907E+04,     0.44460001327972E-01,     0.94546623425433E-01 
     0.14027999999999E-04,                   200000,                   200000,     0.99999742557369E+04,     0.99999742557369E+04,     0.99965074335363E+04,     0.15429586772913E+02,     0.74821129809349E+04,     0.96449942209379E+04,     0.96449942209379E+04,     0.44472530097962E-01,     0.92663248442777E-01 
     0.14029999999999E-04,                   200000,                   200000,     0.99999778008617E+04,     0.99999778008617E+04,     0.99967801526477E+04,     0.15429652630792E+02,     0.74821129809349E+04,     0.96451921591182E+04,     0.96451921591182E+04,     0.44422149196547E-01,     0.91426449956725E-01 
     0.14031999999999E-04,                   200000,                   200000,     0.99999534854395E+04,     0.99999534854395E+04,     0.99967998506004E+04,     0.15429657387444E+02,     0.74821129809349E+04,     0.96452030159775E+04,     0.96452030159775E+04,     0.44437652764503E-01,     0.92931801315408E-01 
     0.14033999999999E-04,                   200000,                   200000,     0.99999425828219E+04,     0.99999425828219E+04,     0.99962438022571E+04,     0.15429523106422E+02,     0.74821129809349E+04,     0.96447989247920E+04,     0.96447989247920E+04,     0.44554168428803E-01,     0.93535387327668E-01 
     0.14035999999999E-04,                   200000,                   200000,     0.99999820299747E+04,     0.99999820299747E+04,     0.99961942246138E+04,     0.15429511133157E+02,     0.74821129809349E+04,     0.96447685542773E+04,     0.96447685542773E+04,     0.44443925065928E-01,     0.10030358427689E+00 
     0.14037999999999E-04,                   200000,                   200000,     0.99999084137893E+04,     0.99999084137893E+04,     0.99965211953293E+04,     0.15429590096275E+02,     0.74821129809349E+04,     0.96449949666913E+04,     0.96449949666913E+04,     0.44484537107990E-01,     0.91014439241250E-01 
     0.14039999999999E-04,                   200000,                   200000,     0.99999888522785E+04,     0.99999888522785E+04,     0.99964260790792E+04,     0.15429567126289E+02,     0.74821129809349E+04,     0.96449373658241E+04,     0.96449373658241E+04,     0.44521146278742E-01,     0.92526448529782E-01 
     0.14041999999999E-04,                   200000,                   200000,     0.99999941077853E+04,     0.99999941077853E+04,     0.99964524705110E+04,     0.15429573499698E+02,     0.74821129809349E+04,     0.96449572082739E+04,     0.96449572082739E+04,     0.44461477968020E-01,     0.98112875509197E-01 
     0.14043999999999E-04,                   200000,                   200000,     0.99999468226585E+04,     0.99999468226585E+04,     0.99959405608811E+04,     0.15429449870276E+02,     0.74821129809349E+04,     0.96445799799942E+04,     0.96445799799942E+04,     0.44446564640873E-01,     0.89662255358340E-01 
     0.14045999999999E-04,                   200000,                   200000,     0.99999702881402E+04,     0.99999702881402E+04,     0.99959142306469E+04,     0.15429443511037E+02,     0.74821129809349E+04,     0.96445642026922E+04,     0.96445642026922E+04,     0.44478451808440E-01,     0.95906113866169E-01 
     0.14047999999999E-04,                   200000,                   200000,     0.99999757504346E+04,     0.99999757504346E+04,     0.99959244276841E+04,     0.15429445973814E+02,     0.74821129809349E+04,     0.96445723497444E+04,     0.96445723497444E+04,     0.44440690473357E-01,     0.94865098439841E-01 
     0.14049999999999E-04,                   200000,                   200000,     0.99999267057820E+04,     0.99999267057820E+04,     0.99961632969156E+04,     0.15429503663897E+02,     0.74821129809349E+04,     0.96447384184183E+04,     0.96447384184183E+04,     0.44486934564013E-01,     0.91439202643387E-01 
     0.14051999999999E-04,                   200000,                   200000,     0.99998958674176E+04,     0.99998958674176E+04,     0.99954888007666E+04,     0.15429340757501E+02,     0.74821129809349E+04,     0.96442457856539E+04,     0.96442457856539E+04,     0.44457266771269E-01,     0.91042264152106E-01 
     0.14053999999999E-04,                   200000,                   200000,     0.99999266935013E+04,     0.99999266935013E+04,     0.99954567485639E+04,     0.15429333015642E+02,     0.74821129809349E+04,     0.96442268963524E+04,     0.96442268963524E+04,     0.44489179058470E-01,     0.91889212361533E-01 
     0.14055999999999E-04,                   200000,                   200000,     0.99999854094948E+04,     0.99999854094948E+04,     0.99955000611108E+04,     0.15429343477303E+02,     0.74821129809349E+04,     0.96442664732341E+04,     0.96442664732341E+04,     0.44423457168480E-01,     0.94400105430167E-01 
     0.14057999999999E-04,                   200000,                   200000,     0.99999934997781E+04,     0.99999934997781E+04,     0.99954269300709E+04,     0.15429325813269E+02,     0.74821129809349E+04,     0.96442146612450E+04,     0.96442146612450E+04,     0.44479844481104E-01,     0.89615510781914E-01 
     0.14059999999999E-04,                   200000,                   200000,     0.99999234544487E+04,     0.99999234544487E+04,     0.99956213928498E+04,     0.15429372783176E+02,     0.74821129809349E+04,     0.96443456403062E+04,     0.96443456403062E+04,     0.44453197651751E-01,     0.88560692050265E-01 
     0.14061999999999E-04,                   200000,                   200000,     0.99999858012200E+04,     0.99999858012200E+04,     0.99957540078820E+04,     0.15429404813598E+02,     0.74821129809349E+04,     0.96444503778321E+04,     0.96444503778321E+04,     0.44449026328341E-01,     0.91698647103160E-01 
