  TIME     ,002-nPart-Spec-001,003-nPart-Spec-002,004 TempTra001     ,005 TempTra002     ,006 TempVib001     ,007 XiVibMean001     ,008 TempRot001     ,009 TempTotal001     ,010 TempTotal002     ,011 Pmean     ,012 Pmax                   
     0.11939999999999E-04,                   200000,                   200000,     0.99999656858721E+04,     0.99999656858721E+04,     0.99637075807450E+04,     0.15421641467538E+02,     0.74821129809349E+04,     0.96212497212404E+04,     0.96212497212404E+04,     0.44483389167231E-01,     0.89326748372728E-01 
     0.11941999999999E-04,                   200000,                   200000,     0.99999641432754E+04,     0.99999641432754E+04,     0.99636748936180E+04,     0.15421633525130E+02,     0.74821129809349E+04,     0.96212258464680E+04,     0.96212258464680E+04,     0.44481398689868E-01,     0.94905929266092E-01 
     0.11943999999999E-04,                   200000,                   200000,     0.99999603859835E+04,     0.99999603859835E+04,     0.99632662624578E+04,     0.15421534230689E+02,     0.74821129809349E+04,     0.96209295560848E+04,     0.96209295560848E+04,     0.44491612907959E-01,     0.92331481188262E-01 
     0.11945999999999E-04,                   200000,                   200000,     0.99999757193366E+04,     0.99999757193366E+04,     0.99636813499567E+04,     0.15421635093913E+02,     0.74821129809349E+04,     0.96212321406986E+04,     0.96212321406986E+04,     0.44406636424242E-01,     0.92169769604924E-01 
     0.11947999999999E-04,                   200000,                   200000,     0.99999714527469E+04,     0.99999714527469E+04,     0.99631363707153E+04,     0.15421502666332E+02,     0.74821129809349E+04,     0.96208370914602E+04,     0.96208370914602E+04,     0.44484975106339E-01,     0.91133635229930E-01 
     0.11949999999999E-04,                   200000,                   200000,     0.99999774227264E+04,     0.99999774227264E+04,     0.99634806067820E+04,     0.15421586315773E+02,     0.74821129809349E+04,     0.96210870827176E+04,     0.96210870827176E+04,     0.44464868794837E-01,     0.90010616266872E-01 
     0.11951999999999E-04,                   200000,                   200000,     0.99999903963301E+04,     0.99999903963301E+04,     0.99634286883335E+04,     0.15421573699924E+02,     0.74821129809349E+04,     0.96210513214348E+04,     0.96210513214348E+04,     0.44432603226027E-01,     0.97491266699806E-01 
     0.11953999999999E-04,                   200000,                   200000,     0.99999778754449E+04,     0.99999778754449E+04,     0.99638770443358E+04,     0.15421682643487E+02,     0.74821129809349E+04,     0.96213740851154E+04,     0.96213740851154E+04,     0.44477900654706E-01,     0.89702790482042E-01 
     0.11955999999999E-04,                   200000,                   200000,     0.99999439660762E+04,     0.99999439660762E+04,     0.99641313506425E+04,     0.15421744431904E+02,     0.74821129809349E+04,     0.96215534020468E+04,     0.96215534020468E+04,     0.44429662491880E-01,     0.91381108620890E-01 
     0.11957999999999E-04,                   200000,                   200000,     0.99999820712687E+04,     0.99999820712687E+04,     0.99645007694898E+04,     0.15421834183783E+02,     0.74821129809349E+04,     0.96218261228022E+04,     0.96218261228022E+04,     0.44436550501643E-01,     0.92248209897237E-01 
     0.11959999999999E-04,                   200000,                   200000,     0.99999651784360E+04,     0.99999651784360E+04,     0.99644502662340E+04,     0.15421821914170E+02,     0.74821129809349E+04,     0.96217872029006E+04,     0.96217872029006E+04,     0.44489598363882E-01,     0.90247625914684E-01 
     0.11961999999999E-04,                   200000,                   200000,     0.99999410542310E+04,     0.99999410542310E+04,     0.99643241534386E+04,     0.15421791274939E+02,     0.74821129809349E+04,     0.96216925443014E+04,     0.96216925443014E+04,     0.44476192374927E-01,     0.93181886943560E-01 
     0.11963999999999E-04,                   200000,                   200000,     0.99999746252085E+04,     0.99999746252085E+04,     0.99644578317778E+04,     0.15421823752203E+02,     0.74821129809349E+04,     0.96217940017908E+04,     0.96217940017908E+04,     0.44445960521878E-01,     0.92698116676450E-01 
     0.11965999999999E-04,                   200000,                   200000,     0.99999237699927E+04,     0.99999237699927E+04,     0.99639797796775E+04,     0.15421707605292E+02,     0.74821129809349E+04,     0.96214408672581E+04,     0.96214408672581E+04,     0.44489400477330E-01,     0.91874846319229E-01 
     0.11967999999999E-04,                   200000,                   200000,     0.99998818765980E+04,     0.99998818765980E+04,     0.99638766465519E+04,     0.15421682546836E+02,     0.74821129809349E+04,     0.96213603530408E+04,     0.96213603530408E+04,     0.44450321762998E-01,     0.91893934785384E-01 
     0.11969999999999E-04,                   200000,                   200000,     0.99999530889296E+04,     0.99999530889296E+04,     0.99636497337864E+04,     0.15421627411691E+02,     0.74821129809349E+04,     0.96212060878325E+04,     0.96212060878325E+04,     0.44460270179516E-01,     0.92744118112490E-01 
     0.11971999999999E-04,                   200000,                   200000,     0.99999694972497E+04,     0.99999694972497E+04,     0.99637617941007E+04,     0.15421654640341E+02,     0.74821129809349E+04,     0.96212894943076E+04,     0.96212894943076E+04,     0.44451718294978E-01,     0.88958598628066E-01 
     0.11973999999999E-04,                   200000,                   200000,     0.99999952670107E+04,     0.99999952670107E+04,     0.99639685499320E+04,     0.15421704876802E+02,     0.74821129809349E+04,     0.96214427520110E+04,     0.96214427520110E+04,     0.44488124530769E-01,     0.90998983553204E-01 
     0.11975999999999E-04,                   200000,                   200000,     0.99999943005385E+04,     0.99999943005385E+04,     0.99639208541125E+04,     0.15421693288092E+02,     0.74821129809349E+04,     0.96214080946598E+04,     0.96214080946598E+04,     0.44451267345185E-01,     0.95751964613071E-01 
     0.11977999999999E-04,                   200000,                   200000,     0.99999545654909E+04,     0.99999545654909E+04,     0.99642186871574E+04,     0.15421765651243E+02,     0.74821129809349E+04,     0.96216181002986E+04,     0.96216181002986E+04,     0.44476409091068E-01,     0.92940795136023E-01 
     0.11979999999999E-04,                   200000,                   200000,     0.99999943902283E+04,     0.99999943902283E+04,     0.99641778990084E+04,     0.15421755741370E+02,     0.74821129809349E+04,     0.96215941552124E+04,     0.96215941552124E+04,     0.44482046793053E-01,     0.98929416750180E-01 
     0.11981999999999E-04,                   200000,                   200000,     0.99999564068367E+04,     0.99999564068367E+04,     0.99643628532222E+04,     0.15421800677168E+02,     0.74821129809349E+04,     0.96217227051490E+04,     0.96217227051490E+04,     0.44461377196007E-01,     0.94633247953155E-01 
     0.11983999999999E-04,                   200000,                   200000,     0.99999917136543E+04,     0.99999917136543E+04,     0.99639499611844E+04,     0.15421700360285E+02,     0.74821129809349E+04,     0.96214287999351E+04,     0.96214287999351E+04,     0.44431504919173E-01,     0.93127913569820E-01 
     0.11985999999999E-04,                   200000,                   200000,     0.99999185969598E+04,     0.99999185969598E+04,     0.99640418798639E+04,     0.15421722693661E+02,     0.74821129809349E+04,     0.96214850906440E+04,     0.96214850906440E+04,     0.44411271088826E-01,     0.94210807337762E-01 
     0.11987999999999E-04,                   200000,                   200000,     0.99999473341539E+04,     0.99999473341539E+04,     0.99637832208834E+04,     0.15421659846601E+02,     0.74821129809349E+04,     0.96213018990544E+04,     0.96213018990544E+04,     0.44471819947720E-01,     0.91785624176607E-01 
     0.11989999999999E-04,                   200000,                   200000,     0.99999308479529E+04,     0.99999308479529E+04,     0.99639178936824E+04,     0.15421692568790E+02,     0.74821129809349E+04,     0.96213970657007E+04,     0.96213970657007E+04,     0.44482306784760E-01,     0.90602470833220E-01 
     0.11991999999999E-04,                   200000,                   200000,     0.99999693580686E+04,     0.99999693580686E+04,     0.99646457693708E+04,     0.15421869410419E+02,     0.74821129809349E+04,     0.96219292931121E+04,     0.96219292931121E+04,     0.44449326187670E-01,     0.91666848560530E-01 
     0.11993999999999E-04,                   200000,                   200000,     0.99999865528046E+04,     0.99999865528046E+04,     0.99644083918289E+04,     0.15421811740821E+02,     0.74821129809349E+04,     0.96217598876519E+04,     0.96217598876519E+04,     0.44470149006689E-01,     0.88445672974659E-01 
     0.11995999999999E-04,                   200000,                   200000,     0.99999719580873E+04,     0.99999719580873E+04,     0.99640083665704E+04,     0.15421714551019E+02,     0.74821129809349E+04,     0.96214683068156E+04,     0.96214683068156E+04,     0.44471900806885E-01,     0.91812411666591E-01 
     0.11997999999999E-04,                   200000,                   200000,     0.99999297978194E+04,     0.99999297978194E+04,     0.99633406403973E+04,     0.15421552304562E+02,     0.74821129809349E+04,     0.96209791064687E+04,     0.96209791064687E+04,     0.44442230049423E-01,     0.92241203231165E-01 
     0.11999999999999E-04,                   200000,                   200000,     0.99999715420473E+04,     0.99999715420473E+04,     0.99630802984849E+04,     0.15421489040255E+02,     0.74821129809349E+04,     0.96207965194169E+04,     0.96207965194169E+04,     0.44443995071295E-01,     0.98299177738551E-01 
     0.12001999999999E-04,                   200000,                   200000,     0.99999458078025E+04,     0.99999458078025E+04,     0.99624435612075E+04,     0.15421334297073E+02,     0.74821129809349E+04,     0.96203320522137E+04,     0.96203320522137E+04,     0.44495473673396E-01,     0.90491810790127E-01 
     0.12003999999999E-04,                   200000,                   200000,     0.99999709142148E+04,     0.99999709142148E+04,     0.99628271549312E+04,     0.15421427522217E+02,     0.74821129809349E+04,     0.96206132088001E+04,     0.96206132088001E+04,     0.44426714387108E-01,     0.92446438133668E-01 
     0.12005999999999E-04,                   200000,                   200000,     0.99999598337256E+04,     0.99999598337256E+04,     0.99632827092921E+04,     0.15421538227299E+02,     0.74821129809349E+04,     0.96209413828217E+04,     0.96209413828217E+04,     0.44508969918239E-01,     0.90044237277665E-01 
     0.12007999999999E-04,                   200000,                   200000,     0.99998836837830E+04,     0.99998836837830E+04,     0.99628797389028E+04,     0.15421440301226E+02,     0.74821129809349E+04,     0.96206390521809E+04,     0.96206390521809E+04,     0.44455431620894E-01,     0.92370235839525E-01 
     0.12009999999999E-04,                   200000,                   200000,     0.99999743379611E+04,     0.99999743379611E+04,     0.99633810537115E+04,     0.15421562124910E+02,     0.74821129809349E+04,     0.96210145949623E+04,     0.96210145949623E+04,     0.44433324885263E-01,     0.89029032778599E-01 
     0.12011999999999E-04,                   200000,                   200000,     0.99998929809515E+04,     0.99998929809515E+04,     0.99638585091360E+04,     0.15421678139902E+02,     0.74821129809349E+04,     0.96213487803819E+04,     0.96213487803819E+04,     0.44415156986513E-01,     0.90239258896926E-01 
     0.12013999999999E-04,                   200000,                   200000,     0.99999694516891E+04,     0.99999694516891E+04,     0.99638396526493E+04,     0.15421673558237E+02,     0.74821129809349E+04,     0.96213458415062E+04,     0.96213458415062E+04,     0.44465657965551E-01,     0.89950818292378E-01 
     0.12015999999999E-04,                   200000,                   200000,     0.99999165355564E+04,     0.99999165355564E+04,     0.99638717736991E+04,     0.15421681362857E+02,     0.74821129809349E+04,     0.96213616799096E+04,     0.96213616799096E+04,     0.44428053049769E-01,     0.93089402987305E-01 
     0.12017999999999E-04,                   200000,                   200000,     0.99999768056975E+04,     0.99999768056975E+04,     0.99637690460071E+04,     0.15421656402405E+02,     0.74821129809349E+04,     0.96212957667082E+04,     0.96212957667082E+04,     0.44419125712933E-01,     0.88087298038716E-01 
     0.12019999999999E-04,                   200000,                   200000,     0.99999633516956E+04,     0.99999633516956E+04,     0.99643083721273E+04,     0.15421787440803E+02,     0.74821129809349E+04,     0.96216842444650E+04,     0.96216842444650E+04,     0.44467410104506E-01,     0.89121521358471E-01 
     0.12021999999999E-04,                   200000,                   200000,     0.99999420089225E+04,     0.99999420089225E+04,     0.99645413740463E+04,     0.15421844048453E+02,     0.74821129809349E+04,     0.96218499018229E+04,     0.96218499018229E+04,     0.44469874884610E-01,     0.90680197386831E-01 
     0.12023999999999E-04,                   200000,                   200000,     0.99998535529835E+04,     0.99998535529835E+04,     0.99649707435172E+04,     0.15421948356973E+02,     0.74821129809349E+04,     0.96221482916575E+04,     0.96221482916575E+04,     0.44485553062882E-01,     0.93230966670554E-01 
     0.12025999999999E-04,                   200000,                   200000,     0.99999556714758E+04,     0.99999556714758E+04,     0.99653599827123E+04,     0.15422042909210E+02,     0.74821129809349E+04,     0.96224443247531E+04,     0.96224443247531E+04,     0.44471236754726E-01,     0.96665906064785E-01 
     0.12027999999999E-04,                   200000,                   200000,     0.99999401270533E+04,     0.99999401270533E+04,     0.99653697590166E+04,     0.15422045283937E+02,     0.74821129809349E+04,     0.96224492239898E+04,     0.96224492239898E+04,     0.44472871365447E-01,     0.93018657703562E-01 
     0.12029999999999E-04,                   200000,                   200000,     0.99999638335407E+04,     0.99999638335407E+04,     0.99663059816720E+04,     0.15422272678228E+02,     0.74821129809349E+04,     0.96231301871599E+04,     0.96231301871599E+04,     0.44438495107765E-01,     0.88499218254194E-01 
     0.12031999999999E-04,                   200000,                   200000,     0.99999690964508E+04,     0.99999690964508E+04,     0.99662515311759E+04,     0.15422259454123E+02,     0.74821129809349E+04,     0.96230915124747E+04,     0.96230915124747E+04,     0.44390309776475E-01,     0.90730495062343E-01 
     0.12033999999999E-04,                   200000,                   200000,     0.99999818033298E+04,     0.99999818033298E+04,     0.99662506438118E+04,     0.15422259238612E+02,     0.74821129809349E+04,     0.96230926496808E+04,     0.96230926496808E+04,     0.44416158871732E-01,     0.93409690146509E-01 
     0.12035999999999E-04,                   200000,                   200000,     0.99999575552840E+04,     0.99999575552840E+04,     0.99662281843209E+04,     0.15422253783954E+02,     0.74821129809349E+04,     0.96230729975975E+04,     0.96230729975975E+04,     0.44492702672969E-01,     0.98999574506241E-01 
     0.12037999999999E-04,                   200000,                   200000,     0.99999578744262E+04,     0.99999578744262E+04,     0.99660302868310E+04,     0.15422205720282E+02,     0.74821129809349E+04,     0.96229298026477E+04,     0.96229298026477E+04,     0.44473254890969E-01,     0.95927940950604E-01 
     0.12039999999999E-04,                   200000,                   200000,     0.99999264464637E+04,     0.99999264464637E+04,     0.99656546793841E+04,     0.15422114491007E+02,     0.74821129809349E+04,     0.96226535346001E+04,     0.96226535346001E+04,     0.44413099799560E-01,     0.99620612178409E-01 
     0.12041999999999E-04,                   200000,                   200000,     0.99999919151668E+04,     0.99999919151668E+04,     0.99656240729730E+04,     0.15422107056896E+02,     0.74821129809349E+04,     0.96226405499228E+04,     0.96226405499228E+04,     0.44475321921341E-01,     0.89264220622416E-01 
     0.12043999999999E-04,                   200000,                   200000,     0.99999943473866E+04,     0.99999943473866E+04,     0.99655041793758E+04,     0.15422077935062E+02,     0.74821129809349E+04,     0.96225541110602E+04,     0.96225541110602E+04,     0.44408325324141E-01,     0.91510177667803E-01 
     0.12045999999999E-04,                   200000,                   200000,     0.99999461356068E+04,     0.99999461356068E+04,     0.99657206120654E+04,     0.15422130505507E+02,     0.74821129809349E+04,     0.96227040143055E+04,     0.96227040143055E+04,     0.44475532807406E-01,     0.90584087824701E-01 
     0.12047999999999E-04,                   200000,                   200000,     0.99999396228643E+04,     0.99999396228643E+04,     0.99660711897254E+04,     0.15422215654578E+02,     0.74821129809349E+04,     0.96229568524657E+04,     0.96229568524657E+04,     0.44493733254268E-01,     0.92427397134765E-01 
     0.12049999999999E-04,                   200000,                   200000,     0.99999675902572E+04,     0.99999675902572E+04,     0.99658664610620E+04,     0.15422165930312E+02,     0.74821129809349E+04,     0.96228125851513E+04,     0.96228125851513E+04,     0.44449642596756E-01,     0.94316826336398E-01 
     0.12051999999999E-04,                   200000,                   200000,     0.99999884092848E+04,     0.99999884092848E+04,     0.99659134760591E+04,     0.15422177349431E+02,     0.74821129809349E+04,     0.96228495304191E+04,     0.96228495304191E+04,     0.44406662209422E-01,     0.96298100546492E-01 
     0.12053999999999E-04,                   200000,                   200000,     0.99999494045066E+04,     0.99999494045066E+04,     0.99659000508525E+04,     0.15422174088694E+02,     0.74821129809349E+04,     0.96228343508744E+04,     0.96228343508744E+04,     0.44456653387827E-01,     0.91930576297793E-01 
     0.12055999999999E-04,                   200000,                   200000,     0.99998725728039E+04,     0.99998725728039E+04,     0.99662953715514E+04,     0.15422270101415E+02,     0.74821129809349E+04,     0.96231097272062E+04,     0.96231097272062E+04,     0.44425734345385E-01,     0.94693633737938E-01 
     0.12057999999999E-04,                   200000,                   200000,     0.99999510992955E+04,     0.99999510992955E+04,     0.99663350351960E+04,     0.15422279734249E+02,     0.74821129809349E+04,     0.96231494330245E+04,     0.96231494330245E+04,     0.44441192627908E-01,     0.90561408513510E-01 
     0.12059999999999E-04,                   200000,                   200000,     0.99999463035516E+04,     0.99999463035516E+04,     0.99663439088368E+04,     0.15422281889319E+02,     0.74821129809349E+04,     0.96231551842394E+04,     0.96231551842394E+04,     0.44463652147634E-01,     0.90674279121476E-01 
     0.12061999999999E-04,                   200000,                   200000,     0.99999646094290E+04,     0.99999646094290E+04,     0.99662490220775E+04,     0.15422258844748E+02,     0.74821129809349E+04,     0.96230890680012E+04,     0.96230890680012E+04,     0.44485538640176E-01,     0.90395788792321E-01 
     0.12063999999999E-04,                   200000,                   200000,     0.99999683177824E+04,     0.99999683177824E+04,     0.99664300520001E+04,     0.15422302810031E+02,     0.74821129809349E+04,     0.96232206183063E+04,     0.96232206183063E+04,     0.44437237020965E-01,     0.95039062589359E-01 
     0.12065999999999E-04,                   200000,                   200000,     0.99999704397118E+04,     0.99999704397118E+04,     0.99665878498131E+04,     0.15422341131899E+02,     0.74821129809349E+04,     0.96233351309966E+04,     0.96233351309966E+04,     0.44462413098923E-01,     0.87009728919558E-01 
     0.12067999999999E-04,                   200000,                   200000,     0.99999234800288E+04,     0.99999234800288E+04,     0.99662078973420E+04,     0.15422248856906E+02,     0.74821129809349E+04,     0.96230535417809E+04,     0.96230535417809E+04,     0.44460309925434E-01,     0.95903320412735E-01 
     0.12069999999999E-04,                   200000,                   200000,     0.99999641928337E+04,     0.99999641928337E+04,     0.99664865220144E+04,     0.15422316524144E+02,     0.74821129809349E+04,     0.96232609141539E+04,     0.96232609141539E+04,     0.44440277154673E-01,     0.91870977949906E-01 
     0.12071999999999E-04,                   200000,                   200000,     0.99999349830210E+04,     0.99999349830210E+04,     0.99661875185669E+04,     0.15422243907544E+02,     0.74821129809349E+04,     0.96230404023610E+04,     0.96230404023610E+04,     0.44456406058466E-01,     0.93399965085106E-01 
     0.12073999999999E-04,                   200000,                   200000,     0.99999230480819E+04,     0.99999230480819E+04,     0.99661568815570E+04,     0.15422236466746E+02,     0.74821129809349E+04,     0.96230165556763E+04,     0.96230165556763E+04,     0.44460840895638E-01,     0.91416405117330E-01 
     0.12075999999999E-04,                   200000,                   200000,     0.99999649512509E+04,     0.99999649512509E+04,     0.99661101266494E+04,     0.15422225111318E+02,     0.74821129809349E+04,     0.96229885823120E+04,     0.96229885823120E+04,     0.44437142860755E-01,     0.93325266659941E-01 
     0.12077999999999E-04,                   200000,                   200000,     0.99999441896169E+04,     0.99999441896169E+04,     0.99656042296761E+04,     0.15422102237058E+02,     0.74821129809349E+04,     0.96226195036631E+04,     0.96226195036631E+04,     0.44458336467797E-01,     0.94077260341971E-01 
     0.12079999999999E-04,                   200000,                   200000,     0.99999737486701E+04,     0.99999737486701E+04,     0.99654422857310E+04,     0.15422062901005E+02,     0.74821129809349E+04,     0.96225064275216E+04,     0.96225064275216E+04,     0.44453714513590E-01,     0.92224866366951E-01 
     0.12081999999999E-04,                   200000,                   200000,     0.99999993295616E+04,     0.99999993295616E+04,     0.99651046513471E+04,     0.15421980886041E+02,     0.74821129809349E+04,     0.96222656293322E+04,     0.96222656293322E+04,     0.44448002567163E-01,     0.92247480650969E-01 
     0.12083999999999E-04,                   200000,                   200000,     0.99999826647831E+04,     0.99999826647831E+04,     0.99653073528425E+04,     0.15422030125003E+02,     0.74821129809349E+04,     0.96224100113190E+04,     0.96224100113190E+04,     0.44435489644493E-01,     0.10074292043918E+00 
     0.12085999999999E-04,                   200000,                   200000,     0.99999306231735E+04,     0.99999306231735E+04,     0.99654830891794E+04,     0.15422072812242E+02,     0.74821129809349E+04,     0.96225299218019E+04,     0.96225299218019E+04,     0.44409170323590E-01,     0.88379496287012E-01 
     0.12087999999999E-04,                   200000,                   200000,     0.99999973126884E+04,     0.99999973126884E+04,     0.99655384729377E+04,     0.15422086264944E+02,     0.74821129809349E+04,     0.96225793481405E+04,     0.96225793481405E+04,     0.44496671503109E-01,     0.90806583733756E-01 
     0.12089999999999E-04,                   200000,                   200000,     0.99999800833661E+04,     0.99999800833661E+04,     0.99654509910786E+04,     0.15422065015557E+02,     0.74821129809349E+04,     0.96225136156093E+04,     0.96225136156093E+04,     0.44414352329225E-01,     0.93226871366983E-01 
     0.12091999999999E-04,                   200000,                   200000,     0.99999514317839E+04,     0.99999514317839E+04,     0.99656997513598E+04,     0.15422125438636E+02,     0.74821129809349E+04,     0.96226896569109E+04,     0.96226896569109E+04,     0.44489219108740E-01,     0.94845967366208E-01 
     0.12093999999999E-04,                   200000,                   200000,     0.99999242546850E+04,     0.99999242546850E+04,     0.99657123351005E+04,     0.15422128495112E+02,     0.74821129809349E+04,     0.96226949591464E+04,     0.96226949591464E+04,     0.44466196054398E-01,     0.92967172130324E-01 
     0.12095999999999E-04,                   200000,                   200000,     0.99998446371789E+04,     0.99998446371789E+04,     0.99659232676627E+04,     0.15422179727627E+02,     0.74821129809349E+04,     0.96228364835407E+04,     0.96228364835407E+04,     0.44470710525674E-01,     0.95167908387451E-01 
     0.12097999999999E-04,                   200000,                   200000,     0.99999907482901E+04,     0.99999907482901E+04,     0.99656644862872E+04,     0.15422116873034E+02,     0.74821129809349E+04,     0.96226696378510E+04,     0.96226696378510E+04,     0.44471731391320E-01,     0.91035851326128E-01 
     0.12099999999999E-04,                   200000,                   200000,     0.99999950361347E+04,     0.99999950361347E+04,     0.99657420617972E+04,     0.15422135715426E+02,     0.74821129809349E+04,     0.96227263878613E+04,     0.96227263878613E+04,     0.44553983542869E-01,     0.89338298999757E-01 
     0.12101999999999E-04,                   200000,                   200000,     0.99999550679408E+04,     0.99999550679408E+04,     0.99651933877554E+04,     0.15422002441557E+02,     0.74821129809349E+04,     0.96223236583758E+04,     0.96223236583758E+04,     0.44412744731723E-01,     0.97365256049804E-01 
     0.12103999999999E-04,                   200000,                   200000,     0.99999266069193E+04,     0.99999266069193E+04,     0.99649323114727E+04,     0.15421939020858E+02,     0.74821129809349E+04,     0.96221307052258E+04,     0.96221307052258E+04,     0.44460168584003E-01,     0.91576360450887E-01 
     0.12105999999999E-04,                   200000,                   200000,     0.99999607202243E+04,     0.99999607202243E+04,     0.99646707226608E+04,     0.15421875472537E+02,     0.74821129809349E+04,     0.96219461446051E+04,     0.96219461446051E+04,     0.44427013245779E-01,     0.97818303502653E-01 
     0.12107999999999E-04,                   200000,                   200000,     0.99999814064179E+04,     0.99999814064179E+04,     0.99651753803843E+04,     0.15421998067303E+02,     0.74821129809349E+04,     0.96223143131219E+04,     0.96223143131219E+04,     0.44488200432239E-01,     0.88011052084337E-01 
     0.12109999999999E-04,                   200000,                   200000,     0.99999620327486E+04,     0.99999620327486E+04,     0.99649679590299E+04,     0.15421947680553E+02,     0.74821129809349E+04,     0.96221614681058E+04,     0.96221614681058E+04,     0.44407967272034E-01,     0.92124659167587E-01 
     0.12111999999999E-04,                   200000,                   200000,     0.99999925771492E+04,     0.99999925771492E+04,     0.99645631527148E+04,     0.15421849339438E+02,     0.74821129809349E+04,     0.96218727469653E+04,     0.96218727469653E+04,     0.44438893171421E-01,     0.94283933055617E-01 
     0.12113999999999E-04,                   200000,                   200000,     0.99999886264650E+04,     0.99999886264650E+04,     0.99642839390163E+04,     0.15421781504652E+02,     0.74821129809349E+04,     0.96216700994388E+04,     0.96216700994388E+04,     0.44454599846254E-01,     0.89813248929803E-01 
     0.12115999999999E-04,                   200000,                   200000,     0.99999745969298E+04,     0.99999745969298E+04,     0.99642068989846E+04,     0.15421762787201E+02,     0.74821129809349E+04,     0.96216123733511E+04,     0.96216123733511E+04,     0.44463331699096E-01,     0.88406715053367E-01 
     0.12117999999999E-04,                   200000,                   200000,     0.99999348068628E+04,     0.99999348068628E+04,     0.99641836439258E+04,     0.15421757137157E+02,     0.74821129809349E+04,     0.96215899690385E+04,     0.96215899690385E+04,     0.44487591643128E-01,     0.91929231323020E-01 
     0.12119999999999E-04,                   200000,                   200000,     0.99999966098238E+04,     0.99999966098238E+04,     0.99640798529269E+04,     0.15421731919820E+02,     0.74821129809349E+04,     0.96215235006790E+04,     0.96215235006790E+04,     0.44445133868913E-01,     0.91501988941822E-01 
     0.12121999999999E-04,                   200000,                   200000,     0.99999445831549E+04,     0.99999445831549E+04,     0.99639844459886E+04,     0.15421708739063E+02,     0.74821129809349E+04,     0.96214471594891E+04,     0.96214471594891E+04,     0.44513515546988E-01,     0.88837096486411E-01 
     0.12123999999999E-04,                   200000,                   200000,     0.99999732363731E+04,     0.99999732363731E+04,     0.99637938310039E+04,     0.15421662424630E+02,     0.74821129809349E+04,     0.96213132060799E+04,     0.96213132060799E+04,     0.44410878507517E-01,     0.94862763574897E-01 
     0.12125999999999E-04,                   200000,                   200000,     0.99998147914219E+04,     0.99998147914219E+04,     0.99638413126321E+04,     0.15421673961573E+02,     0.74821129809349E+04,     0.96213253835836E+04,     0.96213253835836E+04,     0.44450059439366E-01,     0.90454441797888E-01 
     0.12127999999999E-04,                   200000,                   200000,     0.99999877424305E+04,     0.99999877424305E+04,     0.99640812298712E+04,     0.15421732254369E+02,     0.74821129809349E+04,     0.96215232554742E+04,     0.96215232554742E+04,     0.44468064164309E-01,     0.91940711366938E-01 
     0.12129999999999E-04,                   200000,                   200000,     0.99999717130127E+04,     0.99999717130127E+04,     0.99644292678340E+04,     0.15421816812638E+02,     0.74821129809349E+04,     0.96217729194317E+04,     0.96217729194317E+04,     0.44464618937539E-01,     0.91258068153957E-01 
     0.12131999999999E-04,                   200000,                   200000,     0.99999917091291E+04,     0.99999917091291E+04,     0.99644173572660E+04,     0.15421813918973E+02,     0.74821129809349E+04,     0.96217670989281E+04,     0.96217670989281E+04,     0.44439235081914E-01,     0.91527836998248E-01 
     0.12133999999999E-04,                   200000,                   200000,     0.99999563395381E+04,     0.99999563395381E+04,     0.99643981794923E+04,     0.15421809259731E+02,     0.74821129809349E+04,     0.96217482647938E+04,     0.96217482647938E+04,     0.44491022865741E-01,     0.89989911017792E-01 
     0.12135999999999E-04,                   200000,                   200000,     0.99999484958360E+04,     0.99999484958360E+04,     0.99643885944303E+04,     0.15421806931034E+02,     0.74821129809349E+04,     0.96217402286831E+04,     0.96217402286831E+04,     0.44414399725220E-01,     0.92099295173486E-01 
     0.12137999999999E-04,                   200000,                   200000,     0.99999589774941E+04,     0.99999589774941E+04,     0.99646306612323E+04,     0.15421865740055E+02,     0.74821129809349E+04,     0.96219169041211E+04,     0.96219169041211E+04,     0.44463023693397E-01,     0.94789684161164E-01 
     0.12139999999999E-04,                   200000,                   200000,     0.99999758947589E+04,     0.99999758947589E+04,     0.99646862974304E+04,     0.15421879256236E+02,     0.74821129809349E+04,     0.96219595427101E+04,     0.96219595427101E+04,     0.44443354699312E-01,     0.10371165758700E+00 
     0.12141999999999E-04,                   200000,                   200000,     0.99999475982145E+04,     0.99999475982145E+04,     0.99643652858237E+04,     0.15421801268173E+02,     0.74821129809349E+04,     0.96217232322631E+04,     0.96217232322631E+04,     0.44434946172764E-01,     0.10393610845584E+00 
     0.12143999999999E-04,                   200000,                   200000,     0.99999497779338E+04,     0.99999497779338E+04,     0.99637970897720E+04,     0.15421663216439E+02,     0.74821129809349E+04,     0.96213122795172E+04,     0.96213122795172E+04,     0.44487183260021E-01,     0.91373637657826E-01 
     0.12145999999999E-04,                   200000,                   200000,     0.99999608455899E+04,     0.99999608455899E+04,     0.99636735243235E+04,     0.15421633192414E+02,     0.74821129809349E+04,     0.96212243935558E+04,     0.96212243935558E+04,     0.44512008381860E-01,     0.89161325189296E-01 
     0.12147999999999E-04,                   200000,                   200000,     0.99999664065364E+04,     0.99999664065364E+04,     0.99637840164512E+04,     0.15421660039906E+02,     0.74821129809349E+04,     0.96213051458769E+04,     0.96213051458769E+04,     0.44436222777821E-01,     0.90192250579298E-01 
