"001-time","PartNum","PartPosX","PartPosY","PartPosZ","PartVelX","PartVelY","PartVelZ","Element"
0.8910000000000153E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3920000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8920000000000153E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3930000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8930000000000153E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3940000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8940000000000153E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3950000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8950000000000154E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3960000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8960000000000154E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3970000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8970000000000154E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3980000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8980000000000155E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3990000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8990000000000155E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4000000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9000000000000155E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4010000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9010000000000155E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4020000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9020000000000156E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4030000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9030000000000156E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4040000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9040000000000156E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4050000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9050000000000157E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4060000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9060000000000157E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4070000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9070000000000157E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4080000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9080000000000157E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4090000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9090000000000158E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4100000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9100000000000158E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4110000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9110000000000158E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4120000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9120000000000159E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4130000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9130000000000159E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4140000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9140000000000159E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4150000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9150000000000159E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4160000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9160000000000160E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4170000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9170000000000160E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4180000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9180000000000160E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4190000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9190000000000161E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4200000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9200000000000161E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4210000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9210000000000161E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4220000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9220000000000161E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4230000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9230000000000162E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4240000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9240000000000162E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4250000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9250000000000162E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4260000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9260000000000163E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4270000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9270000000000163E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4280000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9280000000000163E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4290000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9290000000000163E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4300000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9300000000000164E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4310000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9310000000000164E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4320000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9320000000000164E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4330000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9330000000000165E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4340000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9340000000000165E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4350000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9350000000000165E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4360000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9360000000000165E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4370000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9370000000000166E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4380000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9380000000000166E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4390000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9390000000000166E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4400000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9400000000000167E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4410000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9410000000000167E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4420000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9420000000000167E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4430000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9430000000000167E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4440000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9440000000000168E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4450000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9450000000000168E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4460000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9460000000000168E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4470000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9470000000000169E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4480000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9480000000000169E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4490000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9490000000000169E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4500000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9500000000000169E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4510000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9510000000000170E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4520000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9520000000000170E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4530000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9530000000000170E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4540000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9540000000000171E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4550000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9550000000000171E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4560000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9560000000000171E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4570000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9570000000000171E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4580000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9580000000000172E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4590000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9590000000000172E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4600000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9600000000000172E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4610000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9610000000000173E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4620000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9620000000000173E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4630000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9630000000000173E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4640000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9640000000000173E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4650000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9650000000000174E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4660000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9660000000000174E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4670000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9670000000000174E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4680000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9680000000000175E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4690000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9690000000000175E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4700000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.9700000000000175E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.4710000000000008E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
