001-TIME,002-NumDens-Spec-001     ,003-NumDens-Spec-002     ,004-NumDens-Spec-003     ,005-NumDens-Spec-004     ,006-NumDens-Spec-005     ,007-NumDens-Spec-006     ,008-NumDens-Spec-007     ,009-NumDens-Spec-008     ,010-TempTra-001     ,011-TempTra-002     ,012-TempTra-003     ,013-TempTra-004     ,014-TempTra-005     ,015-TempTra-006     ,016-TempTra-007     ,017-TempTra-008     ,018-TempVib001     ,019-TempVib002     ,020-TempVib003     ,021-TempVib004     ,022-TempVib005     ,023-TempVib006     ,024-TempVib007     ,025-XiVibMean001     ,026-XiVibMean002     ,027-XiVibMean003     ,028-XiVibMean004     ,029-XiVibMean005     ,030-XiVibMean006     ,031-XiVibMean007     ,032-TempRot001     ,033-TempRot002     ,034-TempRot003     ,035-TempRot004     ,036-TempRot005     ,037-TempRot006     ,038-TempRot007     ,039-TempElec001     ,040-TempElec002     ,041-TempElec003     ,042-TempElec004     ,043-TempElec005     ,044-TempElec006     ,045-TempElec007     ,046-XiElecMean001     ,047-XiElecMean002     ,048-XiElecMean003     ,049-XiElecMean004     ,050-XiElecMean005     ,051-XiElecMean006     ,052-XiElecMean007     ,053-TempTotal001     ,054-TempTotal002     ,055-TempTotal003     ,056-TempTotal004     ,057-TempTotal005     ,058-TempTotal006     ,059-TempTotal007     ,060-TempTotal008      
    8.19999999999997E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    9.24048591321906E+019,    2.71478689163147E+019,    2.22128027748165E+019,    1.30433898222559E+019,    3.00154808920646E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.82654810364042E+004,    2.98408739303166E+004,    2.93652156588041E+004,    2.93148054273833E+004,    2.28189919537558E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.48726262218021E+004,    2.38895581626494E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.71429253388945E+000,    1.87005176135114E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    3.05938304050169E+004,    2.35518944580884E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.28413133447938E+004,    4.75292351001503E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.26659499957305E-001,    4.03549575454175E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.82654810364042E+004,    2.69448729804594E+004,    2.58235145028344E+004,    2.95565675066216E+004,    2.18233260338164E+004 
    8.29999999999997E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    9.28152804543030E+019,    2.72980230585509E+019,    2.22828747078601E+019,    1.32335850690885E+019,    3.00155629763290E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.82212533682327E+004,    2.98924306854782E+004,    2.93379789050886E+004,    2.92612557420003E+004,    2.27988577116617E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.48372667929647E+004,    2.38334941840595E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.71389229796433E+000,    1.86975301543705E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    3.05369767933413E+004,    2.34274344807069E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.29123719257829E+004,    4.74752596179076E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.26853003051916E-001,    3.98204875253659E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.82212533682327E+004,    2.69267065220198E+004,    2.57745708112195E+004,    2.94998522371236E+004,    2.17887431143663E+004 
    8.39999999999997E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    9.32557326048627E+019,    2.73981258200418E+019,    2.24230185739472E+019,    1.34337905920702E+019,    3.00156510667591E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.81580819586402E+004,    2.97980223654156E+004,    2.93666016302508E+004,    2.93623574016824E+004,    2.27632459242504E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.48223389317498E+004,    2.37607397991058E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.71372299168038E+000,    1.86936327908259E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    3.05433419892074E+004,    2.33832743821613E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.28443063013300E+004,    4.74194021453496E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.26667695323205E-001,    3.92735589681458E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.81580819586402E+004,    2.68964014571932E+004,    2.57494361469923E+004,    2.95956909262144E+004,    2.17571024309097E+004 
    8.49999999999997E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    9.37362258600187E+019,    2.75382696861290E+019,    2.25731727161835E+019,    1.36239858389028E+019,    3.00157471654101E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.80970459874661E+004,    2.97675216881897E+004,    2.94073599199992E+004,    2.91791520774390E+004,    2.27180480190602E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.48041691612811E+004,    2.36945665311231E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.71351664635801E+000,    1.86900676702820E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    3.04947886845449E+004,    2.32771495668476E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.27677445421936E+004,    4.73671580941970E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.26456800500931E-001,    3.87676498833480E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.80970459874661E+004,    2.68705759123022E+004,    2.57136220131129E+004,    2.94111889853484E+004,    2.17020239533409E+004 
    8.59999999999997E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    9.41266266298330E+019,    2.76583929999180E+019,    2.26932960299725E+019,    1.37741399811390E+019,    3.00158252455641E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.80681751294066E+004,    2.98544159014773E+004,    2.94131269113469E+004,    2.91218620439764E+004,    2.27170626072571E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.47698652377821E+004,    2.36515145365501E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.71312626139939E+000,    1.86877377597183E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    3.04070746674007E+004,    2.32381037679298E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.27802956502487E+004,    4.73265071033866E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.26491552325364E-001,    3.83777441181289E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.80681751294066E+004,    2.68565330097266E+004,    2.56966630617769E+004,    2.93518048847585E+004,    2.16801866108015E+004 
    8.69999999999997E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    9.45670787803927E+019,    2.78285676944524E+019,    2.27633679630161E+019,    1.39743455041207E+019,    3.00159133359942E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.79888567603335E+004,    2.98593425696474E+004,    2.94546109981371E+004,    2.92092657395072E+004,    2.26901693741339E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.47028406487919E+004,    2.36211343601728E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.71236043165261E+000,    1.86860886377409E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    3.03485771162745E+004,    2.32223089631160E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.27408079333675E+004,    4.72731338580449E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.26381980174397E-001,    3.78707459453863E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.79888567603335E+004,    2.68079554967708E+004,    2.56971983280149E+004,    2.94344537799204E+004,    2.16388483720556E+004 
    8.79999999999997E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    9.50575823116978E+019,    2.80287732174341E+019,    2.28534604483578E+019,    1.41745510271024E+019,    3.00160114367005E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.79272305870521E+004,    2.98852091404951E+004,    2.93782424956756E+004,    2.92745210846150E+004,    2.26595071410738E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.46433553836475E+004,    2.35562845798461E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.71167731490225E+000,    1.86825545110272E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    3.01323231559755E+004,    2.31964612032234E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.26937895516532E+004,    4.72206639680544E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.26250601233138E-001,    3.73777468099849E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.79272305870521E+004,    2.67440613844121E+004,    2.56400557601639E+004,    2.94953649969725E+004,    2.15956259873191E+004 
    8.89999999999997E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    9.56381783283446E+019,    2.82790301211611E+019,    2.29535632098487E+019,    1.44047873785313E+019,    3.00161275559038E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.78746221980880E+004,    2.98583557624121E+004,    2.93702035827872E+004,    2.93000705905770E+004,    2.26325289494456E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.45991749459104E+004,    2.35031599777741E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.71116785267922E+000,    1.86796451825543E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    3.00665757084341E+004,    2.31495658895300E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.27778819756227E+004,    4.71612683537037E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.26484874741264E-001,    3.68261004976353E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.78746221980880E+004,    2.67006611574171E+004,    2.56208568404789E+004,    2.95166645745806E+004,    2.15645592023012E+004 
    8.99999999999997E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    9.60586099266061E+019,    2.83791328826520E+019,    2.30736865236377E+019,    1.46049929015130E+019,    3.00162116422234E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.78115572843351E+004,    2.98987112170624E+004,    2.93490702875091E+004,    2.92986168397618E+004,    2.26044358742064E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.45658511345114E+004,    2.34273277895584E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.71078239011032E+000,    1.86754699702047E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    3.00518451549773E+004,    2.31209064072390E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.27542279642880E+004,    4.71106051744159E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.26419296794977E-001,    3.63609045479185E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.78115572843351E+004,    2.66877164501799E+004,    2.55843585603172E+004,    2.95119182317916E+004,    2.15257310909821E+004 
    9.09999999999997E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    9.65791442863585E+019,    2.85993589579318E+019,    2.31938098374267E+019,    1.47851778721965E+019,    3.00163157490954E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.77595870222679E+004,    2.99358473109287E+004,    2.92882333102144E+004,    2.91580102214277E+004,    2.25657051987839E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.45052349707901E+004,    2.33577695007634E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.71007858838168E+000,    1.86716169158087E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.98687763397431E+004,    2.31268572090457E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.26720664800193E+004,    4.70655879660741E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.26189567245599E-001,    3.59516468175162E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.77595870222679E+004,    2.66310219649807E+004,    2.55366699043707E+004,    2.93700712109720E+004,    2.14723225162171E+004 
    9.19999999999997E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    9.69995758846200E+019,    2.87395028240190E+019,    2.32939125989175E+019,    1.49653628428800E+019,    3.00163998354150E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.76779136823236E+004,    2.99219409704839E+004,    2.92812201870780E+004,    2.91487733078638E+004,    2.25184454360350E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.44753792483603E+004,    2.33609286511200E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.70973067954458E+000,    1.86717923967888E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.98811740453412E+004,    2.30806195142855E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.25941530630923E+004,    4.70212482742457E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.25968907964431E-001,    3.55522884038704E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.76779136823236E+004,    2.66116381074115E+004,    2.55143934253793E+004,    2.93580951459106E+004,    2.14224099574002E+004 
    9.29999999999997E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    9.73799663782852E+019,    2.88996672424043E+019,    2.33639845319611E+019,    1.51155169851162E+019,    3.00164759135138E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.76783006952096E+004,    2.98883005548241E+004,    2.92944866245905E+004,    2.92292718554361E+004,    2.25269800807023E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.44695739689989E+004,    2.33308375747902E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.70966293364235E+000,    1.86701190473493E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.98305637051034E+004,    2.31137396765578E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.25916428414813E+004,    4.69848129417416E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.25961753075461E-001,    3.52268823929099E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.76783006952096E+004,    2.65922234342553E+004,    2.55206546110210E+004,    2.94353428945726E+004,    2.14325799775577E+004 
    9.39999999999998E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    9.78804801857393E+019,    2.90898624892369E+019,    2.34841078457501E+019,    1.53057122319488E+019,    3.00165760162753E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.76314190709714E+004,    2.99166323542496E+004,    2.91609076688271E+004,    2.92792819234297E+004,    2.24963621444169E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.44240364529695E+004,    2.32138393801738E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.70913042560188E+000,    1.86635725945707E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.97345084312162E+004,    2.30586024589912E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.24844756880873E+004,    4.69391934964988E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.25653620243356E-001,    3.48229386938283E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.76314190709714E+004,    2.65562619281086E+004,    2.54146331018031E+004,    2.94819197808832E+004,    2.13945949296964E+004 
    9.49999999999999E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    9.83109220601499E+019,    2.92300063553241E+019,    2.35541797787937E+019,    1.55259383072286E+019,    3.00166621046501E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.75741256740702E+004,    2.99257062800501E+004,    2.91763031053198E+004,    2.92225262537479E+004,    2.24664782222391E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.43890539903244E+004,    2.31844282844373E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.70872001837722E+000,    1.86619167979927E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.96571455516773E+004,    2.30049200788360E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.24596631129321E+004,    4.68871752841840E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.25581529628418E-001,    3.43670323739429E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.75741256740702E+004,    2.65250787003368E+004,    2.53969552075755E+004,    2.94225948540940E+004,    2.13542924765486E+004 
    9.60000000000000E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    9.87914153153059E+019,    2.94502324306039E+019,    2.35842106072409E+019,    1.57561746586576E+019,    3.00167582033012E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.75550243302908E+004,    2.99039328511609E+004,    2.92046493380144E+004,    2.94001625374524E+004,    2.24783415111443E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.43165256949266E+004,    2.31622369532374E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.70786543144272E+000,    1.86606647454867E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.95811171825024E+004,    2.29920800560799E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.24702832812865E+004,    4.68336514796170E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.25612420098937E-001,    3.39031114726161E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.75550243302908E+004,    2.64641251160165E+004,    2.54004528291368E+004,    2.95949774333954E+004,    2.13567858880934E+004 
    9.70000000000001E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    9.91918263612693E+019,    2.95703557443929E+019,    2.36642928164336E+019,    1.59563801816392E+019,    3.00168382855104E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.75129096746104E+004,    2.99393200041543E+004,    2.90809541530381E+004,    2.93611737672100E+004,    2.24436870495631E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.42746070543433E+004,    2.31387546740098E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.70736922225534E+000,    1.86593373040140E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.95485418592379E+004,    2.29649068549637E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.24943234805613E+004,    4.67878814751490E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.25682153866556E-001,    3.35105313658168E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.75129096746104E+004,    2.64420114932562E+004,    2.53420377965887E+004,    2.95536828187566E+004,    2.13222918780707E+004 
    9.80000000000002E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    9.97423915494689E+019,    2.97305201627783E+019,    2.38244572348189E+019,    1.61866165330682E+019,    3.00169483985480E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.74413091908875E+004,    3.00496905648229E+004,    2.90744205668083E+004,    2.93709501279896E+004,    2.24276612758544E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.42326130205215E+004,    2.31497116858018E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.70687042793825E+000,    1.86599570255128E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.95629692358702E+004,    2.28480442438282E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.23684262120697E+004,    4.67360891016721E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.25314013388111E-001,    3.30708552099933E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.74413091908875E+004,    2.64449551721966E+004,    2.52983686141396E+004,    2.95602895876048E+004,    2.12826074776585E+004 
    9.90000000000003E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    1.00312977289967E+020,    2.99307256857599E+019,    2.39746113770552E+019,    1.64068426083480E+019,    3.00170625156961E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.73310774692033E+004,    3.00832894292657E+004,    2.91301235982066E+004,    2.92474561104516E+004,    2.23717799527794E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.42231134724756E+004,    2.31191091472169E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.70675735889263E+000,    1.86582247301317E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.94046544914817E+004,    2.28179222429972E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.22470666518749E+004,    4.66873079126997E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.24952192797825E-001,    3.26611332950654E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.73310774692033E+004,    2.64222276224618E+004,    2.52920080945848E+004,    2.94352797080523E+004,    2.12083291720783E+004 
