  TIME     ,002-nPart-Spec-001,003-nPart-Spec-002,004 TempTra001     ,005 TempTra002     ,006 TempVib001     ,007 XiVibMean001     ,008 TempRot001     ,009 TempTotal001     ,010 TempTotal002     ,011 Pmean     ,012 Pmax                   
     0.89320000000000E-05,                   200000,                   200000,     0.99999580781449E+04,     0.99999580781449E+04,     0.99872247105403E+04,     0.73053842132009E+01,     0.75090640844446E+04,     0.95875524155378E+04,     0.95875524155378E+04,     0.44572710178635E-01,     0.71666693381232E-01 
     0.89340000000000E-05,                   200000,                   200000,     0.99999376755878E+04,     0.99999376755878E+04,     0.99867661757310E+04,     0.73053536161378E+01,     0.75090640844446E+04,     0.95872742280510E+04,     0.95872742280510E+04,     0.44592244117803E-01,     0.78252062005398E-01 
     0.89360000000000E-05,                   200000,                   200000,     0.99999603494038E+04,     0.99999603494038E+04,     0.99859351567409E+04,     0.73052981571301E+01,     0.75090640844446E+04,     0.95867846035495E+04,     0.95867846035495E+04,     0.44611419391775E-01,     0.74608579103556E-01 
     0.89380000000000E-05,                   200000,                   200000,     0.99999761906265E+04,     0.99999761906265E+04,     0.99860905540525E+04,     0.73053085284204E+01,     0.75090640844446E+04,     0.95868810569360E+04,     0.95868810569360E+04,     0.44590208379649E-01,     0.72950873142358E-01 
     0.89400000000000E-05,                   200000,                   200000,     0.99999944351312E+04,     0.99999944351312E+04,     0.99872125990294E+04,     0.73053834050598E+01,     0.75090640844446E+04,     0.95875540626817E+04,     0.95875540626817E+04,     0.44567172406183E-01,     0.71057893477033E-01 
     0.89420000000000E-05,                   200000,                   200000,     0.99999624780713E+04,     0.99999624780713E+04,     0.99880295093977E+04,     0.73054379092291E+01,     0.75090640844446E+04,     0.95880330216503E+04,     0.95880330216503E+04,     0.44607486567741E-01,     0.72345751692385E-01 
     0.89440000000000E-05,                   200000,                   200000,     0.99999903370055E+04,     0.99999903370055E+04,     0.99872663645665E+04,     0.73053869925530E+01,     0.75090640844446E+04,     0.95875850992879E+04,     0.95875850992879E+04,     0.44586009333611E-01,     0.71975403989457E-01 
     0.89460000000000E-05,                   200000,                   200000,     0.99999336314834E+04,     0.99999336314834E+04,     0.99880910977192E+04,     0.73054420180489E+01,     0.75090640844446E+04,     0.95880626860591E+04,     0.95880626860591E+04,     0.44595187550299E-01,     0.71809365318223E-01 
     0.89480000000000E-05,                   200000,                   200000,     0.99999568784606E+04,     0.99999568784606E+04,     0.99887475765841E+04,     0.73054858115403E+01,     0.75090640844446E+04,     0.95884595136756E+04,     0.95884595136756E+04,     0.44585493044052E-01,     0.74995663091966E-01 
     0.89499999999999E-05,                   200000,                   200000,     0.99999950731989E+04,     0.99999950731989E+04,     0.99884560352139E+04,     0.73054663635910E+01,     0.75090640844446E+04,     0.95882951114351E+04,     0.95882951114351E+04,     0.44583164683025E-01,     0.75351735432724E-01 
     0.89519999999999E-05,                   200000,                   200000,     0.99999218504371E+04,     0.99999218504371E+04,     0.99891981873730E+04,     0.73055158684483E+01,     0.75090640844446E+04,     0.95887194695892E+04,     0.95887194695892E+04,     0.44598342150837E-01,     0.75125844312191E-01 
     0.89539999999999E-05,                   200000,                   200000,     0.99999855900920E+04,     0.99999855900920E+04,     0.99896936641313E+04,     0.73055489150348E+01,     0.75090640844446E+04,     0.95890302385878E+04,     0.95890302385878E+04,     0.44588669474582E-01,     0.74853834224893E-01 
     0.89559999999999E-05,                   200000,                   200000,     0.99999639222078E+04,     0.99999639222078E+04,     0.99895526791496E+04,     0.73055395121436E+01,     0.75090640844446E+04,     0.95889409501498E+04,     0.95889409501498E+04,     0.44578768587080E-01,     0.73739623895749E-01 
     0.89579999999999E-05,                   200000,                   200000,     0.99999573374932E+04,     0.99999573374932E+04,     0.99905942782928E+04,     0.73056089748449E+01,     0.75090640844446E+04,     0.95895599840793E+04,     0.95895599840793E+04,     0.44588922024052E-01,     0.71936079385872E-01 
     0.89599999999999E-05,                   200000,                   200000,     0.99997768304511E+04,     0.99997768304511E+04,     0.99906704906196E+04,     0.73056140567872E+01,     0.75090640844446E+04,     0.95895613895152E+04,     0.95895613895152E+04,     0.44576084627440E-01,     0.74869495118494E-01 
     0.89619999999999E-05,                   200000,                   200000,     0.99999839428472E+04,     0.99999839428472E+04,     0.99892096270448E+04,     0.73055166314703E+01,     0.75090640844446E+04,     0.95887414236058E+04,     0.95887414236058E+04,     0.44550416939570E-01,     0.72261308435749E-01 
     0.89639999999999E-05,                   200000,                   200000,     0.99998544418757E+04,     0.99998544418757E+04,     0.99891685620282E+04,     0.73055138924408E+01,     0.75090640844446E+04,     0.95886853836173E+04,     0.95886853836173E+04,     0.44580036166144E-01,     0.72870127765728E-01 
     0.89659999999999E-05,                   200000,                   200000,     0.99999703226100E+04,     0.99999703226100E+04,     0.99889412227099E+04,     0.73054987285573E+01,     0.75090640844446E+04,     0.95885781748151E+04,     0.95885781748151E+04,     0.44589719124362E-01,     0.73022426697367E-01 
     0.89679999999999E-05,                   200000,                   200000,     0.99999819402414E+04,     0.99999819402414E+04,     0.99891736238299E+04,     0.73055142300633E+01,     0.75090640844446E+04,     0.95887194829134E+04,     0.95887194829134E+04,     0.44597378559392E-01,     0.70521777729168E-01 
     0.89699999999999E-05,                   200000,                   200000,     0.99999780181449E+04,     0.99999780181449E+04,     0.99879289820163E+04,     0.73054312025141E+01,     0.75090640844446E+04,     0.95879769116044E+04,     0.95879769116044E+04,     0.44588091425701E-01,     0.75930535359121E-01 
     0.89719999999999E-05,                   200000,                   200000,     0.99999967836779E+04,     0.99999967836779E+04,     0.99879048234174E+04,     0.73054295907466E+01,     0.75090640844446E+04,     0.95879670917949E+04,     0.95879670917949E+04,     0.44605381536369E-01,     0.72982859927355E-01 
     0.89739999999999E-05,                   200000,                   200000,     0.99999814698565E+04,     0.99999814698565E+04,     0.99878911473496E+04,     0.73054286783293E+01,     0.75090640844446E+04,     0.95879552095666E+04,     0.95879552095666E+04,     0.44606317103481E-01,     0.73234389902468E-01 
     0.89759999999999E-05,                   200000,                   200000,     0.99999669269982E+04,     0.99999669269982E+04,     0.99888934761151E+04,     0.73054955437017E+01,     0.75090640844446E+04,     0.95885488972888E+04,     0.95885488972888E+04,     0.44583707915561E-01,     0.71563674404050E-01 
     0.89779999999999E-05,                   200000,                   200000,     0.99999217905891E+04,     0.99999217905891E+04,     0.99887403244028E+04,     0.73054853277798E+01,     0.75090640844446E+04,     0.95884466382824E+04,     0.95884466382824E+04,     0.44601900288971E-01,     0.72564586546458E-01 
     0.89799999999999E-05,                   200000,                   200000,     0.99999980185972E+04,     0.99999980185972E+04,     0.99891427652462E+04,     0.73055121717889E+01,     0.75090640844446E+04,     0.95887050156622E+04,     0.95887050156622E+04,     0.44588620662714E-01,     0.71378530906312E-01 
     0.89819999999999E-05,                   200000,                   200000,     0.99999325086656E+04,     0.99999325086656E+04,     0.99896021375536E+04,     0.73055428107650E+01,     0.75090640844446E+04,     0.95889627615670E+04,     0.95889627615670E+04,     0.44568374608443E-01,     0.73518957144250E-01 
     0.89839999999999E-05,                   200000,                   200000,     0.99999818251514E+04,     0.99999818251514E+04,     0.99887536967625E+04,     0.73054862197895E+01,     0.75090640844446E+04,     0.95884692422118E+04,     0.95884692422118E+04,     0.44570464644807E-01,     0.72088641954272E-01 
     0.89859999999999E-05,                   200000,                   200000,     0.99999500888415E+04,     0.99999500888415E+04,     0.99893135964513E+04,     0.73055235661153E+01,     0.75090640844446E+04,     0.95887951203083E+04,     0.95887951203083E+04,     0.44586376838589E-01,     0.72486886160713E-01 
     0.89879999999999E-05,                   200000,                   200000,     0.99999959232299E+04,     0.99999959232299E+04,     0.99895731288284E+04,     0.73055408760359E+01,     0.75090640844446E+04,     0.95889609367090E+04,     0.95889609367090E+04,     0.44593465401527E-01,     0.74234146744979E-01 
     0.89899999999999E-05,                   200000,                   200000,     0.99999964068046E+04,     0.99999964068046E+04,     0.99892572263871E+04,     0.73055198063112E+01,     0.75090640844446E+04,     0.95887728242487E+04,     0.95887728242487E+04,     0.44563281585819E-01,     0.73117700310868E-01 
     0.89919999999999E-05,                   200000,                   200000,     0.99999446685246E+04,     0.99999446685246E+04,     0.99888883775003E+04,     0.73054952036056E+01,     0.75090640844446E+04,     0.95885404328199E+04,     0.95885404328199E+04,     0.44578104859988E-01,     0.73218893162656E-01 
     0.89939999999999E-05,                   200000,                   200000,     0.99999406030015E+04,     0.99999406030015E+04,     0.99889755509285E+04,     0.73055010183449E+01,     0.75090640844446E+04,     0.95885913837659E+04,     0.95885913837659E+04,     0.44603948152845E-01,     0.74311438384997E-01 
     0.89959999999999E-05,                   200000,                   200000,     0.99999537528083E+04,     0.99999537528083E+04,     0.99895888388201E+04,     0.73055419238109E+01,     0.75090640844446E+04,     0.95889600166756E+04,     0.95889600166756E+04,     0.44582406993531E-01,     0.70478557986243E-01 
     0.89979999999999E-05,                   200000,                   200000,     0.99998732044310E+04,     0.99998732044310E+04,     0.99889022284304E+04,     0.73054961275122E+01,     0.75090640844446E+04,     0.95885312633821E+04,     0.95885312633821E+04,     0.44577079813124E-01,     0.72995206531463E-01 
     0.89999999999999E-05,                   200000,                   200000,     0.99999674976239E+04,     0.99999674976239E+04,     0.99898845216645E+04,     0.73055616437346E+01,     0.75090640844446E+04,     0.95891395504610E+04,     0.95891395504610E+04,     0.44562665745185E-01,     0.73700498122469E-01 
     0.90019999999999E-05,                   200000,                   200000,     0.99999850057631E+04,     0.99999850057631E+04,     0.99905888115470E+04,     0.73056086103120E+01,     0.75090640844446E+04,     0.95895634719778E+04,     0.95895634719778E+04,     0.44571892097105E-01,     0.75188893049776E-01 
     0.90039999999999E-05,                   200000,                   200000,     0.99999012431574E+04,     0.99999012431574E+04,     0.99899533621673E+04,     0.73055662347416E+01,     0.75090640844446E+04,     0.95891644168727E+04,     0.95891644168727E+04,     0.44596326371252E-01,     0.75085227708793E-01 
     0.90059999999999E-05,                   200000,                   200000,     0.99999887417316E+04,     0.99999887417316E+04,     0.99890066672039E+04,     0.73055030938739E+01,     0.75090640844446E+04,     0.95886216602400E+04,     0.95886216602400E+04,     0.44597960649234E-01,     0.73070561678624E-01 
     0.90079999999999E-05,                   200000,                   200000,     0.99999850692333E+04,     0.99999850692333E+04,     0.99890149409489E+04,     0.73055036457501E+01,     0.75090640844446E+04,     0.95886256948040E+04,     0.95886256948040E+04,     0.44600355205665E-01,     0.73027450263183E-01 
     0.90099999999999E-05,                   200000,                   200000,     0.99999311906724E+04,     0.99999311906724E+04,     0.99885116045930E+04,     0.73054700705604E+01,     0.75090640844446E+04,     0.95883126480460E+04,     0.95883126480460E+04,     0.44568400073933E-01,     0.71192393538793E-01 
     0.90119999999999E-05,                   200000,                   200000,     0.99999566107620E+04,     0.99999566107620E+04,     0.99881475230031E+04,     0.73054457823778E+01,     0.75090640844446E+04,     0.95881019089799E+04,     0.95881019089799E+04,     0.44597910933819E-01,     0.72552273725896E-01 
     0.90139999999999E-05,                   200000,                   200000,     0.99999450007251E+04,     0.99999450007251E+04,     0.99881819984741E+04,     0.73054480823376E+01,     0.75090640844446E+04,     0.95881196205448E+04,     0.95881196205448E+04,     0.44601334842032E-01,     0.73415411440235E-01 
     0.90159999999999E-05,                   200000,                   200000,     0.99999664601785E+04,     0.99999664601785E+04,     0.99885134544515E+04,     0.73054701939616E+01,     0.75090640844446E+04,     0.95883223487716E+04,     0.95883223487716E+04,     0.44596841453528E-01,     0.73257694018799E-01 
     0.90179999999999E-05,                   200000,                   200000,     0.99999546247480E+04,     0.99999546247480E+04,     0.99885165927685E+04,     0.73054704033139E+01,     0.75090640844446E+04,     0.95883213333184E+04,     0.95883213333184E+04,     0.44593269178068E-01,     0.71620293642967E-01 
     0.90199999999999E-05,                   200000,                   200000,     0.99999696929739E+04,     0.99999696929739E+04,     0.99891835265547E+04,     0.73055148905746E+01,     0.75090640844446E+04,     0.95887223976394E+04,     0.95887223976394E+04,     0.44592190312173E-01,     0.73466675693189E-01 
     0.90219999999999E-05,                   200000,                   200000,     0.99998005893943E+04,     0.99998005893943E+04,     0.99889686484717E+04,     0.73055005579330E+01,     0.75090640844446E+04,     0.95885531365558E+04,     0.95885531365558E+04,     0.44562308102709E-01,     0.72270004021174E-01 
     0.90239999999999E-05,                   200000,                   200000,     0.99999225085657E+04,     0.99999225085657E+04,     0.99882928059146E+04,     0.73054554745238E+01,     0.75090640844446E+04,     0.95881801611466E+04,     0.95881801611466E+04,     0.44559700742097E-01,     0.73747573045775E-01 
     0.90259999999999E-05,                   200000,                   200000,     0.99999656353716E+04,     0.99999656353716E+04,     0.99877676117788E+04,     0.73054204363790E+01,     0.75090640844446E+04,     0.95878777413488E+04,     0.95878777413488E+04,     0.44564524569226E-01,     0.72325998505738E-01 
     0.90279999999999E-05,                   200000,                   200000,     0.99999860707407E+04,     0.99999860707407E+04,     0.99876014650410E+04,     0.73054093512221E+01,     0.75090640844446E+04,     0.95877837260558E+04,     0.95877837260558E+04,     0.44571755076451E-01,     0.76133802969253E-01 
     0.90299999999999E-05,                   200000,                   200000,     0.99999913649107E+04,     0.99999913649107E+04,     0.99868689579149E+04,     0.73053604748107E+01,     0.75090640844446E+04,     0.95873485589785E+04,     0.95873485589785E+04,     0.44602583792271E-01,     0.74208857320100E-01 
     0.90319999999999E-05,                   200000,                   200000,     0.99999854607051E+04,     0.99999854607051E+04,     0.99869045653890E+04,     0.73053628508720E+01,     0.75090640844446E+04,     0.95873683358992E+04,     0.95873683358992E+04,     0.44552149675696E-01,     0.74125296303516E-01 
     0.90339999999999E-05,                   200000,                   200000,     0.99999618316701E+04,     0.99999618316701E+04,     0.99873899369505E+04,     0.73053952377520E+01,     0.75090640844446E+04,     0.95876517793526E+04,     0.95876517793526E+04,     0.44587451026454E-01,     0.71696261443681E-01 
     0.90359999999999E-05,                   200000,                   200000,     0.99999595950288E+04,     0.99999595950288E+04,     0.99869088449122E+04,     0.73053631364405E+01,     0.75090640844446E+04,     0.95873645798571E+04,     0.95873645798571E+04,     0.44589772154969E-01,     0.73096547197787E-01 
     0.90379999999999E-05,                   200000,                   200000,     0.99999325840531E+04,     0.99999325840531E+04,     0.99869645431372E+04,     0.73053668531077E+01,     0.75090640844446E+04,     0.95873911819094E+04,     0.95873911819094E+04,     0.44570326055305E-01,     0.71201420534981E-01 
     0.90399999999999E-05,                   200000,                   200000,     0.99998908700893E+04,     0.99998908700893E+04,     0.99868300832780E+04,     0.73053578807154E+01,     0.75090640844446E+04,     0.95873008956761E+04,     0.95873008956761E+04,     0.44583123438790E-01,     0.71280607520667E-01 
     0.90419999999999E-05,                   200000,                   200000,     0.99999555480971E+04,     0.99999555480971E+04,     0.99874634527174E+04,     0.73054001428987E+01,     0.75090640844446E+04,     0.95876940512124E+04,     0.95876940512124E+04,     0.44574927632246E-01,     0.70910674466853E-01 
     0.90439999999999E-05,                   200000,                   200000,     0.99999581771346E+04,     0.99999581771346E+04,     0.99875078401165E+04,     0.73054031044980E+01,     0.75090640844446E+04,     0.95877211400375E+04,     0.95877211400375E+04,     0.44584198319392E-01,     0.73321105358277E-01 
     0.90459999999999E-05,                   200000,                   200000,     0.99999391427824E+04,     0.99999391427824E+04,     0.99872853877376E+04,     0.73053882618610E+01,     0.75090640844446E+04,     0.95875839531477E+04,     0.95875839531477E+04,     0.44571178858645E-01,     0.77160817640237E-01 
     0.90479999999999E-05,                   200000,                   200000,     0.99999997874575E+04,     0.99999997874575E+04,     0.99876927983499E+04,     0.73054154449399E+01,     0.75090640844446E+04,     0.95878414904031E+04,     0.95878414904031E+04,     0.44627676789155E-01,     0.73450472597520E-01 
     0.90499999999999E-05,                   200000,                   200000,     0.99999455894077E+04,     0.99999455894077E+04,     0.99873344780106E+04,     0.73053915373540E+01,     0.75090640844446E+04,     0.95876147748212E+04,     0.95876147748212E+04,     0.44560425636240E-01,     0.76197981663646E-01 
     0.90519999999999E-05,                   200000,                   200000,     0.99999856880436E+04,     0.99999856880436E+04,     0.99868678351153E+04,     0.73053603998868E+01,     0.75090640844446E+04,     0.95873465059715E+04,     0.95873465059715E+04,     0.44610449497820E-01,     0.73570268216243E-01 
     0.90539999999999E-05,                   200000,                   200000,     0.99999511713932E+04,     0.99999511713932E+04,     0.99863549181494E+04,     0.73053261714953E+01,     0.75090640844446E+04,     0.95870324752335E+04,     0.95870324752335E+04,     0.44582464578646E-01,     0.72691593676654E-01 
     0.90559999999999E-05,                   200000,                   200000,     0.99999767397802E+04,     0.99999767397802E+04,     0.99861482309819E+04,     0.73053123777274E+01,     0.75090640844446E+04,     0.95869155568426E+04,     0.95869155568426E+04,     0.44581078027455E-01,     0.74016706448121E-01 
     0.90579999999999E-05,                   200000,                   200000,     0.99999906888583E+04,     0.99999906888583E+04,     0.99858567356280E+04,     0.73052929231505E+01,     0.75090640844446E+04,     0.95867452741335E+04,     0.95867452741335E+04,     0.44592022407317E-01,     0.72153227095764E-01 
     0.90599999999999E-05,                   200000,                   200000,     0.99999601352097E+04,     0.99999601352097E+04,     0.99853083952536E+04,     0.73052563236327E+01,     0.75090640844446E+04,     0.95864111051319E+04,     0.95864111051319E+04,     0.44593592313902E-01,     0.73649348644711E-01 
     0.90619999999999E-05,                   200000,                   200000,     0.99999273091401E+04,     0.99999273091401E+04,     0.99844616202554E+04,     0.73051997972382E+01,     0.75090640844446E+04,     0.95858985667674E+04,     0.95858985667674E+04,     0.44613438629128E-01,     0.72787994307272E-01 
     0.90639999999999E-05,                   200000,                   200000,     0.99999884914199E+04,     0.99999884914199E+04,     0.99856418667483E+04,     0.73052785819744E+01,     0.75090640844446E+04,     0.95866167119838E+04,     0.95866167119838E+04,     0.44592822535925E-01,     0.72448923527199E-01 
     0.90659999999999E-05,                   200000,                   200000,     0.99999954390419E+04,     0.99999954390419E+04,     0.99872870627338E+04,     0.73053883736237E+01,     0.75090640844446E+04,     0.95875986759620E+04,     0.95875986759620E+04,     0.44601408304918E-01,     0.75309040926485E-01 
     0.90679999999999E-05,                   200000,                   200000,     0.99999849488721E+04,     0.99999849488721E+04,     0.99867484870350E+04,     0.73053524357544E+01,     0.75090640844446E+04,     0.95872752134872E+04,     0.95872752134872E+04,     0.44569135314881E-01,     0.74037071771677E-01 
     0.90699999999999E-05,                   200000,                   200000,     0.99999757598404E+04,     0.99999757598404E+04,     0.99863495618429E+04,     0.73053258140361E+01,     0.75090640844446E+04,     0.95870352783316E+04,     0.95870352783316E+04,     0.44604877355922E-01,     0.72462240164635E-01 
     0.90719999999999E-05,                   200000,                   200000,     0.99999422014609E+04,     0.99999422014609E+04,     0.99858639878093E+04,     0.73052934071786E+01,     0.75090640844446E+04,     0.95867377741337E+04,     0.95867377741337E+04,     0.44617593620846E-01,     0.72446428079073E-01 
     0.90739999999999E-05,                   200000,                   200000,     0.99999227355284E+04,     0.99999227355284E+04,     0.99865534144015E+04,     0.73053394181078E+01,     0.75090640844446E+04,     0.95871438142648E+04,     0.95871438142648E+04,     0.44624587109563E-01,     0.73967198789094E-01 
     0.90759999999999E-05,                   200000,                   200000,     0.99999804887819E+04,     0.99999804887819E+04,     0.99865518682511E+04,     0.73053393149277E+01,     0.75090640844446E+04,     0.95871569730564E+04,     0.95871569730564E+04,     0.44553729266990E-01,     0.72191566688279E-01 
     0.90779999999999E-05,                   200000,                   200000,     0.99999217080892E+04,     0.99999217080892E+04,     0.99868787317938E+04,     0.73053611270163E+01,     0.75090640844446E+04,     0.95873374005753E+04,     0.95873374005753E+04,     0.44596119442629E-01,     0.75261377884227E-01 
     0.90799999999999E-05,                   200000,                   200000,     0.99999980589839E+04,     0.99999980589839E+04,     0.99857910794585E+04,     0.73052885410677E+01,     0.75090640844446E+04,     0.95867079506833E+04,     0.95867079506833E+04,     0.44598722233051E-01,     0.72008863026788E-01 
     0.90819999999999E-05,                   200000,                   200000,     0.99999891056665E+04,     0.99999891056665E+04,     0.99859865478329E+04,     0.73053015870302E+01,     0.75090640844446E+04,     0.95868222349117E+04,     0.95868222349117E+04,     0.44585705185456E-01,     0.72448357345038E-01 
     0.90839999999999E-05,                   200000,                   200000,     0.99999545921144E+04,     0.99999545921144E+04,     0.99863264708239E+04,     0.73053242730267E+01,     0.75090640844446E+04,     0.95870163592117E+04,     0.95870163592117E+04,     0.44610375679725E-01,     0.73107336849215E-01 
     0.90859999999999E-05,                   200000,                   200000,     0.99999568850030E+04,     0.99999568850030E+04,     0.99855470638044E+04,     0.73052722542731E+01,     0.75090640844446E+04,     0.95865525195416E+04,     0.95865525195416E+04,     0.44557862514020E-01,     0.76800881183070E-01 
     0.90879999999999E-05,                   200000,                   200000,     0.99999094484415E+04,     0.99999094484415E+04,     0.99854260407279E+04,     0.73052641763201E+01,     0.75090640844446E+04,     0.95864688449228E+04,     0.95864688449228E+04,     0.44601058670535E-01,     0.73019612479985E-01 
     0.90899999999999E-05,                   200000,                   200000,     0.99999605704146E+04,     0.99999605704146E+04,     0.99866845794879E+04,     0.73053481711101E+01,     0.75090640844446E+04,     0.95872311915012E+04,     0.95872311915012E+04,     0.44589925857400E-01,     0.76379148695604E-01 
     0.90919999999999E-05,                   200000,                   200000,     0.99999761610247E+04,     0.99999761610247E+04,     0.99851785002192E+04,     0.73052476530968E+01,     0.75090640844446E+04,     0.95863376164360E+04,     0.95863376164360E+04,     0.44577254173928E-01,     0.72731293347162E-01 
     0.90939999999999E-05,                   200000,                   200000,     0.99999938939021E+04,     0.99999938939021E+04,     0.99855219388616E+04,     0.73052705772686E+01,     0.75090640844446E+04,     0.95865465719337E+04,     0.95865465719337E+04,     0.44568809254511E-01,     0.72649318794498E-01 
     0.90959999999999E-05,                   200000,                   200000,     0.99999111840678E+04,     0.99999111840678E+04,     0.99854271175112E+04,     0.73052642481932E+01,     0.75090640844446E+04,     0.95864699096492E+04,     0.95864699096492E+04,     0.44605250617486E-01,     0.71919061020989E-01 
     0.90979999999999E-05,                   200000,                   200000,     0.99999858907706E+04,     0.99999858907706E+04,     0.99856625281024E+04,     0.73052799610184E+01,     0.75090640844446E+04,     0.95866283887032E+04,     0.95866283887032E+04,     0.44568219507487E-01,     0.74864046460997E-01 
     0.90999999999999E-05,                   200000,                   200000,     0.99999475469623E+04,     0.99999475469623E+04,     0.99860327666839E+04,     0.73053046717001E+01,     0.75090640844446E+04,     0.95868396418732E+04,     0.95868396418732E+04,     0.44585394411864E-01,     0.71144234329715E-01 
     0.91019999999999E-05,                   200000,                   200000,     0.99999899392537E+04,     0.99999899392537E+04,     0.99846320097032E+04,     0.73052111723096E+01,     0.75090640844446E+04,     0.95860153591492E+04,     0.95860153591492E+04,     0.44584184679131E-01,     0.74870170070492E-01 
     0.91039999999999E-05,                   200000,                   200000,     0.99999695627191E+04,     0.99999695627191E+04,     0.99846971504892E+04,     0.73052155209613E+01,     0.75090640844446E+04,     0.95860492042551E+04,     0.95860492042551E+04,     0.44624385496100E-01,     0.71908461759947E-01 
     0.91059999999999E-05,                   200000,                   200000,     0.99999555371908E+04,     0.99999555371908E+04,     0.99848292451065E+04,     0.73052243391325E+01,     0.75090640844446E+04,     0.95861244909422E+04,     0.95861244909422E+04,     0.44565587019327E-01,     0.71751634574091E-01 
     0.91079999999999E-05,                   200000,                   200000,     0.99999820714093E+04,     0.99999820714093E+04,     0.99843674339310E+04,     0.73051935092704E+01,     0.75090640844446E+04,     0.95858557987549E+04,     0.95858557987549E+04,     0.44585176236293E-01,     0.73874941016309E-01 
     0.91099999999999E-05,                   200000,                   200000,     0.99999701057878E+04,     0.99999701057878E+04,     0.99842797451193E+04,     0.73051876549805E+01,     0.75090640844446E+04,     0.95858006339650E+04,     0.95858006339650E+04,     0.44608560609964E-01,     0.72122557382220E-01 
     0.91119999999999E-05,                   200000,                   200000,     0.99999899918431E+04,     0.99999899918431E+04,     0.99842147147727E+04,     0.73051833133539E+01,     0.75090640844446E+04,     0.95857667352026E+04,     0.95857667352026E+04,     0.44562783529977E-01,     0.75849378903343E-01 
     0.91139999999999E-05,                   200000,                   200000,     0.99999949432441E+04,     0.99999949432441E+04,     0.99846696879142E+04,     0.73052136876284E+01,     0.75090640844446E+04,     0.95860390289537E+04,     0.95860390289537E+04,     0.44590422038198E-01,     0.71265529316613E-01 
     0.91159999999999E-05,                   200000,                   200000,     0.99999533252781E+04,     0.99999533252781E+04,     0.99826486209425E+04,     0.73050787397338E+01,     0.75090640844446E+04,     0.95848246765754E+04,     0.95848246765754E+04,     0.44569689025772E-01,     0.73320336372817E-01 
     0.91179999999999E-05,                   200000,                   200000,     0.99997884675192E+04,     0.99997884675192E+04,     0.99821124657052E+04,     0.73050429315320E+01,     0.75090640844446E+04,     0.95844650308848E+04,     0.95844650308848E+04,     0.44611045055565E-01,     0.71862270088859E-01 
     0.91199999999999E-05,                   200000,                   200000,     0.99999711701954E+04,     0.99999711701954E+04,     0.99821960222461E+04,     0.73050485122654E+01,     0.75090640844446E+04,     0.95845593589792E+04,     0.95845593589792E+04,     0.44602944004014E-01,     0.72162459320989E-01 
     0.91219999999999E-05,                   200000,                   200000,     0.99999299289116E+04,     0.99999299289116E+04,     0.99817177464102E+04,     0.73050165670583E+01,     0.75090640844446E+04,     0.95842643378939E+04,     0.95842643378939E+04,     0.44594058030560E-01,     0.73291486186151E-01 
     0.91239999999999E-05,                   200000,                   200000,     0.99999806097268E+04,     0.99999806097268E+04,     0.99810292769587E+04,     0.73049705773594E+01,     0.75090640844446E+04,     0.95838664917249E+04,     0.95838664917249E+04,     0.44604601534785E-01,     0.74272136098562E-01 
     0.91259999999999E-05,                   200000,                   200000,     0.99999231185876E+04,     0.99999231185876E+04,     0.99826894926903E+04,     0.73050814692843E+01,     0.75090640844446E+04,     0.95848416644561E+04,     0.95848416644561E+04,     0.44565164244325E-01,     0.71436852188328E-01 
     0.91279999999999E-05,                   200000,                   200000,     0.99999674349798E+04,     0.99999674349798E+04,     0.99827779269673E+04,     0.73050873751444E+01,     0.75090640844446E+04,     0.95849051600581E+04,     0.95849051600581E+04,     0.44617927378032E-01,     0.72563667510707E-01 
     0.91299999999999E-05,                   200000,                   200000,     0.99999594315631E+04,     0.99999594315631E+04,     0.99842814385221E+04,     0.73051877680366E+01,     0.75090640844446E+04,     0.95857990405721E+04,     0.95857990405721E+04,     0.44571041640907E-01,     0.73913448787511E-01 
     0.91319999999999E-05,                   200000,                   200000,     0.99999691499509E+04,     0.99999691499509E+04,     0.99832240373543E+04,     0.73051171659733E+01,     0.75090640844446E+04,     0.95851713815394E+04,     0.95851713815394E+04,     0.44578565480942E-01,     0.71528059141756E-01 
     0.91339999999999E-05,                   200000,                   200000,     0.99999837254968E+04,     0.99999837254968E+04,     0.99835169316061E+04,     0.73051367237872E+01,     0.75090640844446E+04,     0.95853494489824E+04,     0.95853494489824E+04,     0.44547240413066E-01,     0.75111946267653E-01 
     0.91359999999999E-05,                   200000,                   200000,     0.99999579153188E+04,     0.99999579153188E+04,     0.99835854868074E+04,     0.73051413013553E+01,     0.75090640844446E+04,     0.95853840034444E+04,     0.95853840034444E+04,     0.44583801159419E-01,     0.73179926396250E-01 
     0.91379999999999E-05,                   200000,                   200000,     0.99999658598467E+04,     0.99999658598467E+04,     0.99822495392948E+04,     0.73050520866169E+01,     0.75090640844446E+04,     0.95845899508915E+04,     0.95845899508915E+04,     0.44574277613987E-01,     0.73121653948619E-01 
     0.91399999999999E-05,                   200000,                   200000,     0.99999667047112E+04,     0.99999667047112E+04,     0.99822420202184E+04,     0.73050515844273E+01,     0.75090640844446E+04,     0.95845856768463E+04,     0.95845856768463E+04,     0.44627869234534E-01,     0.73587328103179E-01 
