  TIME     ,002-nPart-Spec-001,003-nPart-Spec-002,004 TempTra001     ,005 TempTra002     ,006 TempVib001     ,007 XiVibMean001     ,008 TempRot001     ,009 TempTotal001     ,010 TempTotal002     ,011 Pmean     ,012 Pmax                   
     0.64440000000003E-05,                   200000,                   200000,     0.99999990555310E+04,     0.99999990555310E+04,     0.99945136518298E+04,     0.16795078915032E+01,     0.75194571913604E+04,     0.92558878743064E+04,     0.92558878743064E+04,     0.37852400239980E-01,     0.71747645678665E-01 
     0.64460000000003E-05,                   200000,                   200000,     0.99999790736678E+04,     0.99999790736678E+04,     0.99940851803192E+04,     0.16794949709892E+01,     0.75194571913604E+04,     0.92557697359195E+04,     0.92557697359195E+04,     0.37841837091148E-01,     0.71341898430641E-01 
     0.64480000000003E-05,                   200000,                   200000,     0.99999940933418E+04,     0.99999940933418E+04,     0.99950449560134E+04,     0.16795239114842E+01,     0.75194571913604E+04,     0.92560210101849E+04,     0.92560210101849E+04,     0.37809382617085E-01,     0.71063446167499E-01 
     0.64500000000003E-05,                   200000,                   200000,     0.99999438221640E+04,     0.99999438221640E+04,     0.99927826247613E+04,     0.16794556861868E+01,     0.75194571913604E+04,     0.92554220513872E+04,     0.92554220513872E+04,     0.37822660977792E-01,     0.71932414933397E-01 
     0.64520000000003E-05,                   200000,                   200000,     0.99999926679209E+04,     0.99999926679209E+04,     0.99929711527412E+04,     0.16794613727450E+01,     0.75194571913604E+04,     0.92554920204683E+04,     0.92554920204683E+04,     0.37816279547394E-01,     0.71226984719991E-01 
     0.64540000000003E-05,                   200000,                   200000,     0.99999980436073E+04,     0.99999980436073E+04,     0.99920113732234E+04,     0.16794324208791E+01,     0.75194571913604E+04,     0.92552499176855E+04,     0.92552499176855E+04,     0.37865615947626E-01,     0.72488476168427E-01 
     0.64560000000003E-05,                   200000,                   200000,     0.99999546896222E+04,     0.99999546896222E+04,     0.99893891094416E+04,     0.16793532933990E+01,     0.75194571913604E+04,     0.92545624158946E+04,     0.92545624158946E+04,     0.37825329948948E-01,     0.70490591744696E-01 
     0.64580000000003E-05,                   200000,                   200000,     0.99999836177699E+04,     0.99999836177699E+04,     0.99903317548068E+04,     0.16793817424443E+01,     0.75194571913604E+04,     0.92548155457563E+04,     0.92548155457563E+04,     0.37831743511814E-01,     0.71778091683376E-01 
     0.64600000000003E-05,                   200000,                   200000,     0.99999758312541E+04,     0.99999758312541E+04,     0.99911030088348E+04,     0.16794050151567E+01,     0.75194571913604E+04,     0.92550085278841E+04,     0.92550085278841E+04,     0.37821497665022E-01,     0.70855120170836E-01 
     0.64620000000003E-05,                   200000,                   200000,     0.99999304166491E+04,     0.99999304166491E+04,     0.99903146158154E+04,     0.16793812252343E+01,     0.75194571913604E+04,     0.92547872846536E+04,     0.92547872846536E+04,     0.37821044394313E-01,     0.69976940676414E-01 
     0.64640000000003E-05,                   200000,                   200000,     0.99999992056811E+04,     0.99999992056811E+04,     0.99907259514529E+04,     0.16793936378111E+01,     0.75194571913604E+04,     0.92549229693261E+04,     0.92549229693261E+04,     0.37802679666499E-01,     0.68734082730076E-01 
     0.64660000000003E-05,                   200000,                   200000,     0.99999277751668E+04,     0.99999277751668E+04,     0.99911544257293E+04,     0.16794065665499E+01,     0.75194571913604E+04,     0.92550000426364E+04,     0.92550000426364E+04,     0.37823717259455E-01,     0.70007970989930E-01 
     0.64680000000003E-05,                   200000,                   200000,     0.99999977025857E+04,     0.99999977025857E+04,     0.99918057059535E+04,     0.16794262162229E+01,     0.75194571913604E+04,     0.92551973686476E+04,     0.92551973686476E+04,     0.37850938419522E-01,     0.71320084565881E-01 
     0.64700000000003E-05,                   200000,                   200000,     0.99999850226051E+04,     0.99999850226051E+04,     0.99924569853625E+04,     0.16794458634715E+01,     0.75194571913604E+04,     0.92553575946478E+04,     0.92553575946478E+04,     0.37830831011262E-01,     0.74012252608677E-01 
     0.64720000000003E-05,                   200000,                   200000,     0.99999761043442E+04,     0.99999761043442E+04,     0.99902117818552E+04,     0.16793781219389E+01,     0.75194571913604E+04,     0.92547816079909E+04,     0.92547816079909E+04,     0.37815600546539E-01,     0.71819211516199E-01 
     0.64740000000003E-05,                   200000,                   200000,     0.99999464262322E+04,     0.99999464262322E+04,     0.99918742617192E+04,     0.16794282844685E+01,     0.75194571913604E+04,     0.92551918036381E+04,     0.92551918036381E+04,     0.37795079633577E-01,     0.70194889646795E-01 
     0.64760000000003E-05,                   200000,                   200000,     0.99999928725735E+04,     0.99999928725735E+04,     0.99916857333419E+04,     0.16794225967285E+01,     0.75194571913604E+04,     0.92551646351443E+04,     0.92551646351443E+04,     0.37813653879251E-01,     0.69526714164652E-01 
     0.64780000000003E-05,                   200000,                   200000,     0.99999492327857E+04,     0.99999492327857E+04,     0.99929711527412E+04,     0.16794613727450E+01,     0.75194571913604E+04,     0.92554725120980E+04,     0.92554725120980E+04,     0.37841616202549E-01,     0.74407244867900E-01 
     0.64800000000003E-05,                   200000,                   200000,     0.99999415578876E+04,     0.99999415578876E+04,     0.99940680414514E+04,     0.16794944541469E+01,     0.75194571913604E+04,     0.92557485197080E+04,     0.92557485197080E+04,     0.37817105124964E-01,     0.69641120682133E-01 
     0.64820000000003E-05,                   200000,                   200000,     0.99999552592902E+04,     0.99999552592902E+04,     0.99932625140302E+04,     0.16794701606628E+01,     0.75194571913604E+04,     0.92555494483174E+04,     0.92555494483174E+04,     0.37798421572133E-01,     0.71237236435500E-01 
     0.64840000000003E-05,                   200000,                   200000,     0.99999173816884E+04,     0.99999173816884E+04,     0.99943936798424E+04,     0.16795042738650E+01,     0.75194571913604E+04,     0.92558206257418E+04,     0.92558206257418E+04,     0.37804721758329E-01,     0.69533252561701E-01 
     0.64860000000003E-05,                   200000,                   200000,     0.99999906446790E+04,     0.99999906446790E+04,     0.99947878734116E+04,     0.16795161600818E+01,     0.75194571913604E+04,     0.92559539620883E+04,     0.92559539620883E+04,     0.37829203759395E-01,     0.70225202844822E-01 
     0.64880000000003E-05,                   200000,                   200000,     0.99999509015128E+04,     0.99999509015128E+04,     0.99930397083533E+04,     0.16794634405340E+01,     0.75194571913604E+04,     0.92554907273062E+04,     0.92554907273062E+04,     0.37863009062779E-01,     0.72962634337403E-01 
     0.64900000000003E-05,                   200000,                   200000,     0.99999689540901E+04,     0.99999689540901E+04,     0.99932625140303E+04,     0.16794701606628E+01,     0.75194571913604E+04,     0.92555555991646E+04,     0.92555555991646E+04,     0.37832026780870E-01,     0.69643922377309E-01 
     0.64920000000003E-05,                   200000,                   200000,     0.99999810191126E+04,     0.99999810191126E+04,     0.99942051523777E+04,     0.16794985888388E+01,     0.75194571913604E+04,     0.92558011754577E+04,     0.92558011754577E+04,     0.37813586114427E-01,     0.71175120570514E-01 
     0.64940000000003E-05,                   200000,                   200000,     0.99999715552220E+04,     0.99999715552220E+04,     0.99941708746495E+04,     0.16794975551759E+01,     0.75194571913604E+04,     0.92557881918025E+04,     0.92557881918025E+04,     0.37820887873704E-01,     0.72434202597843E-01 
     0.64960000000003E-05,                   200000,                   200000,     0.99999318562603E+04,     0.99999318562603E+04,     0.99930911250564E+04,     0.16794649913582E+01,     0.75194571913604E+04,     0.92554952726708E+04,     0.92554952726708E+04,     0.37845718048326E-01,     0.71785773960980E-01 
     0.64980000000003E-05,                   200000,                   200000,     0.99999651983500E+04,     0.99999651983500E+04,     0.99942565689658E+04,     0.16795001393206E+01,     0.75194571913604E+04,     0.92558071694333E+04,     0.92558071694333E+04,     0.37880864874665E-01,     0.70382665773831E-01 
     0.65000000000003E-05,                   200000,                   200000,     0.99999657973119E+04,     0.99999657973119E+04,     0.99956962313699E+04,     0.16795435466813E+01,     0.75194571913604E+04,     0.92561742344443E+04,     0.92561742344443E+04,     0.37826202827440E-01,     0.74510035201793E-01 
     0.65020000000003E-05,                   200000,                   200000,     0.99999818369951E+04,     0.99999818369951E+04,     0.99966902816599E+04,     0.16795735115239E+01,     0.75194571913604E+04,     0.92564347090455E+04,     0.92564347090455E+04,     0.37802202419490E-01,     0.71206830923301E-01 
     0.65040000000003E-05,                   200000,                   200000,     0.99999392762997E+04,     0.99999392762997E+04,     0.99996210050999E+04,     0.16796618233249E+01,     0.75194571913604E+04,     0.92571623380216E+04,     0.92571623380216E+04,     0.37826220282618E-01,     0.72171327829150E-01 
     0.65060000000003E-05,                   200000,                   200000,     0.99999626495002E+04,     0.99999626495002E+04,     0.99999466400208E+04,     0.16796716327228E+01,     0.75194571913604E+04,     0.92572558100435E+04,     0.92572558100435E+04,     0.37836452683182E-01,     0.71785534612059E-01 
     0.65080000000003E-05,                   200000,                   200000,     0.99999654218068E+04,     0.99999654218068E+04,     0.10000597909253E+05,     0.16796912497045E+01,     0.75194571913604E+04,     0.92574230060201E+04,     0.92574230060201E+04,     0.37853977303412E-01,     0.72369821534605E-01 
     0.65100000000003E-05,                   200000,                   200000,     0.99999956253138E+04,     0.99999956253138E+04,     0.99987812088393E+04,     0.16796365226131E+01,     0.75194571913604E+04,     0.92569736615634E+04,     0.92569736615634E+04,     0.37825596631530E-01,     0.70839793193495E-01 
     0.65120000000003E-05,                   200000,                   200000,     0.99999976425506E+04,     0.99999976425506E+04,     0.99993639247556E+04,     0.16796540786363E+01,     0.75194571913604E+04,     0.92571230459558E+04,     0.92571230459558E+04,     0.37820742614288E-01,     0.75253101689493E-01 
     0.65140000000003E-05,                   200000,                   200000,     0.99999724821873E+04,     0.99999724821873E+04,     0.99993639247556E+04,     0.16796540786363E+01,     0.75194571913604E+04,     0.92571117458063E+04,     0.92571117458063E+04,     0.37833156231422E-01,     0.70038348643677E-01 
     0.65160000000003E-05,                   200000,                   200000,     0.99999113322411E+04,     0.99999113322411E+04,     0.99982841859254E+04,     0.16796215468274E+01,     0.75194571913604E+04,     0.92568091614107E+04,     0.92568091614107E+04,     0.37819914002330E-01,     0.69158131074759E-01 
     0.65180000000003E-05,                   200000,                   200000,     0.99999858970856E+04,     0.99999858970856E+04,     0.99971016122596E+04,     0.16795859091192E+01,     0.75194571913604E+04,     0.92565413358258E+04,     0.92565413358258E+04,     0.37824752819520E-01,     0.71291609350950E-01 
     0.65200000000003E-05,                   200000,                   200000,     0.99999745870122E+04,     0.99999745870122E+04,     0.99996724211536E+04,     0.16796633722174E+01,     0.75194571913604E+04,     0.92571912981319E+04,     0.92571912981319E+04,     0.37790044200864E-01,     0.70823949185190E-01 
     0.65220000000003E-05,                   200000,                   200000,     0.99999585095155E+04,     0.99999585095155E+04,     0.99995524503538E+04,     0.16796597581115E+01,     0.75194571913604E+04,     0.92571535078808E+04,     0.92571535078808E+04,     0.37804758592823E-01,     0.72934311376292E-01 
     0.65240000000003E-05,                   200000,                   200000,     0.99999575352114E+04,     0.99999575352114E+04,     0.99983356021109E+04,     0.16796230961120E+01,     0.75194571913604E+04,     0.92568430132428E+04,     0.92568430132428E+04,     0.37805028999980E-01,     0.71565527776204E-01 
     0.65260000000003E-05,                   200000,                   200000,     0.99999879171132E+04,     0.99999879171132E+04,     0.99969816408683E+04,     0.16795822932537E+01,     0.75194571913604E+04,     0.92565116753621E+04,     0.92565116753621E+04,     0.37792212577838E-01,     0.69296798754172E-01 
     0.65280000000003E-05,                   200000,                   200000,     0.99999255054353E+04,     0.99999255054353E+04,     0.99957990642465E+04,     0.16795466467542E+01,     0.75194571913604E+04,     0.92561823382211E+04,     0.92561823382211E+04,     0.37846975452876E-01,     0.70896769165156E-01 
     0.65300000000003E-05,                   200000,                   200000,     0.99999027752034E+04,     0.99999027752034E+04,     0.99965017550265E+04,     0.16795678289700E+01,     0.75194571913604E+04,     0.92563511654390E+04,     0.92563511654390E+04,     0.37844441877503E-01,     0.68956407419954E-01 
     0.65320000000003E-05,                   200000,                   200000,     0.99999400913619E+04,     0.99999400913619E+04,     0.99946679014873E+04,     0.16795125426315E+01,     0.75194571913604E+04,     0.92559006906863E+04,     0.92559006906863E+04,     0.37863445718711E-01,     0.71462229611261E-01 
     0.65340000000003E-05,                   200000,                   200000,     0.99999720193817E+04,     0.99999720193817E+04,     0.99957990642465E+04,     0.16795466467542E+01,     0.75194571913604E+04,     0.92562032291358E+04,     0.92562032291358E+04,     0.37780331906811E-01,     0.72959149825044E-01 
     0.65360000000003E-05,                   200000,                   200000,     0.99999030440028E+04,     0.99999030440028E+04,     0.99967416980026E+04,     0.16795750612761E+01,     0.75194571913604E+04,     0.92564124210772E+04,     0.92564124210772E+04,     0.37851622653458E-01,     0.70289902750953E-01 
     0.65380000000003E-05,                   200000,                   200000,     0.99999772023167E+04,     0.99999772023167E+04,     0.99975129425347E+04,     0.16795983057489E+01,     0.75194571913604E+04,     0.92566422349738E+04,     0.92566422349738E+04,     0.37822783503707E-01,     0.75071578051087E-01 
     0.65400000000003E-05,                   200000,                   200000,     0.99999615457262E+04,     0.99999615457262E+04,     0.99969473633228E+04,     0.16795812601341E+01,     0.75194571913604E+04,     0.92564910975635E+04,     0.92564910975635E+04,     0.37878035534045E-01,     0.71025354892959E-01 
     0.65420000000003E-05,                   200000,                   200000,     0.99999264067366E+04,     0.99999264067366E+04,     0.99983527408383E+04,     0.16796236125368E+01,     0.75194571913604E+04,     0.92568333995442E+04,     0.92568333995442E+04,     0.37860127343446E-01,     0.73074429316426E-01 
     0.65440000000003E-05,                   200000,                   200000,     0.99998949622247E+04,     0.99998949622247E+04,     0.99995695890412E+04,     0.16796602744173E+01,     0.75194571913604E+04,     0.92571293342868E+04,     0.92571293342868E+04,     0.37790690669246E-01,     0.72526727253538E-01 
     0.65460000000003E-05,                   200000,                   200000,     0.99999691563639E+04,     0.99999691563639E+04,     0.99997066985199E+04,     0.16796644048040E+01,     0.75194571913604E+04,     0.92571975932391E+04,     0.92571975932391E+04,     0.37825491322179E-01,     0.69435228618586E-01 
     0.65480000000003E-05,                   200000,                   200000,     0.99999441624629E+04,     0.99999441624629E+04,     0.10000118026740E+05,     0.16796767953209E+01,     0.75194571913604E+04,     0.92572911781315E+04,     0.92572911781315E+04,     0.37826776166975E-01,     0.68660094330879E-01 
     0.65500000000003E-05,                   200000,                   200000,     0.99999781865454E+04,     0.99999781865454E+04,     0.10003442917944E+05,     0.16797769165897E+01,     0.75194571913604E+04,     0.92581537100066E+04,     0.92581537100066E+04,     0.37822030130575E-01,     0.71586599454282E-01 
     0.65520000000003E-05,                   200000,                   200000,     0.99999878470372E+04,     0.99999878470372E+04,     0.10003288670882E+05,     0.16797722731821E+01,     0.75194571913604E+04,     0.92581187418769E+04,     0.92581187418769E+04,     0.37828385040137E-01,     0.72559787043258E-01 
     0.65540000000003E-05,                   200000,                   200000,     0.99999558458386E+04,     0.99999558458386E+04,     0.10002483157709E+05,     0.16797480220734E+01,     0.75194571913604E+04,     0.92578991027607E+04,     0.92578991027607E+04,     0.37811048421944E-01,     0.74343512810386E-01 
     0.65560000000003E-05,                   200000,                   200000,     0.99999550944266E+04,     0.99999550944266E+04,     0.10000940682206E+05,     0.16797015734603E+01,     0.75194571913604E+04,     0.92575057112845E+04,     0.92575057112845E+04,     0.37787994780308E-01,     0.70393789046598E-01 
     0.65580000000003E-05,                   200000,                   200000,     0.99999756870173E+04,     0.99999756870173E+04,     0.10002585989247E+05,     0.16797511181655E+01,     0.75194571913604E+04,     0.92579342178756E+04,     0.92579342178756E+04,     0.37860097953494E-01,     0.71779961611620E-01 
     0.65600000000003E-05,                   200000,                   200000,     0.99999928649326E+04,     0.99999928649326E+04,     0.10001214900406E+05,     0.16797098319827E+01,     0.75194571913604E+04,     0.92575925501165E+04,     0.92575925501165E+04,     0.37830242948975E-01,     0.70549096098492E-01 
     0.65620000000003E-05,                   200000,                   200000,     0.99999700884798E+04,     0.99999700884798E+04,     0.10001506257086E+05,     0.16797186061930E+01,     0.75194571913604E+04,     0.92576565636779E+04,     0.92576565636779E+04,     0.37831562566776E-01,     0.68882666945904E-01 
     0.65640000000003E-05,                   200000,                   200000,     0.99998588582184E+04,     0.99998588582184E+04,     0.10001677643293E+05,     0.16797237672672E+01,     0.75194571913604E+04,     0.92576502804485E+04,     0.92576502804485E+04,     0.37806459946203E-01,     0.69792854273579E-01 
     0.65660000000003E-05,                   200000,                   200000,     0.99999648823507E+04,     0.99999648823507E+04,     0.10000923543564E+05,     0.16797010572884E+01,     0.75194571913604E+04,     0.92575057400637E+04,     0.92575057400637E+04,     0.37850751175536E-01,     0.71629954660347E-01 
     0.65680000000003E-05,                   200000,                   200000,     0.99999605447016E+04,     0.99999605447016E+04,     0.10002208940175E+05,     0.16797397655333E+01,     0.75194571913604E+04,     0.92578313358699E+04,     0.92578313358699E+04,     0.37824838224000E-01,     0.75007998009853E-01 
     0.65700000000003E-05,                   200000,                   200000,     0.99999610234173E+04,     0.99999610234173E+04,     0.10001129207234E+05,     0.16797072512405E+01,     0.75194571913604E+04,     0.92575564133403E+04,     0.92575564133403E+04,     0.37799204414175E-01,     0.75495549378068E-01 
     0.65720000000003E-05,                   200000,                   200000,     0.99999564929539E+04,     0.99999564929539E+04,     0.99995867277281E+04,     0.16796607907215E+01,     0.75194571913604E+04,     0.92571613363150E+04,     0.92571613363150E+04,     0.37825972034981E-01,     0.71042985332075E-01 
     0.65740000000003E-05,                   200000,                   200000,     0.99999252179762E+04,     0.99999252179762E+04,     0.99973244161990E+04,     0.16795926240802E+01,     0.75194571913604E+04,     0.92565708519010E+04,     0.92565708519010E+04,     0.37846772913678E-01,     0.70052891840206E-01 
     0.65760000000003E-05,                   200000,                   200000,     0.99999489630410E+04,     0.99999489630410E+04,     0.99961589791547E+04,     0.16795574965339E+01,     0.75194571913604E+04,     0.92562845748257E+04,     0.92562845748257E+04,     0.37816991284793E-01,     0.70610999203309E-01 
     0.65780000000003E-05,                   200000,                   200000,     0.99999678385115E+04,     0.99999678385115E+04,     0.99960732851515E+04,     0.16795549133201E+01,     0.75194571913604E+04,     0.92562712187521E+04,     0.92562712187521E+04,     0.37831572922308E-01,     0.70964612004791E-01 
     0.65800000000003E-05,                   200000,                   200000,     0.99999813980494E+04,     0.99999813980494E+04,     0.99954905655558E+04,     0.16795373463544E+01,     0.75194571913604E+04,     0.92561288411086E+04,     0.92561288411086E+04,     0.37833250905997E-01,     0.72397115067260E-01 
     0.65820000000003E-05,                   200000,                   200000,     0.99999872336701E+04,     0.99999872336701E+04,     0.99957476478107E+04,     0.16795450967253E+01,     0.75194571913604E+04,     0.92561969622791E+04,     0.92561969622791E+04,     0.37826221518123E-01,     0.72846878342916E-01 
     0.65840000000003E-05,                   200000,                   200000,     0.99998931778554E+04,     0.99998931778554E+04,     0.99959190359102E+04,     0.16795502634296E+01,     0.75194571913604E+04,     0.92561983858065E+04,     0.92561983858065E+04,     0.37853510151268E-01,     0.70127227243986E-01 
     0.65860000000003E-05,                   200000,                   200000,     0.99999423871320E+04,     0.99999423871320E+04,     0.99963817834970E+04,     0.16795642126936E+01,     0.75194571913604E+04,     0.92563383890530E+04,     0.92563383890530E+04,     0.37821175567995E-01,     0.68967340449655E-01 
     0.65880000000003E-05,                   200000,                   200000,     0.99999263629417E+04,     0.99999263629417E+04,     0.99988154862642E+04,     0.16796375553740E+01,     0.75194571913604E+04,     0.92569512879907E+04,     0.92569512879907E+04,     0.37810596682985E-01,     0.70543389217522E-01 
     0.65900000000003E-05,                   200000,                   200000,     0.99999572195807E+04,     0.99999572195807E+04,     0.99996038664143E+04,     0.16796613070241E+01,     0.75194571913604E+04,     0.92571660297243E+04,     0.92571660297243E+04,     0.37880784573928E-01,     0.72466965530343E-01 
     0.65920000000003E-05,                   200000,                   200000,     0.99999098804823E+04,     0.99999098804823E+04,     0.99995010342884E+04,     0.16796582091838E+01,     0.75194571913604E+04,     0.92571185662070E+04,     0.92571185662070E+04,     0.37815164603342E-01,     0.70988851115788E-01 
     0.65940000000003E-05,                   200000,                   200000,     0.99999820038852E+04,     0.99999820038852E+04,     0.99974272487542E+04,     0.16795957231974E+01,     0.75194571913604E+04,     0.92566225572053E+04,     0.92566225572053E+04,     0.37829875084808E-01,     0.70417262370944E-01 
     0.65960000000003E-05,                   200000,                   200000,     0.99999250857802E+04,     0.99999250857802E+04,     0.10002003276930E+05,     0.16797335728469E+01,     0.75194571913604E+04,     0.92577630029171E+04,     0.92577630029171E+04,     0.37787799130420E-01,     0.75200357807508E-01 
     0.65980000000003E-05,                   200000,                   200000,     0.99999864089369E+04,     0.99999864089369E+04,     0.10003374363700E+05,     0.16797748528697E+01,     0.75194571913604E+04,     0.92581399331068E+04,     0.92581399331068E+04,     0.37802150092070E-01,     0.72190170172907E-01 
     0.66000000000003E-05,                   200000,                   200000,     0.99999893892326E+04,     0.99999893892326E+04,     0.10005088217099E+05,     0.16798264378381E+01,     0.75194571913604E+04,     0.92585780223385E+04,     0.92585780223385E+04,     0.37863065827455E-01,     0.71015085939955E-01 
     0.66020000000003E-05,                   200000,                   200000,     0.99999220989601E+04,     0.99999220989601E+04,     0.10005550956552E+05,     0.16798403629115E+01,     0.75194571913604E+04,     0.92586657269498E+04,     0.92586657269498E+04,     0.37805612959792E-01,     0.70212256209805E-01 
     0.66040000000003E-05,                   200000,                   200000,     0.99999537536998E+04,     0.99999537536998E+04,     0.10005345294623E+05,     0.16798341741405E+01,     0.75194571913604E+04,     0.92586275319869E+04,     0.92586275319869E+04,     0.37807394316007E-01,     0.72972238365935E-01 
     0.66060000000003E-05,                   200000,                   200000,     0.99999733751383E+04,     0.99999733751383E+04,     0.10006922034008E+05,     0.16798816152314E+01,     0.75194571913604E+04,     0.92590381717382E+04,     0.92590381717382E+04,     0.37813182061309E-01,     0.69696749853803E-01 
     0.66080000000003E-05,                   200000,                   200000,     0.99999646255802E+04,     0.99999646255802E+04,     0.10007179110631E+05,     0.16798893488502E+01,     0.75194571913604E+04,     0.92590997589042E+04,     0.92590997589042E+04,     0.37812127440755E-01,     0.72889740479548E-01 
     0.66100000000003E-05,                   200000,                   200000,     0.99999719395080E+04,     0.99999719395080E+04,     0.10004951109034E+05,     0.16798223116562E+01,     0.75194571913604E+04,     0.92585352447638E+04,     0.92585352447638E+04,     0.37850379068340E-01,     0.70550536746562E-01 
     0.66120000000003E-05,                   200000,                   200000,     0.99999698180809E+04,     0.99999698180809E+04,     0.10004916832012E+05,     0.16798212800940E+01,     0.75194571913604E+04,     0.92585255568510E+04,     0.92585255568510E+04,     0.37795208192910E-01,     0.70022072955296E-01 
     0.66140000000003E-05,                   200000,                   200000,     0.99999851567982E+04,     0.99999851567982E+04,     0.10008173139048E+05,     0.16799192486375E+01,     0.75194571913604E+04,     0.92593623142548E+04,     0.92593623142548E+04,     0.37837555362803E-01,     0.70760354720301E-01 
     0.66160000000003E-05,                   200000,                   200000,     0.99999537069084E+04,     0.99999537069084E+04,     0.10008464491847E+05,     0.16799280113029E+01,     0.75194571913604E+04,     0.92594224441897E+04,     0.92594224441897E+04,     0.37850915233880E-01,     0.70360842893249E-01 
     0.66180000000003E-05,                   200000,                   200000,     0.99999821864922E+04,     0.99999821864922E+04,     0.10009150027203E+05,     0.16799486274343E+01,     0.75194571913604E+04,     0.92596099524105E+04,     0.92596099524105E+04,     0.37808771089081E-01,     0.71953775137149E-01 
     0.66200000000003E-05,                   200000,                   200000,     0.99999659126245E+04,     0.99999659126245E+04,     0.10009407102730E+05,     0.16799563577944E+01,     0.75194571913604E+04,     0.92596681636108E+04,     0.92596681636108E+04,     0.37821179324536E-01,     0.71400317875971E-01 
     0.66220000000003E-05,                   200000,                   200000,     0.99997654778927E+04,     0.99997654778927E+04,     0.10010006945136E+05,     0.16799743938396E+01,     0.75194571913604E+04,     0.92597310288235E+04,     0.92597310288235E+04,     0.37819557054036E-01,     0.72412099998863E-01 
     0.66240000000003E-05,                   200000,                   200000,     0.99999837315741E+04,     0.99999837315741E+04,     0.10011463702399E+05,     0.16800181871462E+01,     0.75194571913604E+04,     0.92602003384446E+04,     0.92602003384446E+04,     0.37811596467028E-01,     0.71732543145476E-01 
     0.66260000000003E-05,                   200000,                   200000,     0.99999356918882E+04,     0.99999356918882E+04,     0.10011326596006E+05,     0.16800140659375E+01,     0.75194571913604E+04,     0.92601438182283E+04,     0.92601438182283E+04,     0.37800084813922E-01,     0.70507082081708E-01 
     0.66280000000003E-05,                   200000,                   200000,     0.99999448014796E+04,     0.99999448014796E+04,     0.10009441379458E+05,     0.16799573884807E+01,     0.75194571913604E+04,     0.92596674185092E+04,     0.92596674185092E+04,     0.37828195702512E-01,     0.71830098417548E-01 
     0.66300000000003E-05,                   200000,                   200000,     0.99999764568616E+04,     0.99999764568616E+04,     0.10009424241094E+05,     0.16799568731384E+01,     0.75194571913604E+04,     0.92596772670824E+04,     0.92596772670824E+04,     0.37838297781149E-01,     0.70235919489342E-01 
     0.66320000000003E-05,                   200000,                   200000,     0.99999565310835E+04,     0.99999565310835E+04,     0.10009955530099E+05,     0.16799728479730E+01,     0.75194571913604E+04,     0.92598037273048E+04,     0.92598037273048E+04,     0.37846898721843E-01,     0.77985635135103E-01 
     0.66340000000003E-05,                   200000,                   200000,     0.99999652216146E+04,     0.99999652216146E+04,     0.10011703638500E+05,     0.16800253990043E+01,     0.75194571913604E+04,     0.92602531805896E+04,     0.92602531805896E+04,     0.37822032701528E-01,     0.69541978887603E-01 
     0.66360000000003E-05,                   200000,                   200000,     0.99999381973856E+04,     0.99999381973856E+04,     0.10012971870352E+05,     0.16800635133905E+01,     0.75194571913604E+04,     0.92605642971595E+04,     0.92605642971595E+04,     0.37821788568696E-01,     0.72345763890596E-01 
     0.66380000000003E-05,                   200000,                   200000,     0.99999345683146E+04,     0.99999345683146E+04,     0.10012526275727E+05,     0.16800501228909E+01,     0.75194571913604E+04,     0.92604490908936E+04,     0.92604490908936E+04,     0.37821856261078E-01,     0.72974965756426E-01 
     0.66400000000003E-05,                   200000,                   200000,     0.99999867387644E+04,     0.99999867387644E+04,     0.10011857883079E+05,     0.16800300350260E+01,     0.75194571913604E+04,     0.92603021580213E+04,     0.92603021580213E+04,     0.37836245021875E-01,     0.69638085853889E-01 
     0.66420000000003E-05,                   200000,                   200000,     0.99999218909355E+04,     0.99999218909355E+04,     0.10015079870554E+05,     0.16801268454641E+01,     0.75194571913604E+04,     0.92610942930701E+04,     0.92610942930701E+04,     0.37882985649595E-01,     0.72167402692745E-01 
     0.66440000000003E-05,                   200000,                   200000,     0.99999132043468E+04,     0.99999132043468E+04,     0.10016039607673E+05,     0.16801556712189E+01,     0.75194571913604E+04,     0.92613350332983E+04,     0.92613350332983E+04,     0.37821253955302E-01,     0.69151783499701E-01 
     0.66460000000003E-05,                   200000,                   200000,     0.99999980453103E+04,     0.99999980453103E+04,     0.10013983025979E+05,     0.16800938953398E+01,     0.75194571913604E+04,     0.92608489098923E+04,     0.92608489098923E+04,     0.37785882563309E-01,     0.69705564407149E-01 
     0.66480000000003E-05,                   200000,                   200000,     0.99999910308844E+04,     0.99999910308844E+04,     0.10013554570444E+05,     0.16800810223416E+01,     0.75194571913604E+04,     0.92607365492213E+04,     0.92607365492213E+04,     0.37848754562862E-01,     0.69839869878670E-01 
     0.66500000000003E-05,                   200000,                   200000,     0.99999704013672E+04,     0.99999704013672E+04,     0.10014137269886E+05,     0.16800985293639E+01,     0.75194571913604E+04,     0.92608758111682E+04,     0.92608758111682E+04,     0.37826414096434E-01,     0.70064238820516E-01 
     0.66520000000003E-05,                   200000,                   200000,     0.99999925734763E+04,     0.99999925734763E+04,     0.10015645430140E+05,     0.16801438327024E+01,     0.75194571913604E+04,     0.92612701990439E+04,     0.92612701990439E+04,     0.37840854756360E-01,     0.71022632031499E-01 
